,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.027525267751222385,0.04086389892472653,89.33003891637449,333.6713346005552,520,522,520,522,,7.056943518737503e+31,2.405666167912125e+32,2.5945377341929524e+31,2.240303966236216e+31,102.30149035398708,504.71634367632436,,3.481625456269526e+32
