,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.02306733937807381,0.06129563372087433,73.17781551016331,17.172532391690268,3418,3421,3418,3421,1.4444444444444444,6.418542206198896e+32,3.430813084712695e+32,2.178010611369685e+32,4.012043812898151e+31,72.42249826480628,132.7308013606298,1.4444444444444444,1.1763447423213288e+33
