,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.12332317522074225,0.08172779517917661,375.2979447544903,74.97737430821671,468,472,468,472,6.0,1.769566795003901e+33,9.045200816594757e+32,1.091591113123216e+32,3.141851780902868e+31,459.8389494801575,1164.517087449464,6.0,4.4813315020287257e+33
1,0.005322438339419638,0.0408636475840467,14.40876590349481,25.80981875268091,928,930,928,930,,1.1779398432795901e+32,2.1144256000112513e+32,1.091591113123216e+32,3.141851780902868e+31,30.60989964401508,102.28716590757064,,3.936247082803988e+32
2,0.18800300835399825,0.040863381342205685,395.6957350173954,131.49344457385632,1309,1310,1309,1310,5.75,3.3626315173230147e+33,2.317908887454426e+33,1.091591113123216e+32,3.141851780902868e+31,873.8121379652553,1710.1087323319168,5.75,6.580894532752832e+33
3,0.1714092649678158,0.06129495699860854,475.1389092618433,98.37729500636713,1582,1585,1582,1585,8.5,2.213097116009406e+33,1.1326057054256914e+33,1.091591113123216e+32,3.141851780902868e+31,575.094568793086,1174.7974762223726,8.5,4.520892819383063e+33
4,1.288887114544201,0.10215834648988677,1616.4928038546252,320.8585966635439,1612,1617,1612,1617,9.75,1.0481819402891454e+34,5.384093239850569e+33,1.091591113123216e+32,3.141851780902868e+31,2723.8015747553136,514.1215812417017,9.75,1.9784589360877386e+33
5,0.0044055114139028755,0.040863296708266716,9.358253733666619,207.66228327969986,1624,1626,1624,1626,,1.4987892005179656e+32,2.7653788961731484e+33,1.091591113123216e+32,3.141851780902868e+31,38.94747875040609,102.28716590757064,,3.936247082803988e+32
