,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.05178989314178855,0.18388792713085425,257.46369917377115,48.26518257437496,290,299,290,299,1.8888888888888888,4.1041411910711386e+32,2.5187827273966843e+32,6.761763726573059e+31,2.257582772077468e+31,190.52447416230467,315.14257008507195,1.8888888888888888,6.788574584094375e+32
1,0.6549077666768721,0.2656128099479247,2096.610029803627,387.93326596963067,996,1008,996,1008,1.1,4.8372098348182434e+33,2.9683214402972754e+33,6.761763726573059e+31,2.257582772077468e+31,2245.553496542707,1257.0299600035096,1.1,2.7078035301994944e+33
2,0.06324096110478017,0.12259005346277264,297.7983346273984,57.34430716738757,2587,2593,2587,2592,2.5,6.686754036152704e+32,4.107440323866283e+32,6.761763726573059e+31,2.257582772077468e+31,310.4158062013856,140.60371399672889,2.5,3.0287840802015533e+32
3,0.0128872106121216,0.040863360103685416,22.753394424060758,5.406956582035488,2618,2620,2618,2620,3.0,1.836093551697122e+32,1.1565551021326607e+32,6.761763726573059e+31,2.257582772077468e+31,85.23604383079056,177.28804912206738,3.0,3.819011642917207e+32
