,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.08994862897393137,0.04086417075450298,172.35233334529823,41.39752009625146,111,113,111,113,3.0,2.0905978407848558e+32,1.2225867040708162e+32,1.950113960413546e+31,6.95997016907608e+30,419.0990527413675,1314.191625294497,3.0,6.555601011853651e+32
