,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.0031812050949329342,0.04086387762072263,-11.144159018662352,4.276401200854229,597,599,597,599,25.5,1.5527417362727013e+32,1.0440981885113256e+32,2.5945377341929524e+31,2.240303966236216e+31,225.09432494927063,892.7231691430767,25.5,6.158167354856633e+32
