,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.29361889218263953,0.04086334316525608,465.62051570407743,104.57343732599752,1387,1389,1387,1389,7.0,3.7890708799045954e+32,2.16758951207504e+32,1.950113960413546e+31,6.95997016907608e+30,759.5894272720323,1692.3311147817544,7.0,8.441879673345643e+32
