,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.14602019230859606,0.06129548447643174,324.4771032766974,78.02294582407863,682,685,682,685,10.2,9.45937490455539e+32,5.056878826183118e+32,8.357184523416163e+31,2.79025363293769e+31,324.7869703842201,1249.566069336692,10.2,3.639343630036739e+33
1,0.06949883133020754,0.04086328810080887,151.56685078091664,34.221984366966055,1609,1611,1609,1611,,5.0956574217400114e+32,2.6023624461599407e+32,8.357184523416163e+31,2.79025363293769e+31,174.95903828970748,380.81143991935187,,1.109107971258608e+33
2,0.06224955949118315,0.040863371679733966,95.09739439756297,21.136052722043566,1724,1726,1724,1726,11.2,4.538327151178331e+32,2.304647992358877e+32,8.357184523416163e+31,2.79025363293769e+31,155.82314274633765,341.0837786680753,11.2,9.934017157359692e+32
3,0.018330505796462743,0.06129488872102229,80.31162566896604,22.705610111650074,2054,2057,2054,2057,,1.8150791330269593e+32,1.0367523816854202e+32,8.357184523416163e+31,2.79025363293769e+31,62.32061405448136,105.716279726996,,3.0789718019460597e+32
