,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.3293396824478232,0.08172813068085816,843.6574345735637,168.86747707158702,203,207,203,207,,2.980073243647683e+33,1.5060588048613492e+33,8.357184523416163e+31,2.79025363293769e+31,1023.2060470098257,116.20294329023916,,3.384394405646289e+32
1,0.004483045065821156,0.10215936465829144,34.492904621116736,87.84487359298664,599,604,599,604,,1.0697291634830875e+32,2.836068831204059e+32,8.357184523416163e+31,2.79025363293769e+31,36.729075403492345,118.30458183782474,,3.445604333224231e+32
2,0.019942940641744185,0.040863552589144085,58.955135586809476,12.955037275794739,684,686,684,686,15.333333333333334,2.982822987998731e+32,1.5086135877707392e+32,8.357184523416163e+31,2.79025363293769e+31,102.41501697939621,231.11852282673203,15.333333333333334,6.731294522741483e+32
