,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.15374174630219273,0.04086350613943068,453.2358947265558,97.61070526266745,914,916,914.0,916.0,2.75,6.456106746389623e+32,3.8637858802844285e+32,3.388909656562385e+31,2.926219821264045e+31,657.6204758724116,1436.5567092000158,2.75,1.4103215763672333e+33
1,0.12359039390322335,0.16345351291965926,729.2394218868616,135.18279094135903,1293,1301,1293.0,1301.0,1.9166666666666667,7.3479731551547e+32,4.389673511882448e+32,3.388909656562385e+31,2.926219821264045e+31,748.4661875661806,2084.770730619016,1.9166666666666667,2.0466975820315548e+33
2,0.028334386233950418,0.04086346941039665,76.68410336076886,17.061169372751948,2597,2599,2811.0,2813.0,,2.445898771764832e+32,1.659725496330267e+32,3.388909656562385e+31,2.926219821264045e+31,249.13979545385064,265.1674173858531,,2.6032479448521058e+32
3,0.06908959915384398,0.040863351547159255,180.0194010212715,56.43106688117168,2811,2813,2897.0,2901.0,13.0,1.0675785294632584e+33,6.478761885510979e+32,3.388909656562385e+31,2.926219821264045e+31,1087.437875728129,536.0429456426896,13.0,5.262534554033218e+32
4,0.1857005667323795,0.08172708131314721,205.76040144457,42.38369159225963,2897,2901,3416.0,3418.0,,1.4799521933266929e+32,9.100572203730455e+31,3.388909656562385e+31,2.926219821264045e+31,150.7482611231881,445.631834673452,,4.3749347835079415e+32
