,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.04519046844394471,0.040864469825464766,118.20291285544474,27.50836029501948,59,61,59.0,61.0,59.0,61.0,59.0,61.0,,126.74687387277962,2.530157616821819e+31,1.4973170987444518e+31,1.30116155957454e+28,1.12351320399495e+28,,0.0,90.24024702555332,1.8014018127560388e+31
1,0.5390636492762667,0.2247512562025804,2203.90487853256,402.55668678380476,639,649,642.0,649.0,642.0,649.0,642.0,649.0,1.8571428571428572,634.5820407859309,1.2667709545281946e+32,1.1324129488366626e+32,1.30116155957454e+28,1.12351320399495e+28,1.8571428571428572,0.0,1432.2132206706208,2.859025298588384e+32
2,0.20619295087408765,0.04086392674798845,377.177490977463,84.17227877475693,687,689,2595.0,2603.0,2595.0,2603.0,2595.0,2603.0,2.2857142857142856,1077.0071177569785,2.1499526411194256e+32,1.1705524828917586e+32,1.30116155957454e+28,1.12351320399495e+28,2.2857142857142856,0.0,1902.1665862184225,3.797159748030756e+32
3,0.09316905642458982,0.04086310672573745,100.44368950222523,22.485332654748774,2184,2186,2995.0,2998.0,2995.0,2998.0,2995.0,2998.0,18.0,152.35115493841326,3.04127765301683e+31,1.647465672347406e+31,1.30116155957454e+28,1.12351320399495e+28,18.0,0.0,344.4676524975088,6.876362533328568e+31
4,0.31566552682637583,0.20431575625843834,1069.8416636819647,198.33628273647702,2595,2603,3250.0,3252.0,3250.0,3252.0,3250.0,3252.0,,36.96415491260925,7.378891111381137e+30,1.4834695274361524e+31,1.30116155957454e+28,1.12351320399495e+28,,1.0,144.75471871338888,2.8896354042719925e+31
