,error,flux_gap,flux_model,time
0,30.165575729019157,137185.46040833008,137186.2107258878,2228.800210398331
1,30.165575729019157,137185.46040833008,137185.4196235144,2228.820642811239
2,30.165575729019157,137185.46040833008,137184.96264647026,2228.841075123688
3,30.165575729019157,137185.46040833008,137184.78256192053,2228.8615074356712
4,30.165575729019157,137185.46040833008,137184.82214182074,2228.8819397471816
5,30.165575729019157,137185.46040833008,137185.02415812828,2228.902372057768
6,30.165575729019157,137185.46040833008,137185.3313828246,2228.9228043683543
7,30.165575729019157,137185.46040833008,137185.68658786922,2228.9432366775363
8,30.165575729019157,137185.46040833008,137186.0325436992,2228.963668886725
9,30.165575729019157,137185.46040833008,137186.31202703685,2228.9841012954494
10,30.165575729019157,137185.46040833008,137186.4678051552,2229.0045336032344
11,30.165575729019157,137185.46040833008,137186.44431142107,2229.0249658105604
12,30.165575729019157,137185.46040833008,137186.2335715498,2229.0453982169565
13,30.165575729019157,137185.46040833008,137185.88113072567,2229.0658305233446
14,30.165575729019157,137185.46040833008,137185.43538222066,2229.086262728808
15,30.165575729019157,137185.46040833008,137184.94471055875,2229.106695133807
16,30.27328454658803,137185.46040833008,137184.45751426072,2229.127127437867
17,30.82637632799531,137185.46040833008,137184.0221805575,2229.1475598419347
18,33.144698401337614,137185.46040833008,137183.68710674462,2229.1679920450697
19,33.792540548693076,137185.46040833008,137183.50067853078,2229.1884243477325
20,34.969450431414614,137185.46040833008,137183.51128994077,2229.2088567499377
21,37.76317809879811,137185.46040833008,137183.76733060688,2229.22928895121
22,36.9054269076402,137185.46040833008,137184.30941176947,2229.24972125201
23,37.10524988992798,137185.46040833008,137185.13734017898,2229.2701536523527
24,37.57607052902132,137185.46040833008,137186.23757461406,2229.290585852228
25,37.35426509644376,137185.46040833008,137187.59659471762,2229.3110181511656
26,37.430299954567644,137185.46040833008,137189.20086974362,2229.331450550111
27,38.37529020649955,137185.46040833008,137191.03684930803,2229.3518828476517
28,41.805452914048516,137185.46040833008,137193.09100628758,2229.3723151451995
29,46.86583719063538,137185.46040833008,137195.34980613957,2229.3927474422817
30,52.387614315285795,137185.46040833008,137197.7997143049,2229.4131797384325
31,55.64814465035782,137216.54429981892,137208.71942136026,2229.4949090178998
32,57.25389956179442,137251.8984156898,137210.9435258588,2229.515341211256
33,58.90679893467572,137224.21589244547,137212.4835563805,2229.5357735036814
34,62.14759425383737,137237.9477852716,137213.0900301727,2229.5562058961004
35,62.45859982959264,137278.44520837584,137212.5134754728,2229.576638087594
36,62.194197827784215,137219.85557381724,137210.50442227037,2229.597070378615
37,62.121993926928965,137235.5615961537,137206.81339945496,2229.617502669178
38,64.33871050140978,137157.26405015038,137201.19093622873,2229.6379349592753
39,65.75844791914012,137209.1074229641,137193.3876059677,2229.6583671484404
40,65.59658276623702,137174.66125610334,137183.2336026538,2229.678799537134
41,65.21343499360245,137149.6974256295,137171.11209269366,2229.6992318253688
42,64.55364222585762,137099.87016563327,137143.43515839952,2229.740096399968
43,64.31887572581634,137069.57680025842,137129.11535979828,2229.76052868634
44,65.98906458639992,137059.08673237343,137115.29835838504,2229.7809610722397
45,68.86364485972223,137080.73788261574,137102.60216292494,2229.8013932576796
46,67.7381842101888,137094.3821427347,137091.6443898034,2229.8218255426546
47,66.95897973493238,137084.4682041928,137083.0428816998,2229.8422579266917
48,65.44628135665461,137062.6159640308,137077.4155373757,2229.8626902102696
49,64.49431636947558,137132.3348398935,137075.37652841632,2229.883122393381
50,66.70421880943779,137129.24644190635,137077.19765576223,2229.9035547755557
51,65.59766509785598,137120.31253012182,137082.5303253994,2229.9239870577367
52,70.20318899692415,137072.5822111433,137090.96047101705,2229.9444192389856
53,72.79045037849447,137088.64853948404,137102.0742194217,2229.9648516192974
54,79.73256912745525,137121.72594345448,137115.4574092164,2229.9852838996158
55,83.23939796435543,137164.8248027914,137130.69599252014,2230.0057160794677
56,85.94902073495429,137173.99527649808,137147.3761869604,2230.0261484583825
57,89.12774535737408,137180.79697943103,137165.08374030702,2230.046580736838
58,90.58806466855481,137237.21953847856,137183.40480390072,2230.0670131143634
59,91.41502036784325,137267.4309388287,137201.9250899827,2230.0874452918797
60,90.55300499708665,137201.7316723737,137220.235343311,2230.1078775684728
61,88.65886084390665,137175.02572488794,137237.96777553012,2230.128309944601
62,86.16949221711904,137213.0565019078,137254.77702120168,2230.1487421202546
63,82.81656453691816,137188.09126009184,137270.31844903805,2230.169174394985
64,77.2581877852748,137279.27770454297,137284.2471532522,2230.189606769709
65,75.47396549630112,137259.56136448632,137305.88646624362,2230.2304712168407
66,73.52427987989905,137306.37575647485,137312.90745946558,2230.2509035892435
67,71.74002714418735,137288.49273685087,137316.9360698549,2230.2713357616376
68,67.33870510735352,137339.86724672775,137317.6274941278,2230.2917680331084
69,67.5144390321113,137303.94650303296,137314.63783177716,2230.312200404107
70,68.10561600658903,137287.9042071232,137307.88934374298,2230.3326325746457
71,75.6879128503537,137307.033587752,137297.9223241789,2230.353064844254
72,77.56659184884364,137303.63551128696,137285.36469243545,2230.373497213397
73,80.03553909136735,137328.8380989474,137270.84461051796,2230.3939293825315
74,84.04535207014835,137322.6508813729,137254.9898410744,2230.414361650277
75,86.77452144404623,137285.8833696273,137238.42832993605,2230.434794018016
76,88.57787910738587,137252.48247157558,137221.788284863,2230.4552261848294
77,88.83743345827571,137259.38833572686,137205.6973451043,2230.4756585516443
78,89.47143491478394,137247.92682135923,137190.78371478416,2230.496090817527
79,89.80631604897786,137191.18475988513,137177.67533337531,2230.5165229824706
80,89.22520180043328,137187.28442522392,137166.95980206467,2230.536955347423
81,88.71071123026303,137161.34549200872,137158.71086372389,2230.557387611436
82,87.80326049647881,137142.64101788297,137152.6464849262,2230.5778197749896
83,86.47246109374404,137086.40295542657,137148.47749786192,2230.5982521380793
84,83.21421531571349,137111.9917699601,137145.91488359706,2230.6186844007025
85,80.479076207837,137042.72581502164,137144.66952736987,2230.6391165623863
86,77.88739781304393,137123.02167255006,137144.4523258193,2230.6595489236133
87,74.06099668877698,137111.98343690735,137144.97419575998,2230.6799811843666
88,69.78704776782367,137085.95702985616,137147.07876742297,2230.720845704491
89,62.56110775294291,137093.34731491838,137148.08333368096,2230.7412779633887
90,54.48075159142064,137118.289082914,137148.746759307,2230.7617102218137
91,48.475248350307794,137160.44114002006,137149.0849490359,2230.7821424797803
92,44.62646246799246,137154.83478285887,137149.15668583394,2230.802574737274
93,39.092896055447014,137163.28768007632,137149.02075266474,2230.8230069938436
94,34.12890183129285,137163.41502101213,137148.735930809,2230.843439350414
95,33.28130284046482,137187.83092508806,137148.3610082065,2230.8638715060515
96,31.982215882220657,137120.4238874945,137147.9547628047,2230.884303760751
97,32.03246809331608,137151.73299778902,137147.5759774777,2230.904736115459
98,32.18743941867959,137108.06713530442,137147.2834402266,2230.9251682692266
99,30.910441125740586,137141.69032530885,137147.13592859975,2230.945600623003
100,30.895115581730202,137165.1623688625,137147.1883215631,2230.9660328758473
101,26.00289518406563,137140.99792437017,137147.4238949762,2230.9864650277596
102,25.934198613114788,137142.79058831974,137147.76321813572,2231.006897379666
103,25.701072818067885,137160.63732391156,137148.124730655,2231.0273296306477
104,23.36809956223915,137164.71469763404,137148.42687687487,2231.0477617811557
105,22.055415740323866,137149.34956404415,137148.58810446938,2231.068194131207
106,22.804372790990065,137122.52394342917,137148.52685392078,2231.0886263807915
107,24.084302485940974,137146.00139489115,137148.16157320148,2231.109058529444
108,27.91654850651337,137172.64251072725,137147.41069840812,2231.129490878091
109,31.32034504987879,137171.88286364352,137146.1926889276,2231.1499230258123
110,35.06000357720808,137133.2512863523,137144.42597464088,2231.1703552730614
111,38.60286665749783,137108.4200754426,137142.09918186924,2231.1907876193873
112,40.87194039349262,137115.58054095812,137139.47688896343,2231.2112198657123
113,49.50529826868753,137136.88823541047,137136.89144347556,2231.2316520111053
114,52.833735543003755,137160.37537675886,137134.6751547658,2231.252084356027
115,60.5001455630803,137175.3398578201,137133.16040433355,2231.2725166004893
116,62.0006419132304,137158.64464996537,137132.67952483046,2231.292948744478
117,64.88849803692507,137169.6404627449,137133.5648637191,2231.3133810875443
118,67.43593479736104,137163.22762819292,137136.14876409742,2231.333813330144
119,67.1829537372617,137112.78195894993,137140.76354381762,2231.3542454722774
120,67.00329959142945,137104.90146963942,137147.74163235776,2231.3746778139393
121,68.08738832366129,137191.65592024455,137199.22143658015,2231.4564067745523
122,67.24471898634889,137226.0371253401,137215.339875208,2231.4768391134203
123,67.04264982982541,137229.42380422237,137231.48173429692,2231.4972712518284
124,66.69773359835922,137239.83266354824,137247.00809132657,2231.517703489306
125,66.3437409921931,137249.1948275533,137261.2797724899,2231.538135826311
126,64.63756796401987,137242.19728728148,137273.65742023606,2231.5585679628566
127,61.433954774279904,137315.5903861865,137283.50207150032,2231.579000198937
128,58.56110488399509,137287.5944529628,137290.17452410603,2231.59943253408
129,56.829110706244506,137339.14606491476,137293.19009073047,2231.6198646692283
130,55.515846516212434,137256.22130884966,137292.86062617908,2231.640296903446
131,54.840884194819644,137297.84584229733,137289.7536703682,2231.660729237192
132,53.265624970471016,137300.69932948178,137277.47822870535,2231.701593602833
133,52.65343324852281,137205.7644771581,137269.44506789,2231.7220259351816
134,51.74952986822171,137211.81595329987,137260.90529372077,2231.7424581666055
135,46.37722290795929,137280.4082246639,137252.42661324638,2231.762890297563
136,38.846735104594394,137259.61054249597,137244.5766090746,2231.783322628049
137,37.838247697644896,137261.90958502635,137237.92310639028,2231.8037548576103
138,37.806748917158956,137217.66677454673,137233.0253759922,2231.824186987171
