,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.04088518309753636,0.14302236311050365,162.92873498350394,234.55057908499543,1014,1021,1017.0,1021.0,1017.0,1021.0,1017.0,1021.0,,66.484106663102,1.327174893797266e+31,5.848460479408457e+31,1.30116155957454e+28,1.12351320399495e+28,,0.0,265.0932970891996,5.291868779910748e+31
1,0.07256176196149311,0.04086310508864699,150.25834498802598,33.220820800388154,1635,1637,2900.0,2902.0,2900.0,2902.0,2900.0,2902.0,7.5,115.95226037990503,2.3146724319401918e+31,1.3548159510566707e+31,1.30116155957454e+28,1.12351320399495e+28,7.5,0.0,365.0779736703755,7.287791703195234e+31
2,0.03740978343432578,0.04086331614962546,99.68839292625185,22.554491960713396,2900,2902,3081.0,3082.0,3081.0,3082.0,3081.0,3082.0,,82.45133550719014,1.6459173167461523e+31,5.373210374357164e+31,1.30116155957454e+28,1.12351320399495e+28,,0.0,265.0932970891996,5.291868779910748e+31
