,error,flux_gap,flux_model,time
0,141.07405531301265,2044523.3764298516,2044523.3879318926,2228.800236714713
1,141.07405531301265,2044523.3764298516,2044523.37833456,2228.820669139728
2,141.07405531301265,2044523.3764298516,2044523.3710832673,2228.8411014642843
3,141.07405531301265,2044523.3764298516,2044523.3661331648,2228.861533787909
4,141.07405531301265,2044523.3764298516,2044523.3634394542,2228.881966111061
5,141.07405531301265,2044523.3764298516,2044523.36295734,2228.9023984337546
6,141.07405531301265,2044523.3764298516,2044523.364642025,2228.9228307559824
7,141.07405531301265,2044523.3764298516,2044523.368448712,2228.9432630772717
8,141.07405531301265,2044523.3764298516,2044523.3743325702,2228.963695298102
9,141.07405531301265,2044523.3764298516,2044523.3822489039,2228.984127718468
10,141.07405531301265,2044523.3764298516,2044523.3921528147,2229.00456003836
11,141.07405531301265,2044523.3764298516,2044523.4039643395,2229.0249922573275
12,141.07405531301265,2044523.3764298516,2044523.4166494552,2229.045424675831
13,141.07405531301265,2044523.3764298516,2044523.4281304888,2229.0658569938605
14,141.07405531301265,2044523.3764298516,2044523.4362770068,2229.0862892109653
15,141.07405531301265,2044523.3764298516,2044523.4389586232,2229.1067216280717
16,140.69310372536842,2044523.3764298516,2044523.434044787,2229.1271539442387
17,140.7109567293694,2044523.3764298516,2044523.4194049598,2229.1475863594824
18,143.2740389731741,2044523.3764298516,2044523.3929089701,2229.1680185747246
19,143.23030122006767,2044523.3764298516,2044523.3524260554,2229.188450889029
20,143.7573302966518,2044523.3764298516,2044523.2958255282,2229.2088833028756
21,144.45618682797988,2044523.3764298516,2044523.220977881,2229.229315516255
22,144.08301058771167,2044523.3764298516,2044523.1269027204,2229.249747828697
23,145.44098404856786,2044523.3764298516,2044523.0182754337,2229.2701802411466
24,143.20704654518514,2044523.3764298516,2044522.9015071706,2229.2906124526635
25,142.93903822809742,2044523.3764298516,2044522.7830061908,2229.3110447632425
26,152.0790492096037,2044523.3764298516,2044522.6691824358,2229.3314771738296
27,148.9116166616283,2044523.3764298516,2044522.56644698,2229.3519094834774
28,151.86818912442314,2044523.3764298516,2044522.4812091705,2229.3723417926667
29,151.72340590608454,2044523.3764298516,2044522.419878933,2229.3927741013904
30,151.24380162994436,2044523.3764298516,2044522.3888661917,2229.4132064091827
31,149.97478876587547,2044408.799690954,2044522.3945808662,2229.433638716502
32,151.06929973236106,2044668.8887406315,2044522.4432854159,2229.454071023363
33,144.87272976728508,2044519.0012172137,2044522.6638284975,2229.494935735682
