,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,8.555904340512031,6508.338987710229,0.0,2228.8001234803232,524288,2228.8001234803232,0.0,0.0,524288,524288,0.0,False
1,8.555904340512031,6508.338987710229,0.0,2228.820555851322,8192,2228.820555851322,0.0,0.0,8192,0,0.0,False
2,8.555904340512031,6508.338987710229,0.0,2228.840988121396,8192,2228.840988121396,0.0,0.0,8192,8192,0.0,False
3,8.555904340512031,6508.338987710229,0.0,2228.8614203910042,0,2228.8614203910042,0.0,0.0,0,0,0.0,False
4,8.555904340512031,6508.338987710229,0.0,2228.881852660139,0,2228.881852660139,0.0,0.0,0,0,0.0,False
5,8.555904340512031,6508.338987710229,0.0,2228.90228492835,0,2228.90228492835,0.0,0.0,0,0,0.0,False
6,8.555904340512031,6508.338987710229,0.0,2228.922717196096,0,2228.922717196096,0.0,0.0,0,0,0.0,False
7,8.555904340512031,6508.338987710229,0.0,2228.9431494633677,0,2228.9431494633677,0.0,0.0,0,0,0.0,False
8,8.555904340512031,6508.338987710229,0.0,2228.9635816301816,0,2228.9635816301816,0.0,0.0,0,0,0.0,False
9,8.555904340512031,6508.338987710229,0.0,2228.984013996065,0,2228.984013996065,0.0,0.0,0,0,0.0,False
10,8.555904340512031,6508.338987710229,0.0,2229.0044462619408,0,2229.0044462619408,0.0,0.0,0,0,0.0,False
11,8.555904340512031,6508.338987710229,0.0,2229.0248784268915,0,2229.0248784268915,0.0,0.0,0,0,0.0,False
12,8.555904340512031,6508.338987710229,0.0,2229.0453107913777,0,2229.0453107913777,0.0,0.0,0,0,0.0,False
13,8.555904340512031,6508.338987710229,0.0,2229.0657430549254,0,2229.0657430549254,0.0,0.0,0,0,0.0,False
14,8.555904340512031,6508.338987710229,0.0,2229.086175218479,0,2229.086175218479,0.0,0.0,0,0,0.0,False
15,8.555904340512031,6508.338987710229,0.0,2229.1066075811027,0,2229.1066075811027,0.0,0.0,0,0,0.0,False
16,8.680611010743077,6508.338987710229,0.0,2229.127039843253,0,2229.127039843253,0.0,0.0,0,0,0.0,False
17,8.889549309013107,6508.338987710229,0.0,2229.147472204946,0,2229.147472204946,0.0,0.0,0,0,0.0,False
18,8.861306459699131,6508.338987710229,0.0,2229.167904365706,0,2229.167904365706,0.0,0.0,0,0,0.0,False
19,8.850254489509494,6508.338987710229,0.0,2229.188336626459,8192,2229.188336626459,0.0,0.0,8192,8192,0.0,False
20,8.819021932848,6508.338987710229,0.0,2229.208768986289,0,2229.208768986289,0.0,0.0,0,0,0.0,False
21,8.887295266188255,6508.338987710229,0.0,2229.229201145652,0,2229.229201145652,0.0,0.0,0,0,0.0,False
22,9.149465113837264,6508.338987710229,0.0,2229.249633404077,0,2229.249633404077,0.0,0.0,0,0,0.0,False
23,8.687748678868763,6508.338987710229,0.0,2229.27006576251,0,2229.27006576251,0.0,0.0,0,0,0.0,False
24,8.732320484480837,6508.338987710229,0.0,2229.2904979200102,0,2229.2904979200102,0.0,0.0,0,0,0.0,False
25,10.427320368473216,6508.338987710229,0.0,2229.3109301770387,0,2229.3109301770387,0.0,0.0,0,0,0.0,False
26,9.318048618111414,6508.338987710229,0.0,2229.3313625336086,0,2229.3313625336086,0.0,0.0,0,0,0.0,False
27,9.383461326463008,6508.338987710229,0.0,2229.3517947892396,0,2229.35179478924,0.0,0.0,0,0,0.0,False
28,9.235217102938462,6508.338987710229,0.0,2229.372227044878,0,2229.372227044878,0.0,0.0,0,0,0.0,False
29,9.440774029467537,6508.338987710229,0.0,2229.392659299585,0,2229.392659299585,0.0,0.0,0,0,0.0,False
