,error,flux_gap,flux_model,time
0,2394.856892872414,295029.23389830487,295029.23389830487,2228.8001822812366
1,2394.856892872414,295029.23389830487,295029.23389830487,2228.8206146848315
2,2394.856892872414,295029.23389830487,295029.23389830487,2228.8410469879673
3,2394.856892872414,295029.23389830487,295029.23389830487,2228.8614792901717
4,2394.856892872414,295029.23389830487,295029.23389830487,2228.881911592369
5,2394.856892872414,295029.23389830487,295029.23389830487,2228.902343893642
6,2394.856892872414,295029.23389830487,295029.23389830487,2228.9227761944494
7,2394.856892872414,295029.23389830487,295029.23389830487,2228.9432084943182
8,2394.856892872414,295029.23389830487,295029.23389830487,2228.9636406941936
9,2394.856892872414,295029.23389830487,295029.23389830487,2228.984073093139
10,2394.856892872414,295029.23389830487,295029.23389830487,2229.004505391611
11,2394.856892872414,295029.23389830487,295029.23389830487,2229.024937589158
12,2394.856892872414,295029.23389830487,295029.23389830487,2229.0453699867066
13,2394.856892872414,295029.23389830487,295029.23389830487,2229.065802283316
14,2394.856892872414,295029.23389830487,295029.23389830487,2229.086234479466
15,2394.856892872414,295029.23389830487,295029.23389830487,2229.106666875152
16,2392.2626087156796,295029.23389830487,295029.23389830487,2229.1270991698984
17,2392.2354695003146,295029.23389830487,295029.23389830487,2229.1475315641874
18,2392.4477422788846,295029.23389830487,295029.23389830487,2229.167963758009
19,2405.453617184547,295029.23389830487,295029.23389830487,2229.1883960513587
20,2685.567998239828,295029.23389830487,295029.23389830487,2229.208828443785
21,2710.0490826848018,295029.23389830487,295029.23389830487,2229.22926063621
22,2715.583114192946,295029.23389830487,295029.23389830487,2229.2496929276967
23,2707.3731483081015,295029.23389830487,295029.23389830487,2229.270125318726
24,2704.129717288977,295029.23389830487,295029.23389830487,2229.2905575088225
25,2680.5395398366604,295029.23389830487,295029.23389830487,2229.3109897989125
26,2659.107725097634,295029.23389830487,295029.23389830487,2229.331422188079
27,2658.5754350326324,295029.23389830487,295029.23389830487,2229.3518544763065
28,2628.4687877107194,295029.23389830487,295029.23389830487,2229.372286764541
29,2358.3440975990334,295029.23389830487,295029.23389830487,2229.3927190518443
30,2343.8913026352748,295029.23389830487,295029.23389830487,2229.4131513391476
31,1703.946029466503,294949.15856760356,295029.23389830487,2229.4335836255123
32,1693.7168434182229,294731.6652989249,295029.23389830487,2229.454015910953
33,1533.5192399810426,293579.4393432841,295029.23389830487,2229.4948805808963
34,1496.466230946756,288319.8332813942,295029.23389830487,2229.515312764939
35,1491.0732436701978,296875.69587403786,295029.23389830487,2229.535745048517
36,1551.0175464276726,295768.02718531736,295029.23389830487,2229.5561774311573
37,1689.731389108218,294752.8774955848,295029.23389830487,2229.5766096133375
38,1724.5002767647013,295347.41379961383,295029.23389830487,2229.597041895511
39,1790.9903791489035,294809.2794860422,295029.23389830487,2229.617474176295
40,2050.4941446507296,294368.607961199,295029.23389830487,2229.637906457079
41,2055.65381032617,296076.8844537298,295029.23389830487,2229.658338636931
42,2124.059114003244,294753.852334014,295029.23389830487,2229.6787710167773
43,2134.880508184469,293943.04216754285,295029.23389830487,2229.699203295233
44,2134.894940954106,293806.5595711181,295029.23389830487,2229.7400678516715
45,2135.8219425662933,294221.9708665502,295029.23389830487,2229.76050012873
46,2132.5606527161212,294298.6566702538,295029.23389830487,2229.7809325053167
47,2130.818997405186,292873.750610846,295029.23389830487,2229.8013646814434
48,2132.1057792273537,292355.3052438243,295029.23389830487,2229.8217969566394
49,2126.6146562610916,293728.212069416,295029.23389830487,2229.8422293313633
50,1787.3725296454234,296994.5719682919,295029.23389830487,2229.8626616060938
51,1739.8538096604766,298553.6476451344,295029.23389830487,2229.8830937794264
52,1725.3882467229696,292688.43206670706,295029.23389830487,2229.9035261527533
53,1751.7095256901348,291886.1627274785,295029.23389830487,2229.923958425621
54,1750.6384526235013,299975.131853867,295029.23389830487,2229.944390597557
55,1761.2947041275265,295409.96402425744,295029.23389830487,2229.964822969021
56,1778.2036159410234,291694.9511909605,295029.23389830487,2229.9852552395605
57,1787.4769562149231,293367.1630266574,295029.23389830487,2230.005687410099
58,1792.93534870154,294458.5442560562,295029.23389830487,2230.026119779701
59,1801.813271387279,295141.43226627586,295029.23389830487,2230.0465520488433
60,1815.6914697461332,294212.03251502005,295029.23389830487,2230.066984417521
61,1854.557799424841,294663.29088766716,295029.23389830487,2230.087416585724
62,1869.165320934239,293953.5533946385,295029.23389830487,2230.107848853004
63,2067.254445907402,294246.2016202408,295029.23389830487,2230.1282812202844
64,2137.92219227323,294176.7644955524,295029.23389830487,2230.148713386625
65,2128.5540280143923,293994.4692153699,295029.23389830487,2230.169145652042
66,2176.204066283235,294184.47581903316,295029.23389830487,2230.1895780174527
67,2056.480544943544,296181.20257964777,295029.23389830487,2230.230442445958
68,2024.1669098191092,295302.058735553,295029.23389830487,2230.2508748095133
69,1953.7996864342128,295644.6664528949,295029.23389830487,2230.271306972594
70,1690.3018167912778,295945.43167979596,295029.23389830487,2230.2917392347517
71,1683.5382227325206,296399.26040141826,295029.23389830487,2230.3121715969028
72,1593.5940948884106,295420.5281940895,295029.23389830487,2230.3326037581282
73,1576.1427601864666,293475.1146233443,295029.23389830487,2230.353036018423
74,1583.764185636145,293188.1620661198,295029.23389830487,2230.373468378719
75,1585.1211330771857,296753.9805759058,295029.23389830487,2230.3939005380744
76,1595.3865597185788,296072.7512257533,295029.23389830487,2230.414332797438
77,1595.3161202244496,289628.73490440455,295029.23389830487,2230.4347651558637
78,1586.6865796749216,298558.98351626046,295029.23389830487,2230.455197313364
79,1581.9640192349023,295304.7156858767,295029.23389830487,2230.4756296708656
80,1576.5203123568976,291565.17625037703,295029.23389830487,2230.496061927435
81,1566.7775525078946,295318.7873492173,295029.23389830487,2230.516494083531
82,1560.2513408794862,294844.8989038309,295029.23389830487,2230.53692643917
83,1557.1324102234228,294844.6845178556,295029.23389830487,2230.5573586943356
84,1565.5040880637814,294547.576573386,295029.23389830487,2230.577790848576
85,1562.4249546241833,294509.6998800355,295029.23389830487,2230.5982232023525
86,1566.8102952023503,294886.7831256047,295029.23389830487,2230.6186554556625
87,1542.219457226551,295185.6406354685,295029.23389830487,2230.639087608499
88,1614.3363729314651,295674.32863106823,295029.23389830487,2230.6595199608782
89,1596.4985177127546,295309.76624810224,295029.23389830487,2230.6799522123183
90,1752.6410432934988,295987.3709963823,295029.23389830487,2230.7208167142817
91,1726.7269201836737,295049.57385473145,295029.23389830487,2230.7412489638664
92,2092.7543336426793,295152.54682590585,295029.23389830487,2230.761681213444
93,1822.1222936730185,295041.2829217475,295029.23389830487,2230.782113462097
94,1716.7658468695806,294682.56222508714,295029.23389830487,2230.8025457102776
95,1721.9927198400367,294786.8043180696,295029.23389830487,2230.8229779579997
96,1583.6134137767901,295239.94728017866,295029.23389830487,2230.843410305257
97,1587.5898687934489,296077.3399943456,295029.23389830487,2230.863842452047
98,1639.9837489283866,295953.00831671065,295029.23389830487,2230.884274697899
99,1670.744429123866,294674.4286893907,295029.23389830487,2230.9047070432935
100,1665.1146253981822,293804.6422658253,295029.23389830487,2230.9251391882135
