,error,flux_gap,flux_model,time
0,16.829779173748705,159293.96002201235,159293.58300197218,2228.800244365062
1,16.829779173748705,159293.96002201235,159293.9662384618,2228.820676797528
2,16.829779173748705,159293.96002201235,159294.19563496936,2228.841109129069
3,16.829779173748705,159293.96002201235,159294.29599336404,2228.861541459679
4,16.829779173748705,159293.96002201235,159294.29211321377,2228.8819737902813
5,16.829779173748705,159293.96002201235,159294.20879407765,2228.90240611996
6,16.829779173748705,159293.96002201235,159294.07083551202,2228.9228384491726
7,16.829779173748705,159293.96002201235,159293.90303706878,2228.9432707779124
8,16.829779173748705,159293.96002201235,159293.730199114,2228.963703006193
9,16.829779173748705,159293.96002201235,159293.57711874254,2228.984135433544
10,16.829779173748705,159293.96002201235,159293.46859794387,2229.004567760421
11,16.829779173748705,159293.96002201235,159293.4292322466,2229.0249999863736
12,16.829779173748705,159293.96002201235,159293.46871907846,2229.0454324123275
13,16.829779173748705,159293.96002201235,159293.571953955,2229.065864737342
14,16.829779173748705,159293.96002201235,159293.72148513643,2229.0862969618975
15,16.829779173748705,159293.96002201235,159293.89986414346,2229.1067293859887
16,15.895231944189028,159293.96002201235,159294.08963759438,2229.1271617091406
17,15.808385830633982,159293.96002201235,159294.2733562422,2229.147594131835
18,15.633199952429276,159293.96002201235,159294.43356659808,2229.168026354062
19,14.377633310002375,159293.96002201235,159294.55282031078,2229.188458675817
20,14.519816665242928,159293.96002201235,159294.61366573398,2229.2088910966486
21,14.485574634995862,159293.96002201235,159294.5986515789,2229.229323317013
22,14.203172818356006,159293.96002201235,159294.4917099943,2229.2497556369053
23,14.606113867319241,159293.96002201235,159294.29639951,2229.27018805634
24,14.199802499927106,159293.96002201235,159294.03086816994,2229.290620274842
25,13.945630129661732,159293.96002201235,159293.71360321486,2229.3110525928714
26,14.409888666898244,159293.96002201235,159293.36309469095,2229.3314850104434
27,14.515264257767848,159293.96002201235,159292.99783677238,2229.3519173275417
28,14.321727899162068,159293.96002201235,159292.2970304755,2229.3927819594246
29,14.829996618796192,159293.96002201235,159291.99846340917,2229.4132142746676
30,14.799076128265733,159293.96002201235,159291.75910794016,2229.4336465894376
31,15.372161798297357,159298.89831813012,159291.55036174488,2229.494943629572
32,15.363405747019598,159277.08709021023,159291.65508315034,2229.51537584202
33,15.37857169757024,159282.68672535164,159291.8351029029,2229.535808153538
34,19.80250415934056,159282.22488812442,159292.08276084243,2229.5562405645833
35,20.1214276083731,159291.6539133682,159292.39039166403,2229.576672775169
36,20.026136183202006,159305.67118677348,159292.7503382543,2229.5971050852822
37,19.98431131292957,159318.7379367436,159293.15493803102,2229.6175373944716
38,19.771757386802758,159308.72666962259,159293.59652979564,2229.6379697031953
39,19.86760169477349,159294.40510230427,159294.06744997908,2229.6584019114525
40,20.17929380250848,159321.10798513793,159294.56003321445,2229.6788343192384
41,19.946811027905614,159280.56774650837,159295.064864205,2229.6992666260994
42,19.622434368599844,159291.3510664866,159296.05882363935,2229.7401312384172
43,19.761361033734072,159266.0624143854,159296.52105701278,2229.7605635438813
44,19.493054478871365,159291.51590154562,159296.9421980424,2229.7809959484075
45,19.365088014994367,159271.16613962682,159297.3087933938,2229.801428152474
46,19.494513820061297,159291.75741330773,159297.60740135453,2229.8218604560752
47,19.669995354427517,159298.1279437069,159297.82457330168,2229.8422928592045
48,19.42354311065014,159363.45532427315,159297.94685952878,2229.862725161409
49,19.295050455998023,159318.5029370053,159297.960814011,2229.8831573636126
50,19.276354934321528,159297.10479174822,159297.8539961719,2229.9035897644135
51,19.340311843498547,159293.1085136482,159297.63386326455,2229.924022065221
52,19.26821094554673,159298.64097314863,159297.3261029445,2229.944454265562
53,19.08485872533171,159273.42060612506,159296.9570697908,2229.964886664966
54,20.164879523655213,159276.20562604602,159296.55312842785,2229.9853189639107
55,20.176905851405163,159297.76446723085,159296.140638769,2230.005751162389
56,19.846522112245268,159283.77057764004,159295.745954423,2230.0261835599304
57,19.76765128206155,159310.66488947207,159295.39544095556,2230.0466158570125
58,19.793127698369794,159302.7701474313,159295.11545479676,2230.0670482536298
59,19.076833291497838,159282.85419758558,159294.93235898876,2230.0874804497726
60,20.25431016683908,159318.12271627702,159294.8725096414,2230.1079127454577
61,20.420345696368887,159281.5691497775,159294.95630439912,2230.1283451402123
62,20.707519909653385,159287.32009235356,159295.16533762118,2230.1487773344925
63,20.823196288776334,159290.06930657264,159295.4656879537,2230.169209628315
64,17.294200690966477,159282.99521429834,159295.82339188852,2230.1896420211997
65,17.382678327755166,159306.33045848596,159296.5749912468,2230.23050650605
66,17.458041959260676,159295.57108349388,159296.90096260907,2230.250938897545
67,17.473489827617605,159313.59247669997,159297.14842456902,2230.2713710881
68,17.740298411496877,159333.77458953098,159297.28341686638,2230.2918033786627
69,17.491565397374075,159292.48233735308,159297.27197303512,2230.312235768288
70,17.391639621512116,159281.31788693808,159297.0801668319,2230.332667957453
71,17.406651840410053,159308.5969533855,159296.6914761809,2230.3531002456875
72,17.60485490451761,159289.07866746906,159296.134524972,2230.373532633923
73,17.371302188716893,159310.36952415778,159295.44517296343,2230.393964821218
74,17.905682387132796,159260.41193424884,159294.65926139615,2230.4143971080557
75,18.48338227682314,159267.62151790498,159293.81263960092,2230.434829494421
76,17.93280695897633,159277.52981746802,159292.94117077783,2230.455261679861
77,18.077192550625433,159308.51524868497,159292.08068853483,2230.4756940653024
78,18.04972512802418,159267.6223213067,159291.26705618206,2230.4961263498117
79,18.408518710792396,159320.23682503955,159290.53612322707,2230.5165585333816
80,18.4862537035162,159283.96177661,159289.92373014358,2230.5369909169603
81,18.419185311010473,159289.19151897306,159289.4649431982,2230.5574231995997
82,18.68505916977245,159310.63871968302,159289.17185853756,2230.5778553822456
83,18.374727193825578,159281.23028866985,159289.03065794872,2230.598287763496
84,16.63904989884089,159279.37003232547,159289.02614148002,2230.6187200447457
85,17.250793444327016,159299.38193563386,159289.14310415482,2230.6391522255217
86,17.697896655599337,159312.0806092503,159289.36634541777,2230.659584605375
87,17.479841081599425,159289.50873314173,159289.68065965432,2230.680016884755
88,17.73366997533908,159319.24663867184,159290.5216972597,2230.7208814416663
89,17.38845998737886,159267.1620422401,159291.0180144753,2230.7413137191907
90,16.475895027723006,159296.94443800507,159291.54459320588,2230.761745996242
91,16.230864308368453,159276.34507296106,159292.0863805293,2230.782178272835
92,16.08113039531541,159290.62087403063,159292.62958644895,2230.8026105489553
93,16.27625369075953,159273.4056861967,159293.16105307598,2230.8230428241513
94,15.609630584999966,159306.951726861,159293.6676296507,2230.8434751988825
95,14.970246915732663,159283.28878384823,159294.1361558155,2230.8639073731465
96,15.239942660808364,159310.2078485505,159294.5534855958,2230.8843396469383
97,15.341935119221692,159283.00037183284,159294.90646498013,2230.9047720202725
98,16.111522819508195,159287.08059952655,159295.18193615574,2230.9252041926666
99,16.007296197065113,159315.72593848276,159295.36675127968,2230.945636564604
100,15.846989920330635,159316.0118582396,159295.44775378355,2230.9660688360746
101,16.522447473436653,159298.49458141116,159295.4117934446,2230.9865010066133
102,16.348092706697937,159275.76569427806,159295.25100742222,2231.006933377146
103,16.35012052459389,159291.77364511264,159294.9748613433,2231.0273656467543
104,15.820324086132203,159282.6626746195,159294.59636209632,2231.0477978158888
105,16.3538490731035,159312.85229662637,159294.12850872622,2231.0682301845663
106,16.99031167581207,159305.50709484896,159293.5843127802,2231.088662452312
107,16.883203768613676,159274.01438441308,159292.97678056,2231.109094619591
108,16.974698348861647,159302.60590689606,159292.3189080285,2231.1295269863986
109,18.368606274931285,159282.58118427548,159291.62371326183,2231.1499591527463
110,18.152472861641947,159275.2262777376,159290.90419157594,2231.170391418622
111,18.120948848753173,159282.66667222415,159290.1733480042,2231.190823783574
112,17.73598997033963,159259.43641385273,159289.44419171062,2231.21125604806
113,18.054672482049238,159292.94521816156,159288.72957363797,2231.2316882120795
114,18.049429186684108,159290.31788236616,159288.0421243759,2231.2521205756275
115,17.42671748823525,159318.3232761829,159287.39447960063,2231.2725528387164
116,17.274919403126564,159307.29535521253,159286.7992639991,2231.292985000866
117,17.254991476161994,159289.18519081187,159286.26909461126,2231.3134173625585
118,17.436317804324098,159307.71411689217,159285.81660507654,2231.3338496237848
119,17.49885568655719,159258.54745558542,159285.4544195066,2231.3542817845446
120,17.46562700778288,159265.5662826851,159285.1951586561,2231.3747141443673
121,17.07568259598552,159301.35537338236,159285.0514524491,2231.395146403731
122,16.90089213717411,159301.0716641317,159285.41484556138,2231.4564431790204
123,16.787106640753223,159249.49702534705,159285.78295631742,2231.476875536049
124,16.623109191005177,159284.1872778201,159286.24479639533,2231.497307692618
125,16.593286404391613,159294.43276643837,159286.7813047216,2231.517739948722
126,16.822807453020726,159289.41731690246,159287.37341504212,2231.538172304354
127,17.152782511884837,159270.27690203572,159288.00205114082,2231.5586044595257
128,16.257843704347078,159289.11265408644,159288.6481548064,2231.579036713767
129,17.12674643820748,159297.20356935856,159289.29265896772,2231.599469067536
130,17.19649815647977,159313.0478773989,159289.91648706878,2231.6199012208453
131,16.490307769169547,159297.41735632237,159290.50058127125,2231.6403334736897
132,16.33880966227977,159269.98556436444,159291.0316594716,2231.660765825596
133,16.63787046060892,159297.1937607563,159291.9841370863,2231.70163022849
