,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.014254588156261978,0.04086392698081909,35.161712034303235,8.37092710701581,430,432,430,432,430,432,430,432,,50.70667529486062,4.519057777474252e+31,2.546217593667299e+31,2.4228762028039504e+29,8.08937400878224e+28,,0.0,159.21535768712,1.4189520339588305e+32
1,0.06418034569070287,0.14302218883676687,258.8483978162734,46.914677911014756,1124,1131,1124,1126,1124,1126,1124,1126,1.7777777777777777,182.81984563269447,1.629318902252712e+32,8.926004127494229e+31,2.4228762028039504e+29,8.08937400878224e+28,1.7777777777777777,0.0,656.6181261073316,5.851882878064886e+32
2,0.03291054882108483,0.04086323478259146,72.18094349762754,15.956536317183144,1331,1333,1331,1333,1331,1333,1331,1333,,98.4886948427917,8.777465685424594e+31,4.7963017448998595e+31,2.4228762028039504e+29,8.08937400878224e+28,,0.4,105.1625272811698,9.372248013605936e+31
3,0.02933549367322834,0.04086341406218708,69.83637267436939,15.210417690383297,1372,1374,1372,1374,1372,1374,1372,1374,3.3333333333333335,72.03459275785546,6.419834957756955e+31,3.4870703788647236e+31,2.4228762028039504e+29,8.08937400878224e+28,3.3333333333333335,0.0,215.97375568619088,1.924791705803136e+32
4,0.005493256455264784,0.061294644132431124,18.0327889112734,36.63104434523992,2355,2358,2355,2358,2355,2358,2355,2358,,42.11786619416024,3.7536097503641884e+31,8.846238066993875e+31,2.4228762028039504e+29,8.08937400878224e+28,,1.0,159.21535768712,1.4189520339588305e+32
5,0.011847759333267156,0.061294681596336886,56.3178943044089,16.110009160203376,2562,2565,2562,2565,2562,2565,2562,2565,8.5,63.21250538957328,5.633596808571226e+31,3.444524392548991e+31,2.4228762028039504e+29,8.08937400878224e+28,8.5,0.0,169.436468134479,1.5100441601788325e+32
6,0.03813959042754039,0.040863037182134576,72.43914430666689,15.827424698469953,2641,2643,2641,2643,2641,2643,2641,2643,3.5,85.60022389306137,7.62882510612333e+31,4.149037632001837e+31,2.4228762028039504e+29,8.08937400878224e+28,3.5,0.0,229.0043024132704,2.040921965161155e+32
