,error,flux_gap,flux_model,time
0,12.881166891582044,62249.99903765843,62250.918696377186,2228.8002441201243
1,12.881166891582044,62249.99903765843,62249.96358926686,2228.820676550262
2,12.881166891582044,62249.99903765843,62249.406331368584,2228.8411088794746
3,12.881166891582044,62249.99903765843,62249.17968687209,2228.8615412082218
4,12.881166891582044,62249.99903765843,62249.21642576042,2228.881973536496
5,12.881166891582044,62249.99903765843,62249.44931801878,2228.902405863846
6,12.881166891582044,62249.99903765843,62249.81113365139,2228.9228381907305
7,12.881166891582044,62249.99903765843,62250.23464267329,2228.943270517142
8,12.881166891582044,62249.99903765843,62250.65261317787,2228.963702742629
9,12.881166891582044,62249.99903765843,62250.99782098623,2228.984135168117
10,12.881166891582044,62249.99903765843,62251.203030361445,2229.004567492666
11,12.881166891582044,62249.99903765843,62251.201441802965,2229.0249997167557
12,12.881166891582044,62249.99903765843,62250.96894286801,2229.0454321399156
13,12.881166891582044,62249.99903765843,62250.559851644895,2229.0658644630676
14,12.881166891582044,62249.99903765843,62250.036901266096,2229.0862966852947
15,12.881166891582044,62249.99903765843,62249.46281450204,2229.106729106592
16,12.882335350925478,62249.99903765843,62248.90033049625,2229.127161427881
17,12.790858611141584,62249.99903765843,62248.412175385,2229.147593848247
18,13.947954847869012,62249.99903765843,62248.061086411966,2229.168026068146
19,13.919553232296591,62249.99903765843,62247.90978819583,2229.1884583875726
20,13.688107423524633,62249.99903765843,62248.0210150493,2229.208890806076
21,14.317774009217347,62249.99903765843,62248.45749402516,2229.2293230245778
22,14.668386065453282,62249.99903765843,62249.27730886616,2229.2497553421417
23,14.81558873233943,62249.99903765843,62250.449525920536,2229.2701877587824
24,15.800513998781632,62249.99903765843,62251.86313009095,2229.2906199754216
25,15.688628977344516,62249.99903765843,62253.404292325744,2229.311052291123
26,15.57835831012367,62249.99903765843,62254.9591654619,2229.3314847063666
27,18.70735616795896,62249.99903765843,62256.41388559884,2229.3519170211366
28,20.21017486869124,62249.99903765843,62257.65461218196,2229.3723493349826
29,20.19303731454158,62249.99903765843,62258.5674970689,2229.392781648363
30,20.952545116922206,62249.99903765843,62259.03869209872,2229.4132139612775
31,20.936870057588564,62250.80054790104,62254.48972272301,2229.4949433073343
32,20.820748221832883,62280.49576935724,62251.7574106992,2229.5153755174542
