,error,flux_gap,flux_model,time
0,229.84841209229344,292927.7808653217,292868.3533459866,2228.8002149823005
1,229.84841209229344,292927.7808653217,292929.79748940904,2228.820647397537
2,229.84841209229344,292927.7808653217,292966.10918386414,2228.84107971278
3,229.84841209229344,292927.7808653217,292981.4238346822,2228.8615120270915
4,229.84841209229344,292927.7808653217,292979.8764805602,2228.8819443404645
5,229.84841209229344,292927.7808653217,292965.602158181,2228.902376653845
6,229.84841209229344,292927.7808653217,292942.7359042575,2228.922808966294
7,229.84841209229344,292927.7808653217,292915.4127540246,2228.94324127827
8,229.84841209229344,292927.7808653217,292887.76787166,2228.9636734897867
9,229.84841209229344,292927.7808653217,292863.93590390123,2228.984105900374
10,229.84841209229344,292927.7808653217,292848.0522715814,2229.004538210487
11,229.84841209229344,292927.7808653217,292844.1405779501,2229.0249704201415
12,229.84841209229344,292927.7808653217,292853.10242319584,2229.0454028293316
13,229.84841209229344,292927.7808653217,292872.3683523833,2229.0658351375823
14,229.84841209229344,292927.7808653217,292899.18753614894,2229.0862673458396
15,229.84841209229344,292927.7808653217,292930.80971033796,2229.106699753167
16,229.69469749898997,292927.7808653217,292964.48374066374,2229.127132059555
17,229.30252577959786,292927.7808653217,292997.45923129376,2229.1475644659513
18,226.04639589239858,292927.7808653217,293026.98501775536,2229.1679966714146
19,223.36291353789386,292927.7808653217,293050.310869435,2229.1884289764057
20,218.9974997631683,292927.7808653217,293064.6859785448,2229.208861380939
21,220.49589961189955,292927.7808653217,293067.3595170763,2229.22929358454
22,225.63713924025456,292927.7808653217,293056.28362756385,2229.2497258876683
23,236.64120438956337,292927.7808653217,293032.99916145875,2229.270158290339
24,245.25892518340257,292927.7808653217,293000.19041450287,2229.290590492543
25,248.22614227888678,292927.7808653217,292960.54133055295,2229.3110227938087
26,243.0561214811634,292927.7808653217,292916.7361878797,2229.3314551950825
27,233.0403204042214,292927.7808653217,292871.4597886257,2229.351887495417
28,220.6801471192528,292927.7808653217,292827.3962863211,2229.3723197948275
29,207.96006765951446,292927.7808653217,292787.2300385214,2229.392752094238
30,188.17595360267075,292927.7808653217,292753.6454061571,2229.413184392717
31,170.88008971976484,293008.06611024984,292729.3267469463,2229.4336166907233
32,161.26020256604488,293021.53215682355,292716.91477865883,2229.454048988271
33,157.31643547962045,292759.4671764368,292727.9634986569,2229.4949136814976
34,157.9195706229367,292709.2326583897,292747.31036442204,2229.515345877182
35,158.36928883006433,292619.7042822473,292773.00073924515,2229.5357781724015
36,157.87419526213608,292600.6706874025,292802.88096556376,2229.556210566683
37,158.25743168439988,292560.0094129848,292834.79685199127,2229.5766427609706
38,159.6745120391094,292620.8964530525,292866.59512251976,2229.59707505432
39,160.49053009202274,292697.8581644037,292896.1218917691,2229.6175073472114
40,160.0326852735067,292870.8580478122,292921.22342638124,2229.6379396391712
41,159.5659617997091,292966.0142145408,292939.7459239532,2229.6583718311304
42,160.8628141562875,293071.0311491344,292949.8891831141,2229.6788042221524
43,161.27737406269006,293175.2023741243,292952.16966673825,2229.6992365127153
44,159.645189410444,292960.1043064551,292938.94636581664,2229.740101091971
45,158.6141443591132,292979.36339856434,292926.348360409,2229.7605333806714
46,157.53098741316106,293041.171627753,292911.69656288205,2229.7809657688995
47,157.3491127867894,293016.12050197297,292896.4440855732,2229.801397956202
48,159.43342839758202,292979.44916507584,292882.0435933835,2229.8218302435052
49,159.2593257310253,292945.0606268508,292869.94799859205,2229.8422626298707
50,158.79275035697046,292985.88405479153,292861.6103133853,2229.862694915777
51,152.0053237602229,293001.22135442664,292858.472627991,2229.883127101217
52,144.04506366033317,293038.31162356236,292861.1267646175,2229.9035594861853
53,124.19062447604205,293031.38772349176,292868.7117763767,2229.923991770229
54,107.18279215381796,292930.53006707213,292880.22448414576,2229.944423953806
55,95.33319719704373,292886.72323422524,292894.66196693655,2229.964856336912
56,93.88579813580822,292799.8956286274,292911.02091759746,2229.985288619093
57,95.36011319402655,292827.6189517622,292928.2982023658,2230.005720801273
58,95.17023210337695,292857.8207816381,292945.4909624741,2230.0261531825163
59,89.4686221884638,292893.5677132267,292961.5958294794,2230.0465854633003
60,93.68337153290916,292928.25479794404,292975.60983689944,2230.0670178431537
61,98.17296210363612,292999.0904341606,292986.5296868296,2230.0874500229984
62,98.14886854783764,293080.7694456903,292993.46761949564,2230.1078823019197
63,97.93655884969468,293032.6926292688,292996.5166303918,2230.128314680376
64,98.02597137036983,293099.9458130833,292996.2659323068,2230.148746858358
65,98.01048180901803,293103.5355042064,292993.30861783325,2230.169179135417
66,98.00598694342538,293162.048913038,292988.2377247663,2230.189611512469
67,99.29011086703147,292895.1026595561,292974.12767034885,2230.2304759642575
68,104.86418672375339,292887.5645791541,292966.27455891937,2230.2509083389887
69,113.48760776208104,292887.7433236742,292958.68026677973,2230.271340513711
