,error,flux_gap,flux_model,time
0,309.83144661547414,3661863.9600226935,3661846.2490746425,2228.8002068639616
1,309.83144661547414,3661863.9600226935,3661864.933034544,2228.820639274076
2,309.83144661547414,3661863.9600226935,3661875.7206205963,2228.841071583265
3,309.83144661547414,3661863.9600226935,3661879.9654339426,2228.861503891989
4,309.83144661547414,3661863.9600226935,3661879.020962052,2228.8819362002396
5,309.83144661547414,3661863.9600226935,3661874.2406922053,2228.902368508032
6,309.83144661547414,3661863.9600226935,3661866.9781116815,2228.922800814893
7,309.83144661547414,3661863.9600226935,3661858.5867072335,2228.943233121281
8,309.83144661547414,3661863.9600226935,3661850.4200027003,2228.96366532721
9,309.83144661547414,3661863.9600226935,3661843.831372897,2228.984097732675
10,309.83144661547414,3661863.9600226935,3661840.1744157653,2229.0045300372003
11,309.83144661547414,3661863.9600226935,3661840.762067521,2229.0249622412666
12,309.83144661547414,3661863.9600226935,3661845.771161366,2229.045394644869
13,309.83144661547414,3661863.9600226935,3661854.115315372,2229.0658269479973
14,309.83144661547414,3661863.9600226935,3661864.642177201,2229.086259150201
15,309.83144661547414,3661863.9600226935,3661876.199600611,2229.1066915519405
16,314.34996304063236,3661863.9600226935,3661887.635109468,2229.1271238532063
17,318.0409103048651,3661863.9600226935,3661897.796492467,2229.1475562540145
18,318.12503595763724,3661863.9600226935,3661905.531304394,2229.16798845389
19,370.97691164770157,3661863.9600226935,3661909.6873691115,2229.1884207537587
20,370.8308124294201,3661863.9600226935,3661909.11231493,2229.2088531527043
21,373.79216439005097,3661863.9600226935,3661902.653880708,2229.229285350717
22,373.7051152867672,3661863.9600226935,3661889.5066168844,2229.249717648723
23,388.675443590693,3661863.9600226935,3661870.6368708923,2229.270150045806
24,375.78483987587606,3661863.9600226935,3661847.5755935856,2229.290582242422
25,377.5931766145744,3661863.9600226935,3661821.853351776,2229.3110145385654
26,374.8447636753944,3661863.9600226935,3661795.000996397,2229.3314469337856
27,368.70157307561675,3661863.9600226935,3661768.549673846,2229.351879228532
28,385.5262601647185,3661863.9600226935,3661744.0301318467,2229.3723115228204
29,387.3265339287474,3661863.9600226935,3661722.973247844,2229.392743816643
30,370.5125967981672,3661863.9600226935,3661706.909899065,2229.4131761099998
31,367.32989193363403,3661589.74736149,3661697.3709626617,2229.433608402418
32,365.36253662486877,3661900.0595313096,3661695.861512537,2229.454040694378
33,365.6249654802738,3660807.3114461615,3661716.7961564166,2229.4949053764285
34,357.60006398612813,3661780.826925527,3661736.6951975324,2229.515337566525
35,354.1849847538372,3662300.1689414363,3661761.109238,2229.535769856622
36,345.7965139204626,3661881.659415215,3661788.708595975,2229.556202245316
37,345.988882967646,3661259.990006091,3661818.163114775,2229.5766344340154
38,346.20087443732007,3661808.2277184967,3661848.143479005,2229.597066721777
39,349.63366585539546,3662013.208926336,3661877.3198127034,2229.6174990090803
40,367.3412399294357,3661874.2202544045,3661904.362380108,2229.637931295918
41,375.93303507044266,3661724.6044332935,3661927.941340892,2229.658363482289
42,385.2314719893974,3662505.4395154854,3661946.8728169138,2229.6787958677232
43,400.23872930843515,3662535.7820496107,3661960.9268049435,2229.699228153164
44,399.80129981642426,3661664.0757635934,3661975.023376488,2229.740092721244
45,400.0685154943065,3662008.598884969,3661975.3779229103,2229.760525004822
46,398.0737182389678,3661736.5582482084,3661971.4779221155,2229.780957387462
47,407.92806190356566,3661770.579060648,3661963.4794430155,2229.801389569642
48,408.46088967145266,3662329.6410551015,3661951.538378978,2229.8218218513575
49,361.1844687658329,3661606.8160270243,3661935.8106547478,2229.842254232135
50,360.94667114401574,3662073.5364816403,3661916.4524057196,2229.8626865124534
51,355.1227197122866,3661940.966565767,3661893.624347194,2229.883118692771
52,358.7545678749806,3661365.7328125364,3661867.8578323475,2229.903551071686
53,341.84789940922667,3661587.0566705787,3661840.318868332,2229.923983350607
54,341.72115190652187,3662463.787728518,3661812.2351603485,2229.9444155285964
55,347.39154568684677,3662312.4429955324,3661784.833984186,2229.9648479061143
56,354.5914684880059,3661422.0914802393,3661759.343436728,2229.985280183173
57,354.29088417389966,3661273.2447896404,3661736.99116732,2230.0057123597653
58,334.5568765451369,3661940.151279633,3661719.004563045,2230.026144735886
59,315.319673267633,3662004.2468580185,3661706.61160931,2230.0465770110823
60,325.0589401538505,3661574.5416333764,3661701.0398831763,2230.0670093858134
61,328.221160980544,3661294.533293605,3661703.5170960035,2230.08744156007
62,332.1867227000493,3661685.1108216024,3661715.054281973,2230.1078738334036
63,354.290164333876,3661872.650997181,3661734.8173675947,2230.128306206272
64,351.91199039462964,3661836.5574312233,3661761.0384732746,2230.148738378666
65,368.9592974940809,3661545.7208734443,3661791.9431766323,2230.1691706506026
66,367.40611341760473,3662113.3832446774,3661825.756769297,2230.189603022067
67,382.45558071397414,3661896.537037494,3661895.010548437,2230.230467463145
68,376.157464930494,3661872.623337159,3661926.9016941083,2230.2508998322883
69,373.53622230210163,3662233.9768392756,3661954.6022119783,2230.2713320014227
70,363.18669750435674,3662258.8559626285,3661976.3377803843,2230.2917642700995
71,356.12532833381505,3661747.276481817,3661990.3383787177,2230.3121966378385
72,349.2620482519572,3661769.0932527366,3661995.679792507,2230.3326288051176
73,337.5871903825963,3661491.968654626,3661993.243412496,2230.3530610719317
74,347.16143613361237,3662291.819252868,3661984.1424498954,2230.373493438281
75,346.1019255071649,3662141.0851069745,3661969.4903992955,2230.39392560369
76,343.7670525856901,3662155.9807217773,3661950.400400306,2230.4143578686417
77,328.51288534843485,3661185.059019865,3661927.985712658,2230.434790233121
78,326.9761453653729,3662278.3898675926,3661903.36000096,2230.4552223971405
79,327.16499244119126,3662503.506342652,3661877.636107376,2230.47565476023
80,327.31254703134186,3661964.1387790088,3661851.9277193253,2230.496087023319
81,321.9962038528301,3661278.705081962,3661827.3481456307,2230.5165191854685
82,318.84267014413757,3662182.1342029218,3661804.957977121,2230.5369515466955
83,318.7727880536058,3662049.976535644,3661785.22824364,2230.5573838079144
84,318.7844442298248,3661512.5609246953,3661768.2574473736,2230.5778159686743
85,310.88278611740736,3661574.807804474,3661754.138076985,2230.5982483285043
86,307.3629872243692,3661663.001573239,3661742.9630773505,2230.618680587868
87,320.60183293961916,3661540.619773485,3661734.8251215196,2230.639112746292
88,321.2005750633468,3661392.551900594,3661729.8168291743,2230.659545104725
89,314.16597207740284,3661927.9488036227,3661728.031014061,2230.679977362219
90,324.0359857998461,3661978.564912922,3661734.497585391,2230.7208418758237
91,319.57032569475257,3661753.9255203735,3661742.9351457525,2230.7412741319276
92,340.79197769111346,3661831.7111098645,3661754.8112734826,2230.761706387093
93,331.63251086165843,3661799.7511933944,3661769.6498576063,2230.7821386422656
94,326.2530727395958,3661802.2232451783,3661786.905919296,2230.8025708964997
95,303.66049391063245,3661852.950822264,3661806.0344803617,2230.8230031498097
96,320.9765015284502,3661924.4807890486,3661826.4906661757,2230.8434355031204
97,305.8945340423908,3661861.7066194406,3661847.7291905,2230.8638676554983
98,300.6312332548144,3661880.8328530015,3661869.2053838996,2230.8842999078697
99,305.62226657973105,3661861.6569568035,3661890.374267171,2230.904732259318
100,304.7063332741693,3661495.351338378,3661910.690556802,2230.925164409826
101,305.1977095606774,3662331.872352474,3661929.609670351,2230.9455967603426
102,308.10914435070816,3661977.0224071434,3661946.5932734082,2230.9660290099273
103,311.50913566810306,3661909.689815743,3661961.209575366,2230.9864611590456
104,299.1196506630895,3661228.1419922183,3661973.110005854,2231.0068935076924
105,299.91804447660263,3661956.2162617217,3661981.947815683,2231.02732575588
106,300.88269851290727,3662546.133230443,3661987.376498645,2231.0477579031285
107,300.4480171741801,3662373.831211285,3661989.049554401,2231.0681902503857
108,300.75202444621925,3661598.542050391,3661986.620376368,2231.0886224967107
109,310.66638237079997,3661998.8859220888,3661979.742474151,2231.1090546421037
110,310.60438815530006,3662416.4864836554,3661968.069158687,2231.129486987491
111,311.0960603370752,3662125.2002852177,3661951.2541074925,2231.1499191324183
112,320.5511298139262,3661809.540208411,3661928.9506116947,2231.170351376408
113,343.520228485896,3661503.3837750014,3661901.2113231546,2231.1907837199396
114,344.6613795332448,3661539.1058094297,3661869.450256605,2231.211215963005
115,348.64958324113263,3662156.5940964012,3661835.370964631,2231.2316481051384
116,343.28879952862775,3661562.287761329,3661800.6764416103,2231.252080447266
117,331.4887747980088,3661458.0472935303,3661767.0707028597,2231.272512688469
118,331.81771956867294,3661789.1957672355,3661736.257223559,2231.292944829198
119,331.70107848205004,3661741.88692521,3661709.9390842877,2231.31337716947
120,311.5959417935977,3661691.294799121,3661689.8202129975,2231.3338094088103
121,311.0543853118067,3661801.208811335,3661677.604008943,2231.3542415481497
122,288.0226784028471,3661782.81135278,3661674.993863084,2231.374673886552
123,297.4544131705192,3661431.158524662,3661683.6026909584,2231.395106124495
124,300.8440425977972,3661879.4827651354,3661703.0775700286,2231.415538261499
125,300.32104365626077,3661945.9367313003,3661765.5339861633,2231.456402834592
126,283.92328773688996,3661420.9389398997,3661803.852749499,2231.4768351702005
127,280.6648023197415,3662512.6315397825,3661843.789587608,2231.497267305349
128,280.86674985312175,3662012.8826105325,3661883.013716606,2231.5176995400325
129,275.16682902640844,3661574.5998858046,3661919.193745139,2231.538131874244
130,286.9025695346937,3661708.464732196,3661949.997811708,2231.5585640075296
131,314.0916197773569,3661818.8415067075,3661973.0950516653,2231.5789962403505
132,342.7795555447137,3662000.0752955694,3661986.1539720874,2231.5994285726993
133,336.5350721304682,3661891.643084866,3661987.4986131117,2231.619860704588
134,336.60554135699044,3661741.607280946,3661978.3033010163,2231.640292936012
135,337.1082453727039,3661858.4505497003,3661960.5165148056,2231.660725266498
136,341.94253890285125,3662143.427700369,3661906.9636842483,2231.7015896260855
137,343.03327310757976,3662509.469528921,3661875.0945375166,2231.7220219551746
138,343.9176247110308,3662212.8570668753,3661842.428716388,2231.742454183339
139,335.4484870304076,3661768.7412286624,3661810.91484953,2231.7628863115024
140,337.9352247040834,3662052.6299453876,3661782.501126093,2231.783318638729
141,342.6781044126765,3662004.653180778,3661759.1366221597,2231.803750865496
142,332.5759793380693,3661914.085109049,3661742.727327569,2231.824182991797
143,316.4112377515696,3661683.432112259,3661733.796334167,2231.844615317161
144,315.08352022339,3661314.42191292,3661731.2137655322,2231.8650474425303
145,311.8843326578658,3661065.5089631956,3661733.7522778157,2231.8854796669693
146,310.7054578040446,3662613.0134071936,3661740.1846748134,2231.905911990936
147,310.6225231293025,3662038.3425503885,3661749.2835774166,2231.926344114443
148,315.71128254378027,3661952.9531843807,3661759.821840479,2231.9467763370194
149,316.6889789949147,3661709.0429971507,3661770.5722148707,2231.9672086595892
150,338.2690596972543,3661512.1818305054,3661780.3072851906,2231.9876407812335
151,350.7931748920876,3661702.9697855,3661787.7999437433,2232.008073002413
152,349.13043546326656,3661706.436784528,3661791.822887423,2232.02850532312
153,326.03334330530794,3662015.38705703,3661791.4233515933,2232.048937543368
154,318.099020070192,3662100.8741654973,3661787.175123638,2232.069369762685
155,318.09061306909257,3661564.090418328,3661780.179420271,2232.0898019815286
156,316.9109946781963,3661780.544442665,3661771.5379608623,2232.1102342003796
157,330.343675486694,3661529.081533415,3661762.352465265,2232.1306664182994
158,331.93368338741146,3661903.8324656514,3661753.7246527616,2232.1510986352805
