,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.6491230302274269,0.1430223454226507,1406.619735357089,265.71089471917696,1075,1082,1078.0,1082.0,1078.0,1082.0,6.5,258.2397722200299,5.155056741712372e+31,9.217645454508716e+31,1.30116155957454e+28,1.12351320399495e+28,6.5,0.0,714.9124714304126,1.4271288748045716e+32
1,0.15014866708185307,0.04086339275090722,296.7888777376487,120.37386819519594,1290,1292,2760.0,2760.0,2760.0,2760.0,2.142857142857143,,,,,,2.142857142857143,0.75,480549.7257988606,9.59287209096796e+34
