,error,flux_gap,flux_model,time
0,12.61289288522872,213126.06135402087,213126.0305978436,2228.800229326065
1,12.61289288522872,213126.06135402087,213126.06296768817,2228.820661749218
2,12.61289288522872,213126.06135402087,213126.08166919346,2228.8410940714457
3,12.61289288522872,213126.06135402087,213126.08904648735,2228.861526393208
4,12.61289288522872,213126.06135402087,213126.08744350096,2228.881958714497
5,12.61289288522872,213126.06135402087,213126.0792041653,2228.9023910348624
6,12.61289288522872,213126.06135402087,213126.0666724104,2228.9228233552276
7,12.61289288522872,213126.06135402087,213126.05219216683,2228.943255674654
8,12.61289288522872,213126.06135402087,213126.03810742838,2228.963687893156
9,12.61289288522872,213126.06135402087,213126.02676193125,2228.9841203116594
10,12.61289288522872,213126.06135402087,213126.0204997973,2229.0045526292233
11,12.61289288522872,213126.06135402087,213126.02161073763,2229.024984846328
12,12.61289288522872,213126.06135402087,213126.03041286246,2229.045417262969
13,12.61289288522872,213126.06135402087,213126.04473681047,2229.06584957867
14,12.61289288522872,213126.06135402087,213126.06225425136,2229.086281794378
15,12.61289288522872,213126.06135402087,213126.08063718703,2229.106714209156
16,12.87699893609011,213126.06135402087,213126.09755708207,2229.1271465229947
17,12.43481148466648,213126.06135402087,213126.1106858123,2229.1475789368415
18,11.692813776669563,213126.06135402087,213126.11769495808,2229.1680111497553
19,11.846666859893826,213126.06135402087,213126.1162564083,2229.188443462197
20,12.028839177069042,213126.06135402087,213126.10404175692,2229.208875874181
21,11.87628818122498,213126.06135402087,213126.07872301017,2229.2293080852323
22,11.805231822109485,213126.06135402087,213126.03963950224,2229.249740396277
23,11.827365211049457,213126.06135402087,213125.99761080163,2229.2701728063985
24,14.211953052132102,213126.06135402087,213125.9682889899,2229.290605015587
25,14.201969713187996,213126.06135402087,213125.96734184577,2229.311037324769
26,13.992617233642939,213126.06135402087,213126.01043824028,2229.331469733028
27,14.021176191838087,213126.06135402087,213126.11324615244,2229.351902040813
28,14.767926537180054,213126.06135402087,213126.29143400755,2229.3723343481397
29,14.45716786787688,213126.06135402087,213126.5606701312,2229.392766654535
30,14.668454297571401,213126.06135402087,213126.93662285616,2229.413198960465
31,15.222189067781757,213138.87067385676,213129.65075609708,2229.4949282790476
32,15.613778653730751,213129.2516816871,213130.44903853102,2229.5153604821826
33,15.618705763616367,213139.139337906,213131.15165576147,2229.5357927848527
34,16.86820530195174,213115.86088380453,213131.68260945973,2229.556225186585
35,16.84279930800473,213123.9284928434,213131.96589714236,2229.576657388323
36,17.518732519954984,213113.79639858403,213131.92552862817,2229.597089689123
37,17.13491858599176,213119.22055833734,213131.4855055673,2229.617521988999
38,17.455548158897063,213173.6118086954,213130.5698316317,2229.6379542888753
39,17.54314334513097,213125.27408588736,213129.102519223,2229.6583864878194
40,18.7063098035221,213131.04821117054,213127.0189178358,2229.678818886292
41,18.727792848458446,213122.99183393805,213124.39778631608,2229.6992511843055
42,18.684064824730427,213101.71176648472,213118.252062574,2229.7401157784625
43,18.944180697527994,213127.5854210284,213115.08490596988,2229.7605480746133
44,20.104935165068497,213113.13777560694,213112.0931626273,2229.780980470292
45,20.50267002046895,213103.5475792497,213109.4555920466,2229.8014126655107
46,21.049059847480343,213098.97596078587,213107.3508702191,2229.821844959799
47,20.886957497515095,213126.96907972955,213105.95772389337,2229.842277353615
48,21.19885356648507,213089.21243524802,213105.4548850869,2229.862709646972
49,21.005102165177227,213112.6334354764,213106.02104550853,2229.883141839862
50,22.26770292164516,213095.93023489017,213107.7567237358,2229.9035742318156
51,22.28497459906668,213126.25073734968,213110.49764298068,2229.92400652331
52,22.817569955824716,213139.88550147868,213114.02355575596,2229.9444387143376
53,23.860049891679072,213133.88463301735,213118.114284202,2229.964871104894
54,22.607201443395443,213087.12301519566,213122.54953747935,2229.9853033945255
55,22.609245883251667,213111.358965355,213127.10907799395,2230.0057355836907
56,22.643727256583695,213099.74545947238,213131.57273831769,2230.0261679723844
57,22.80497709833864,213145.99933620065,213135.72021749386,2230.046600260619
58,22.69135547967657,213158.60885177497,213139.33131963515,2230.0670326483887
59,22.708948386821785,213152.07608393786,213142.1857625631,2230.0874648352183
60,22.6263039651428,213154.41243410244,213144.06957826612,2230.10789712159
61,22.200797670812324,213129.6591972011,213144.9366780528,2230.1283295074973
62,21.520930112945532,213143.97480069226,213144.92406329143,2230.148761692464
63,21.75866074309876,213121.71256056704,213144.17800029126,2230.169193977439
64,21.279347837033324,213164.8189390251,213142.84473976158,2230.1896263614763
65,21.11242512221221,213129.93520234418,213139.0017138443,2230.2304908277
66,20.16229004295196,213154.8762913286,213136.7844426207,2230.2509232103475
67,20.335685372659825,213165.747792797,213134.56504485075,2230.271355392055
68,20.93191732387012,213104.80602087599,213132.4897478118,2230.2917876733045
69,21.177958927586648,213127.5702889733,213130.70481493234,2230.312220054082
70,19.833926563233344,213117.00963525302,213129.33285412742,2230.332652233934
71,20.1414892327228,213140.530541087,213128.35946605448,2230.3530845137866
72,19.34753458260474,213105.03202281529,213127.721144394,2230.3735168927087
73,19.402935540679334,213131.18894712452,213127.3543212072,2230.3939490706907
74,19.208839324143803,213135.0793676353,213127.19541412214,2230.4143813486808
75,18.87393985303176,213131.4560698786,213127.1808506112,2230.434813725733
76,19.112980472186006,213130.3036793455,213127.2470550231,2230.4552459023253
77,19.205021659335976,213146.6853520929,213127.3304531366,2230.4756782784534
78,19.01315102280166,213097.4459970896,213127.36746860412,2230.496110554115
