,error,flux_gap,flux_model,time
0,2984.027605087093,19745036.247562148,19745036.247562148,2228.800223610073
1,2984.027605087093,19745036.247562148,19745036.247562148,2228.82065603276
2,2984.027605087093,19745036.247562148,19745036.247562148,2228.841088354522
3,2984.027605087093,19745036.247562148,19745036.247562148,2228.8615206758186
4,2984.027605087093,19745036.247562148,19745036.247562148,2228.881952996642
5,2984.027605087093,19745036.247562148,19745036.247562148,2228.9023853170074
6,2984.027605087093,19745036.247562148,19745036.247562148,2228.9228176364413
7,2984.027605087093,19745036.247562148,19745036.247562148,2228.9432499554023
8,2984.027605087093,19745036.247562148,19745036.247562148,2228.963682173904
9,2984.027605087093,19745036.247562148,19745036.247562148,2228.9841145919418
10,2984.027605087093,19745036.247562148,19745036.247562148,2229.00454690904
11,2984.027605087093,19745036.247562148,19745036.247562148,2229.0249791256792
12,2984.027605087093,19745036.247562148,19745036.247562148,2229.0454115418543
13,2984.027605087093,19745036.247562148,19745036.247562148,2229.0658438575556
14,2984.027605087093,19745036.247562148,19745036.247562148,2229.086276072332
15,2984.027605087093,19745036.247562148,19745036.247562148,2229.1067084866445
16,2822.781828863312,19745036.247562148,19745036.247562148,2229.127140800483
17,2771.425539970161,19745036.247562148,19745036.247562148,2229.1475732133986
18,2696.696755882229,19745036.247562148,19745036.247562148,2229.1680054263124
19,2709.815895767869,19745036.247562148,19745036.247562148,2229.1884377382885
20,2722.1704802328677,19745036.247562148,19745036.247562148,2229.208870149807
21,2675.048355751329,19745036.247562148,19745036.247562148,2229.2293023603925
22,2601.780300341364,19745036.247562148,19745036.247562148,2229.2497346709715
23,2640.914949555352,19745036.247562148,19745036.247562148,2229.2701670806273
24,1918.9200435752823,19745036.247562148,19745036.247562148,2229.290599289816
25,1721.934673424783,19745036.247562148,19745036.247562148,2229.3110315980666
26,1710.2505459467654,19745036.247562148,19745036.247562148,2229.3314640058597
27,1708.6681698392747,19745036.247562148,19745036.247562148,2229.351896313645
28,1714.421626307831,19745036.247562148,19745036.247562148,2229.37232862004
29,1877.4667364732238,19745036.247562148,19745036.247562148,2229.3927609264356
30,2061.4960857231963,19745036.247562148,19745036.247562148,2229.4131932318996
31,1937.0870385375588,19745696.746953215,19745036.247562148,2229.4336255368908
32,1934.6673112663439,19745155.250306804,19745036.247562148,2229.4540578414235
33,1933.225909764827,19744583.71365236,19745036.247562148,2229.49492254862
34,1928.060920720153,19743146.992423575,19745036.247562148,2229.515354751289
35,1941.9921671217705,19746726.745772667,19745036.247562148,2229.5357870534936
36,2043.5158964525274,19743346.331357595,19745036.247562148,2229.556219455226
37,2417.6145546109406,19743273.079225086,19745036.247562148,2229.5766516560325
38,2592.278777207701,19746669.962485086,19745036.247562148,2229.5970839568326
39,2565.2008907611203,19743867.78607117,19745036.247562148,2229.6175162567088
40,2564.760453210247,19743962.02759506,19745036.247562148,2229.6379485556536
41,2598.189299450808,19746409.40857298,19745036.247562148,2229.6583807545976
42,2559.906020391116,19746585.847022634,19745036.247562148,2229.6788131526046
43,2632.501397817958,19741466.78519897,19745036.247562148,2229.6992454501524
44,2664.5121670997296,19750216.29043052,19745036.247562148,2229.740110043378
45,2568.3469240138224,19743351.348419383,19745036.247562148,2229.7605423390632
46,2579.4320750988736,19746673.101402886,19745036.247562148,2229.7809747342762
47,2603.7505436641113,19745275.513150673,19745036.247562148,2229.8014069290293
48,5201.927592326901,19744324.778425373,19745036.247562148,2229.8218392233175
49,5292.042072302793,19744200.950250596,19745036.247562148,2229.842271616668
50,5339.136999705406,19741733.81495368,19745036.247562148,2229.862703909559
51,5392.37240952651,19737779.345727947,19745036.247562148,2229.883136101984
52,5391.43116422852,19739905.67834727,19745036.247562148,2229.9035684934715
53,5381.286313067565,19745580.780178662,19745036.247562148,2229.9240007849658
54,5433.297059963393,19744916.300309144,19745036.247562148,2229.944432975528
55,5443.8965922533935,19747489.860299915,19745036.247562148,2229.9648653656186
56,5437.881561924242,19744720.193218015,19745036.247562148,2229.9852976547845
57,5440.331930685282,19749849.59218138,19745036.247562148,2230.0057298439497
58,5436.091431590719,19747110.629025143,19745036.247562148,2230.0261622321777
59,5414.651278088431,19745250.015891876,19745036.247562148,2230.0465945199467
60,5366.906916076836,19743435.36615503,19745036.247562148,2230.067026906785
61,5377.600280946499,19742545.594100975,19745036.247562148,2230.0874590936146
62,5401.498199361501,19769296.81151189,19745036.247562148,2230.107891379521
63,5596.687163409386,19740073.7743929,19745036.247562148,2230.1283237649623
64,5598.133028632317,19740893.890624955,19745036.247562148,2230.148755949929
65,5600.071545136619,19740754.219217468,19745036.247562148,2230.169188233973
66,5561.440889109149,19743417.318991095,19745036.247562148,2230.18962061801
67,5350.08175118429,19745359.401083555,19745036.247562148,2230.230485083768
68,5230.211378668552,19749452.880826715,19745036.247562148,2230.2509174654842
69,5291.340385214857,19747551.427284196,19745036.247562148,2230.2713496471915
70,5360.933343222075,19745171.031717878,19745036.247562148,2230.2917819279755
71,5372.4509120991,19743914.892174426,19745036.247562148,2230.3122143082874
72,5401.06455140397,19744570.11008109,19745036.247562148,2230.3326464876736
73,5362.678606706513,19748172.560587578,19745036.247562148,2230.3530787670607
74,5365.40228248344,19748251.462563958,19745036.247562148,2230.373511145517
75,5386.2102076866895,19748226.784651086,19745036.247562148,2230.393943323499
76,5367.10465108326,19742463.988487937,19745036.247562148,2230.4143756010235
77,5333.352658967141,19753410.674349472,19745036.247562148,2230.43480797761
78,3051.337149542113,19744142.148009088,19745036.247562148,2230.4552401542023
79,2942.146825609817,19743981.34293925,19745036.247562148,2230.475672529865
80,2841.974710652791,19747651.68870043,19745036.247562148,2230.496104805061
81,2870.412298915763,19746871.885274902,19745036.247562148,2230.5165369793176
82,2926.9186018270134,19748294.4175735,19745036.247562148,2230.536969353583
83,2926.8652945890276,19741966.93933442,19745036.247562148,2230.5574016269093
84,2942.0840244777514,19741413.05302436,19745036.247562148,2230.5778337997763
85,3077.75545835024,19743792.998336777,19745036.247562148,2230.598266172179
86,4514.401686380053,19742755.911294624,19745036.247562148,2230.61869844365
87,4617.009279299975,19747698.672797628,19745036.247562148,2230.639130614647
88,4630.29904846089,19744348.372697238,19745036.247562148,2230.659562985653
89,4743.900088747345,19748512.425429147,19745036.247562148,2230.6799952552537
90,4752.6300449083665,19746818.29954214,19745036.247562148,2230.7208597935387
91,4736.278243103992,19744608.481438026,19745036.247562148,2230.7412920622155
92,4709.386837012079,19745356.095537998,19745036.247562148,2230.7617243299537
93,4504.522018974735,19748669.382480424,19745036.247562148,2230.782156596768
94,4493.09934535056,19748334.32511308,19745036.247562148,2230.802588863575
95,4575.285215099768,19751769.08510646,19745036.247562148,2230.8230211294576
96,4569.9736477509205,19750604.3227948,19745036.247562148,2230.8434534948756
97,4626.136489150959,19745346.033581857,19745036.247562148,2230.8638856598263
98,4667.752501921564,19742874.365441505,19745036.247562148,2230.884317924305
