,error,flux_gap,flux_model,time
0,37.91583807041706,452890.20361079276,452889.93355481385,2228.8001967865857
1,37.91583807041706,452890.20361079276,452890.2216290753,2228.820629199494
2,37.91583807041706,452890.20361079276,452890.38585151575,2228.841061511943
3,37.91583807041706,452890.20361079276,452890.44789266627,2228.861493823926
4,37.91583807041706,452890.20361079276,452890.42942130653,2228.8819261354365
5,37.91583807041706,452890.20361079276,452890.3521062156,2228.902358446023
6,37.91583807041706,452890.20361079276,452890.23761616636,2228.9227907561435
7,37.91583807041706,452890.20361079276,452890.10761992796,2228.9432230657912
8,37.91583807041706,452890.20361079276,452889.98378682265,2228.96365527498
9,37.91583807041706,452890.20361079276,452889.88778394874,2228.9840876832386
10,37.91583807041706,452890.20361079276,452889.841281729,2229.0045199910237
11,37.91583807041706,452890.20361079276,452889.86521651526,2229.0249521983496
12,37.91583807041706,452890.20361079276,452889.9606586948,2229.045384604746
13,37.91583807041706,452890.20361079276,452890.10695576255,2229.065816911134
14,37.91583807041706,452890.20361079276,452890.2823524121,2229.086249116597
15,37.91583807041706,452890.20361079276,452890.4650966192,2229.1066815215963
16,37.780006352892414,452890.20361079276,452890.6334309905,2229.127113825656
17,38.388647464627,452890.20361079276,452890.76560224796,2229.147546229724
18,38.618271064407715,452890.20361079276,452890.83985411713,2229.167978432859
19,38.77658781128764,452890.20361079276,452890.83443347376,2229.1884107355218
20,38.843917528746914,452890.20361079276,452890.7275842988,2229.2088431372613
21,38.99847134808778,452890.20361079276,452890.4975543174,2229.2292753389993
22,38.61134388805823,452890.20361079276,452890.13050943543,2229.2497076397995
23,38.69206305495532,452890.20361079276,452889.6515435866,2229.270140040142
24,38.8662838970586,452890.20361079276,452889.09769568645,2229.2905722400174
25,38.41566031653753,452890.20361079276,452888.50599244353,2229.311004538955
26,38.28879995763835,452890.20361079276,452887.9134679218,2229.331436937435
27,38.162100056075715,452890.20361079276,452887.35716242716,2229.351869235441
28,38.44634257338678,452890.20361079276,452886.8741073812,2229.372301532989
29,37.70215085585444,452890.20361079276,452886.5013371358,2229.3927338296053
30,37.48270272577305,452890.20361079276,452886.275886013,2229.4131661262218
31,37.602786880885795,452841.0748594003,452886.23478835577,2229.4335984218997
32,36.80387039048696,452910.19826154265,452886.4141875242,2229.454030717119
33,36.645706681875716,452908.4672897572,452887.39242145774,2229.4948954052234
34,31.558298592682384,452872.86242051044,452888.09814165713,2229.5153275985795
35,31.18918994215205,452838.1696069839,452888.8841287855,2229.5357598914707
36,28.479990476124268,452911.8366473715,452889.702277488,2229.5561922838897
37,29.196634071672914,452929.41051945987,452890.5044695608,2229.576624475383
38,28.64832258555704,452912.0688262275,452891.2426108718,2229.5970567664044
39,31.92199886865055,452831.0976602028,452891.8685912601,2229.6174890569673
40,35.072610169739285,452880.1011308749,452892.334304575,2229.6379213470645
41,35.257528020411144,452905.61594474665,452892.5916439987,2229.6583535362297
42,38.207073914175574,452861.9175911541,452892.6037083376,2229.678785925389
43,38.206294341739756,452922.34944706474,452892.4014279297,2229.6992182136237
44,38.15244443851371,452906.4651889804,452891.57920926803,2229.740082788223
45,42.40115908133906,452865.4937380393,452891.07202494884,2229.760515074595
46,42.916106896737574,452871.5423933182,452890.57595759793,2229.7809474604946
47,42.431778952458586,452875.27313220844,452890.147391085,2229.8013796459345
48,42.433791751723994,452919.9670612222,452889.84269542526,2229.821811930444
49,42.44203013964393,452896.34084944427,452889.71824976505,2229.8422443149466
50,42.35539314600554,452895.33955919807,452889.8304324757,2229.8626765985246
51,41.509229659939784,452853.9696204271,452890.23489287874,2229.883108781636
52,41.41146398044939,452881.7588511971,452890.9425084088,2229.9035411638106
53,40.79596970634274,452969.25469822896,452891.89393106144,2229.9239734459916
54,41.24883000867602,452800.94931440614,452893.0236847365,2229.9444056272405
55,41.04483698459904,452856.19536287343,452894.2663140822,2229.964838008018
56,41.24312660921055,452968.26514560403,452895.55632858456,2229.9852702883363
57,41.15103012890393,452898.29910267016,452896.82825507066,2230.0057024677226
58,41.16619443650979,452907.255901441,452898.01663890085,2230.026134847103
59,40.769857700520575,452776.6285762306,452899.0559888917,2230.046567125559
60,40.62256154435145,452922.604855519,452899.88084163656,2230.066999503084
61,40.717670395046184,452918.722481557,452900.4257140695,2230.0874316806003
62,40.751917429219276,452910.60752048396,452900.63395879377,2230.1078639571933
63,40.68493714197696,452867.59482463193,452900.5151452754,2230.128296333787
64,40.27130784680574,452885.488320373,452900.1089653648,2230.148728509441
65,40.42751369288808,452867.17138332914,452899.45525448903,2230.1691607841713
66,40.43042909005214,452906.2928109218,452898.5938486303,2230.189593158895
67,40.4570713438632,452903.64238428604,452896.4073374017,2230.230457606027
68,40.64860746490532,452845.48477572564,452895.16189512674,2230.2508899788954
69,38.21300861736874,452939.45420247735,452893.8681324267,2230.271322150824
70,34.84703898775716,452865.756004305,452892.5658698269,2230.2917544227603
71,35.042881189637036,452897.2556500316,452891.29492418614,2230.312186793759
72,32.32920499666673,452861.5325918466,452890.0926552339,2230.3326189642976
73,32.470023237741074,452903.58996432007,452888.99171793915,2230.3530512343714
74,33.088773885244734,452883.8473324536,452888.02426975546,2230.3734836035146
