,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,7411.160332645221,6121850.81398261,6121850.81398261,2228.800206842076,524288,2228.8002068420756
1,7411.160332645221,6121850.81398261,6121850.81398261,2228.8206392591746,0,2228.8206392591746
2,7411.160332645221,6121850.81398261,6121850.81398261,2228.8410715758146,0,2228.8410715758146
3,7411.160332645221,6121850.81398261,6121850.81398261,2228.8615038919893,0,2228.861503891989
4,7411.160332645221,6121850.81398261,6121850.81398261,2228.8819362076897,0,2228.88193620769
5,7411.160332645221,6121850.81398261,6121850.81398261,2228.9023685224674,0,2228.9023685224674
6,7411.160332645221,6121850.81398261,6121850.81398261,2228.9228008372447,0,2228.9228008372447
7,7411.160332645221,6121850.81398261,6121850.81398261,2228.9432331510834,0,2228.9432331510834
8,7411.160332645221,6121850.81398261,6121850.81398261,2228.9636653639973,8192,2228.9636653639973
9,7411.160332645221,6121850.81398261,6121850.81398261,2228.9840977769127,0,2228.9840977769127
10,7411.160332645221,6121850.81398261,6121850.81398261,2229.0045300888887,0,2229.0045300888887
11,7411.160332645221,6121850.81398261,6121850.81398261,2229.0249623004056,0,2229.0249623004056
12,7411.160332645221,6121850.81398261,6121850.81398261,2229.0453947114584,0,2229.0453947114584
13,7411.160332645221,6121850.81398261,6121850.81398261,2229.0658270215717,0,2229.0658270215717
14,7411.160332645221,6121850.81398261,6121850.81398261,2229.086259231226,0,2229.086259231226
15,7411.160332645221,6121850.81398261,6121850.81398261,2229.106691640416,0,2229.106691640416
16,7329.088542508557,6121850.81398261,6121850.81398261,2229.1271239491325,0,2229.1271239491325
17,7413.8578139207175,6121850.81398261,6121850.81398261,2229.1475563573913,0,2229.1475563573913
18,7414.837479685382,6121850.81398261,6121850.81398261,2229.167988564717,0,2229.1679885647172
19,8132.210659023275,6121850.81398261,6121850.81398261,2229.188420871571,0,2229.188420871571
20,8275.65607716858,6121850.81398261,6121850.81398261,2229.208853277501,8192,2229.2088532775015
21,8387.208005241233,6121850.81398261,6121850.81398261,2229.2292854834304,0,2229.2292854834304
22,8254.742459899511,6121850.81398261,6121850.81398261,2229.2497177884215,0,2229.2497177884215
23,8237.308440716353,6121850.81398261,6121850.81398261,2229.270150192955,0,2229.270150192955
24,8128.359307695507,6121850.81398261,6121850.81398261,2229.2905823970214,0,2229.2905823970214
25,8339.310662695296,6121850.81398261,6121850.81398261,2229.3110147006155,8192,2229.3110147006155
26,8422.743305040261,6121850.81398261,6121850.81398261,2229.3314471032863,0,2229.3314471032863
27,8277.148583062226,6121850.81398261,6121850.81398261,2229.3518794054835,8192,2229.3518794054835
28,7942.547731273952,6121850.81398261,6121850.81398261,2229.3723117072227,0,2229.3723117072223
29,7620.852184044933,6121850.81398261,6121850.81398261,2229.3927440080297,0,2229.3927440080297
30,7615.418711764425,6121850.81398261,6121850.81398261,2229.4131763083715,0,2229.4131763083715
31,7603.301081936609,6126164.359454655,6121850.81398261,2229.433608608706,0,2229.433608608706
