,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,1.2359871783599026,88.72398609753357,88.72398609753357,2228.800243312668,524288,2228.8002433126676
1,1.2359871783599026,88.72398609753357,88.72398609753357,2228.8206757418743,0,2228.820675741874
2,1.2359871783599026,88.72398609753357,88.72398609753357,2228.841108070621,0,2228.841108070621
3,1.2359871783599026,88.72398609753357,88.72398609753357,2228.861540398437,0,2228.861540398437
4,1.2359871783599026,88.72398609753357,88.72398609753357,2228.8819727262453,0,2228.8819727262453
5,1.2359871783599026,88.72398609753357,88.72398609753357,2228.9024050526637,0,2228.902405052664
6,1.2359871783599026,88.72398609753357,88.72398609753357,2228.922837379083,8192,2228.922837379083
7,1.2359871783599026,88.72398609753357,88.72398609753357,2228.943269704563,0,2228.943269704563
8,1.2359871783599026,88.72398609753357,88.72398609753357,2228.96370193005,0,2228.96370193005
9,1.2359871783599026,88.72398609753357,88.72398609753357,2228.984134354141,0,2228.984134354141
10,1.2359871783599026,88.72398609753357,88.72398609753357,2229.0045666782244,0,2229.0045666782244
11,1.2359871783599026,88.72398609753357,88.72398609753357,2229.0249989013832,0,2229.024998901383
12,1.2359871783599026,88.72398609753357,88.72398609753357,2229.045431324077,0,2229.045431324077
13,1.2359871783599026,88.72398609753357,88.72398609753357,2229.0658636462977,0,2229.0658636462977
14,1.2359871783599026,88.72398609753357,88.72398609753357,2229.086295868059,0,2229.086295868059
15,1.2359871783599026,88.72398609753357,88.72398609753357,2229.1067282888907,0,2229.1067282888907
16,1.2594367436131133,88.72398609753357,88.72398609753357,2229.1271606092487,0,2229.1271606092487
17,1.277968986413614,88.72398609753357,88.72398609753357,2229.147593029149,0,2229.147593029149
18,1.2697813440479595,88.72398609753357,88.72398609753357,2229.1680252485817,0,2229.168025248582
19,1.2768268731266266,88.72398609753357,88.72398609753357,2229.1884575670774,0,2229.1884575670774
20,1.2859315335529833,88.72398609753357,88.72398609753357,2229.208889985115,0,2229.208889985115
21,1.2491784031155548,88.72398609753357,88.72398609753357,2229.2293222026856,0,2229.2293222026856
22,1.2337662770487088,88.72398609753357,88.72398609753357,2229.2497545193187,0,2229.2497545193182
23,1.2412343826502537,88.72398609753357,88.72398609753357,2229.270186935959,0,2229.270186935959
24,1.201639505472609,88.72398609753357,88.72398609753357,2229.2906191516668,0,2229.2906191516668
25,1.3243209358022177,88.72398609753357,88.72398609753357,2229.3110514664368,0,2229.3110514664368
26,1.3340546053018365,88.72398609753357,88.72398609753357,2229.331483881215,0,2229.331483881215
27,1.332073874339155,88.72398609753357,88.72398609753357,2229.351916195053,0,2229.3519161950535
28,1.3808655023110263,88.72398609753357,88.72398609753357,2229.3723485084342,0,2229.372348508434
29,1.3548324978510873,88.72398609753357,88.72398609753357,2229.3927808213484,0,2229.3927808213484
30,1.3929234383807705,88.72398609753357,88.72398609753357,2229.4132131333317,0,2229.4132131333317
31,1.427234100571117,87.53286881221615,88.72398609753357,2229.433645445308,0,2229.433645445308
32,1.4303717216828378,89.59644358484984,88.72398609753357,2229.4540777563598,0,2229.4540777563598
33,1.4303034968693542,89.47681608182599,88.72398609753357,2229.4949424765946,0,2229.4949424765946
34,1.4274476288861948,87.85461383452086,88.72398609753357,2229.515374685783,0,2229.515374685783
35,1.4316508598028548,89.32849753812657,88.72398609753357,2229.5358069945073,0,2229.535806994507
36,1.3955819933621936,89.70655845807505,88.72398609753357,2229.5562394027584,0,2229.5562394027584
37,1.3552908485309283,87.91863992037806,88.72398609753357,2229.5766716100848,0,2229.5766716100843
38,1.4267700944955939,89.83271220308146,88.72398609753357,2229.5971039174037,0,2229.5971039174037
39,1.3960870394011875,85.6940859197433,88.72398609753357,2229.617536223799,0,2229.617536223799
40,1.3978411409639753,89.6610097141523,88.72398609753357,2229.637968529729,0,2229.637968529729
41,1.4068870535275058,88.47216661347048,88.72398609753357,2229.6584007347265,0,2229.6584007347265
42,1.408231434591951,90.787834059585,88.72398609753357,2229.6788331392527,0,2229.6788331392527
43,1.3675183928371362,88.50966340259319,88.72398609753357,2229.69926544332,0,2229.6992654433197
44,1.3620297995081008,87.0389179706941,88.72398609753357,2229.7401300500496,0,2229.7401300500496
45,1.3743395993692151,90.49641075397966,88.72398609753357,2229.760562352254,0,2229.760562352254
46,1.3784552854928418,87.66039034246096,88.72398609753357,2229.7809947539863,0,2229.7809947539863
47,1.4259982787651422,86.89245933092835,88.72398609753357,2229.8014269552586,0,2229.8014269552586
48,1.4242153105120052,87.02848867450359,88.72398609753357,2229.8218592556004,0,2229.8218592556004
49,1.449084280209856,90.72713098890443,88.72398609753357,2229.842291655936,0,2229.8422916559357
50,1.445911181053643,90.87400087345007,88.72398609753357,2229.862723955346,0,2229.862723955346
51,1.4416907995272847,89.25268029112307,88.72398609753357,2229.8831561542897,0,2229.88315615429
52,1.4313762088172728,86.35957763608369,88.72398609753357,2229.903588552297,0,2229.903588552297
53,1.4283475896238138,88.79516279212675,88.72398609753357,2229.924020849845,0,2229.924020849845
54,1.415133338144115,89.65522321488895,88.72398609753357,2229.944453047392,0,2229.944453047392
55,1.3073857452027973,89.71979169416149,88.72398609753357,2229.9648854435363,0,2229.9648854435363
