,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.029162626735690644,0.04086323139927117,80.66450120925896,18.683590095571407,1685,1687,1685,1687,1685,1687,1685,1687,27.0,67.04734164528341,7.791069756534036e+31,4.39068803185341e+31,4.7242320799195404e+29,1.3597432953833699e+29,27.0,0.0,138.93850945731458,1.6145004298271848e+32
1,0.01756690498728257,0.061294655075471376,65.22203844297695,13.31409570546838,2396,2399,2396,2399,2396,2399,2396,2399,7.25,74.87536907987406,8.700706235808951e+31,4.664169209387438e+31,4.7242320799195404e+29,1.3597432953833699e+29,7.25,0.0,188.87531568635328,2.1947786797946584e+32
2,0.010865097981507851,0.0408632253529504,23.202814393151716,5.494086721842371,2994,2996,2994,2996,2994,2996,2994,2996,,32.58472299877619,3.786426779213897e+31,2.1534102919038747e+31,4.7242320799195404e+29,1.3597432953833699e+29,,0.0,16.637375126482336,1.9333048409558646e+31
