,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.2079317349453136,0.040863116380933207,490.674126074621,107.81328081894146,2180,2182,2180,2182,2180,2182,2180,2182,,501.0064761905427,4.0186810787110066e+31,2.161132440562906e+31,2.01526064735913e+27,1.16007728127667e+27,,0.0,1312.8703895057565,1.0530816753554625e+32
1,0.7304723483521576,0.08172621163976146,2842.174612466823,624.2874217002418,2420,2421,2420,2421,2420,2421,2420,2421,52.0,841.8425578354672,6.752600852888795e+31,3.8710037689529583e+31,2.01526064735913e+27,1.16007728127667e+27,52.0,0.0,3176.9047241245744,2.5482638469630295e+32
