,error,flux_gap,flux_model,time
0,52.821633172349216,191072.66470150987,191074.12119894853,2228.8002188342507
1,52.821633172349216,191072.66470150987,191072.58386217512,2228.8206512569377
2,52.821633172349216,191072.66470150987,191071.69856710537,2228.8410835787
3,52.821633172349216,191072.66470150987,191071.35299536845,2228.8615158999964
4,52.821633172349216,191072.66470150987,191071.4348379541,2228.88194822082
5,52.821633172349216,191072.66470150987,191071.83178585587,2228.9023805407196
6,52.821633172349216,191072.66470150987,191072.43153011473,2228.922812860619
7,52.821633172349216,191072.66470150987,191073.1217617446,2228.94324517958
8,52.821633172349216,191072.66470150987,191073.79016876797,2228.9636773976163
9,52.821633172349216,191072.66470150987,191074.32445139583,2228.984109815654
10,52.821633172349216,191072.66470150987,191074.61229159473,2229.0045421327522
11,52.821633172349216,191072.66470150987,191074.54377407173,2229.0249743493914
12,52.821633172349216,191072.66470150987,191074.0976481992,2229.0454067655664
13,52.821633172349216,191072.66470150987,191073.36548368624,2229.065839080802
14,52.821633172349216,191072.66470150987,191072.44615470959,2229.0862712955786
15,52.821633172349216,191072.66470150987,191071.4385175769,2229.106703709891
16,49.23242225851085,191072.66470150987,191070.44145735935,2229.1271360237297
17,62.89427435469436,191072.66470150987,191069.55383603208,2229.147568436645
18,63.18010641601085,191072.66470150987,191068.8745359538,2229.168000649559
19,66.17729587366995,191072.66470150987,191068.50241604712,2229.188432961535
20,66.98703096453538,191072.66470150987,191068.53635214514,2229.2088653725878
21,66.58845540729733,191072.66470150987,191069.07521089254,2229.229297583639
22,67.6746372893406,191072.66470150987,191070.19854151984,2229.2497298937524
23,69.34675342213323,191072.66470150987,191071.85012262265,2229.270162303408
24,69.04457291219222,191072.66470150987,191073.91549655062,2229.2905945125967
25,68.88778911501436,191072.66470150987,191076.2800385201,2229.3110268208475
26,68.8759275366503,191072.66470150987,191078.82909985524,2229.3314592286406
27,67.96230431942905,191072.66470150987,191081.44800287997,2229.35189153596
28,67.95715935458115,191072.66470150987,191084.02210747413,2229.372323842821
29,67.48225458221886,191072.66470150987,191086.43676141274,2229.3927561492164
30,67.11746796409616,191072.66470150987,191088.57731244277,2229.4131884546805
31,68.00965380240443,190860.25639218712,191090.32910843595,2229.4336207596716
32,70.61039510177262,191112.28304043238,191092.34868523356,2229.494917770935
33,70.13712845558146,191193.2066415112,191091.8967692252,2229.51534997407
34,70.34299098867585,191140.9539484243,191090.91067656848,2229.5357822758087
35,72.87317756337156,191088.05860577323,191089.4084613373,2229.556214677541
36,76.37582541748071,191007.301445522,191087.40821118606,2229.5766468783477
37,78.06291184871498,190980.49831107567,191084.9279621576,2229.597079178682
38,80.54124680366046,191038.7668856692,191081.9857846605,2229.6175114785583
39,80.9924108899091,191046.47164255677,191078.59974051765,2229.6379437779688
40,81.34737311087385,191088.83100662017,191074.78791130887,2229.658375976447
41,84.2977753871177,191099.17622417046,191070.56677492807,2229.678808374454
42,86.39080810435503,191069.72517057892,191065.9327466227,2229.699240672002
43,92.85092934949634,191067.9420733887,191055.35392307353,2229.7401052652276
44,101.40543182144147,191069.36146619104,191049.37265834358,2229.760537560913
45,106.88656239992748,191140.19358529875,191042.90581241006,2229.780969956126
46,107.37123884703267,191181.837852395,191035.9352491273,2229.801402150879
47,103.43093696540603,191118.5361457115,191028.442635327,2229.8218344447014
48,103.32383602046973,191050.0549114357,191020.40972832122,2229.8422668380517
49,98.03366898542268,190972.29218916735,191011.81837192297,2229.862699130943
50,95.04588762731102,190950.39773730753,191002.65034364158,2229.8831313233677
51,94.08811226771543,190964.7316378515,190992.95793781307,2229.903563715321
52,94.25048399155706,190954.59124716747,190983.0447679217,2229.9239960063496
53,95.09170987046463,191015.56902468082,190973.2700316951,2229.9444281969118
54,98.71847463113545,191012.2451009532,190963.99278567513,2229.9648605870025
55,102.94152868884815,190926.492617448,190955.57236801772,2229.9852928761684
56,104.97575349102944,190909.83368490843,190948.36796030606,2230.0057250653335
57,104.77351177062098,190818.69887235062,190942.73866489454,2230.0261574535616
58,105.4162916737268,190774.2031927274,190939.04377376032,2230.0465897413305
59,107.32643242635083,190834.0204002331,190937.64245156568,2230.067022128169
60,109.47661626576348,190930.01639394154,190938.89389718455,2230.0874543149985
61,109.02957494365533,191005.78584657988,190943.14637164105,2230.1078866009047
62,107.53014177501544,191109.61698336407,190950.4219025575,2230.128318986346
63,109.89663659777788,191041.34796667835,190960.36815222254,2230.1487511708474
64,113.37255352949715,191022.3965762255,190972.61246487874,2230.1691834553567
65,116.15087345484025,191042.18288196754,190986.78208746435,2230.189615838928
66,118.56712031088647,191038.84305296213,191019.40568878205,2230.2304803046864
67,121.11786927451779,191085.61199306502,191037.11433572072,2230.250912686868
68,121.94308514714152,191159.9548800117,191055.25690944027,2230.2713448681097
69,122.46550223004066,191178.9440271351,191073.460891247,2230.2917771488937
70,122.47274025891113,191152.06076520102,191091.3534961306,2230.3122095292056
71,119.245134752689,191091.49148238372,191108.57056310953,2230.3326417090575
72,114.85510098469362,191101.97137550954,191124.80354758346,2230.353073987979
73,104.4640262252862,191142.47060529544,191139.76473289845,2230.3735063664353
74,85.84829547945246,191151.87823979146,191153.16625254363,2230.3939385444173
75,69.97385418352269,191127.47236472377,191164.72065791208,2230.4143708219417
76,60.84328611165921,191148.19804476906,191174.14026207163,2230.4348031985282
77,61.92520589494944,191180.99467508317,191181.13728677624,2230.4552353751205
78,71.18973704502837,191183.57996913674,191185.42420939798,2230.475667750783
79,75.81558793065908,191189.0764396484,191186.71328921654,2230.496100025979
