,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.024191829906086253,0.04086334606836317,66.51493872057759,15.318040551798775,1244,1246,1246,1246,1246,1246,,,,,,,,1.0,105.70791198214141,9.420853546512784e+31
1,0.025020938238423145,0.04086312627623556,63.35591426002549,13.7356451515642,2115,2117,2115,2117,2115,2117,8.6,69.34322125220376,6.179975742693793e+31,3.350608910357845e+31,2.4228762028039504e+29,8.08937400878224e+28,8.6,0.0,265.23510719474245,2.3638165331441152e+32
