,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.04202535949841709,0.04086422267573653,125.98961738486878,27.403390663544588,207,209,207,209,207,209,7.0,143.80226034232027,1.6710184385857754e+32,9.181212225491695e+31,4.7242320799195404e+29,1.3597432953833699e+29,7.0,0.0,454.237218015138,5.278350736548341e+32
1,0.23179302527400936,0.04086331056896597,547.0372137303268,124.07832536930515,1456,1457,1456,1457,1456,1457,4.0,372.19997272873036,4.325057309880084e+32,2.744986911014922e+32,4.7242320799195404e+29,1.3597432953833699e+29,4.0,0.0,786.0716851657492,9.134350717681947e+32
2,0.04428632104837638,0.08172632205969421,144.84158712546028,29.64199748417964,1868,1871,1868,1871,1868,1871,14.0,158.62928636618824,1.8433122107163028e+32,9.890920538256305e+31,4.7242320799195404e+29,1.3597432953833699e+29,14.0,0.0,355.35867699540535,4.129357217036829e+32
3,0.07162868070853427,0.14302126654365566,246.70002474776592,46.38795036786935,2910,2916,2910,2916,2910,2916,7.0,245.04969979162425,2.8475391537444724e+32,1.4806258075029378e+32,4.7242320799195404e+29,1.3597432953833699e+29,7.0,0.0,453.50428840459205,5.269833910105611e+32
