,error,flux_gap,flux_model,time
0,23.331928197639737,163015.2669429249,163015.80656504713,2228.80022551649
1,23.331928197639737,163015.2669429249,163015.25147463477,2228.82065793778
2,23.331928197639737,163015.2669429249,163014.92252668054,2228.8410902581454
3,23.331928197639737,163015.2669429249,163014.78265117825,2228.861522578045
4,23.331928197639737,163015.2669429249,163014.79478147236,2228.8819548974716
5,23.331928197639737,163015.2669429249,163014.92185090887,2228.902387215974
6,23.331928197639737,163015.2669429249,163015.12679284363,2228.922819534011
7,23.331928197639737,163015.2669429249,163015.37254063901,2228.943251851575
8,23.331928197639737,163015.2669429249,163015.62202649287,2228.96368406868
9,23.331928197639737,163015.2669429249,163015.83818728258,2228.984116484855
10,23.331928197639737,163015.2669429249,163015.98395288707,2229.004548801022
11,23.331928197639737,163015.2669429249,163016.0228458214,2229.024981016264
12,23.331928197639737,163015.2669429249,163015.9433659201,2229.0454134305764
13,23.331928197639737,163015.2669429249,163015.76774873503,2229.065845744881
14,23.331928197639737,163015.2669429249,163015.52061951775,2229.0862779582603
15,23.331928197639737,163015.2669429249,163015.22659824122,2229.1067103711757
16,23.48429355542755,163015.2669429249,163014.91031295157,2229.1271426831518
17,22.615376279893677,163015.2669429249,163014.59638480117,2229.147575095136
18,22.6275222404146,163015.2669429249,163014.30944227363,2229.168007306187
19,22.97942191822422,163015.2669429249,163014.07410488414,2229.188439616766
20,24.440933368348492,163015.2669429249,163013.91499756157,2229.2088720268875
21,24.87946518786564,163015.2669429249,163013.85674594913,2229.229304236076
22,24.898286842105325,163015.2669429249,163013.92203195856,2229.2497365447925
23,25.206374096386384,163015.2669429249,163014.1177583105,2229.2701689530513
24,25.177449064270967,163015.2669429249,163014.4431418071,2229.290601160843
25,25.389563254838865,163015.2669429249,163014.89735559616,2229.3110334676967
26,25.663270644337384,163015.2669429249,163015.47957090166,2229.331465874093
27,25.696154769592845,163015.2669429249,163016.18895135316,2229.3518981800153
28,23.851787890537857,163015.2669429249,163017.02466882067,2229.3723304854793
29,23.496676878900196,163015.2669429249,163017.98589261313,2229.392762790012
30,22.905577034404143,163015.2669429249,163019.0717921072,2229.413195094545
31,23.01399608671644,163021.0711014062,163020.28153658568,2229.433627398139
32,22.974361582888754,162988.0320763613,163021.61423958192,2229.454059700809
33,22.505684192621715,163040.55043865507,163024.4974999546,2229.4949244052113
34,21.763975310608053,163059.7100176968,163025.87794274304,2229.5153566064837
35,22.19243233346252,163040.7918122542,163027.0982785003,2229.535788907291
36,23.11423003252083,163005.39175174912,163028.06900712955,2229.5562213071607
37,23.158524463077775,162992.10943586868,163028.70061962737,2229.5766535065704
38,23.631437039924084,163048.44381700235,163028.90363093637,2229.597085805508
39,22.726306040637052,163036.7776851424,163028.58854003533,2229.617518103987
40,23.668339870033062,163042.97696678218,163027.66584990913,2229.6379504020006
41,23.86346892526359,162998.952301673,163026.0460733802,2229.658382599082
42,23.490762994415995,163030.4760819099,163023.647304543,2229.678814995692
43,23.02376191655195,163008.30973059995,163020.53336752928,2229.6992472918428
44,23.545327976463724,163018.14869456526,163012.94343233254,2229.7401118822745
45,23.837289379079696,163002.23186978814,163008.86615647847,2229.7605441765627
46,23.74677933398168,162995.46700673856,163004.86647094783,2229.780976569913
47,23.803789776571357,163002.43667547553,163001.14379381516,2229.801408763269
48,23.938022843905046,162973.215319729,162997.89742911665,2229.8218410556947
49,23.520509129376578,162988.1842803281,162995.32674623674,2229.842273447648
50,21.810257020791028,163053.06535693057,162993.631132137,2229.8627057391423
51,22.98260157498852,163006.89664713744,162993.00993346705,2229.88313793017
52,23.4354012068369,162986.57879263966,162993.60868480086,2229.9035703202608
53,24.09997113563266,163016.0542726249,162995.30404725473,2229.9240026098923
54,23.267757707789197,162980.22138558168,162997.88888235088,2229.9444347990575
55,23.047873363633027,162997.449013542,163001.1560824157,2229.964867187751
56,22.42294248217875,162996.10439822686,163004.8984528698,2229.985299475986
57,22.340783142644764,163000.9301861732,163008.90883707843,2230.0057316632883
58,22.56211893782053,162982.98641872426,163012.98014391633,2230.0261640501194
59,22.556645150605313,162989.70688506906,163016.9051624489,2230.0465963360257
60,22.697628692946896,163020.20457131113,163020.4767780954,2230.0670287219327
61,22.935965955635094,163024.41138489227,163023.4877909128,2230.0874609068997
62,22.789996374389844,163039.09804515328,163025.73263108014,2230.107893191409
63,22.736720314150354,163027.23601429147,163027.11398267277,2230.1283255754533
64,22.991328427448934,163020.35132298703,163027.71258107095,2230.1487577590233
65,22.778572232140853,163060.18975891336,163027.62575990136,2230.16919004167
66,22.44182736194217,163037.60039319412,163026.95082913648,2230.1896224238444
67,23.14500255860004,163050.62769397112,163024.22594345408,2230.2304868868086
68,22.651577416573186,163020.49621055197,163022.370608301,2230.2509192671278
