,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.01891332088035605,0.0612967371052946,39.009761164022,8.704578245242745,146,148,148,148,148.0,148.0,148.0,148.0,1.909090909090909,,,,,,1.909090909090909,1.0,31.8683475972723,3.441104933232505e+32
1,0.006715303373664301,0.06129472137399716,13.90953845948982,3.3953984523831595,2021,2023,2021,2021,2153.0,2155.0,2153.0,2155.0,1.909090909090909,,,,,,1.909090909090909,1.0,31.8683475972723,3.441104933232505e+32
2,0.008098588314916572,0.040863125228497665,17.115267516090388,6.184578269044539,2153,2155,2153,2155,2171.0,2171.0,2171.0,2171.0,7.5,14.064258857159839,1.51864135371029e+32,1.1977541391652164e+32,4.40890990654803e+31,1.62430243634741e+31,7.5,0.0,25.315863213623803,2.7335757377297007e+32
3,0.007651324339527295,0.08172624661528971,34.662900909325714,9.609606354014183,2167,2171,2171,2171,2906.0,2909.0,2906.0,2909.0,1.909090909090909,,,,,,1.909090909090909,1.0,31.8683475972723,3.441104933232505e+32
4,0.014254772744486909,0.06129478773073061,42.601896042843045,9.512373987359489,2906,2909,2906,2909,,,,,1.5,38.809990996372946,4.190655040042267e+32,2.7265982801172933e+32,4.40890990654803e+31,1.62430243634741e+31,1.5,0.06666666666666668,49.46480482724218,5.341148717951575e+32
