,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.03233731065769791,0.040863155845727306,85.74663997682252,18.648873478548047,1972,1974,1972,1974,1972,1974,1972,1974,4.2,87.61584388893947,1.7490127211530415e+31,1.008401433143794e+31,1.30116155957454e+28,1.12351320399495e+28,4.2,0.0,292.3801622101812,5.836577043834789e+31
1,0.07376580730375314,0.04086321521754144,169.03865608539027,36.999687532240245,2213,2215,2213,2215,2213,2215,2213,2215,10.0,167.15769450715692,3.336850062212762e+31,1.928531022625538e+31,1.30116155957454e+28,1.12351320399495e+28,10.0,0.25,260.94702250254556,5.20909965191326e+31
2,0.006717685815046285,0.04086320596979931,22.628584319727157,40.397267418245335,2445,2447,2445,2447,2445,2447,2445,2447,14.0,24.977681975762064,4.98611684616072e+30,1.069172199265677e+31,1.30116155957454e+28,1.12351320399495e+28,14.0,0.0,205.9488359646611,4.111210005184068e+31
