,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.0762828434973394,0.061295249783142935,113.34626410969456,23.49247036150102,1151,1154,1151,1151,1151,1151,1151,1151,,,,,,,,0.8333333333333334,90.10957436515282,1.798793287457383e+31
1,0.10112373394065853,0.040863169509975705,148.892268660825,32.904133278885745,2790,2792,2790,2792,2790,2792,2790,2792,2.3333333333333335,240.94325093032705,4.80977859994464e+31,2.789957560479442e+31,1.30116155957454e+28,1.12351320399495e+28,2.3333333333333335,0.0,430.2694869656154,8.589163475738145e+31
2,0.009499754978338756,0.04086347039992688,32.534432233639265,6.8173723325012805,3284,3286,3284,3286,3284,3286,3284,3286,11.0,45.33608247961303,9.050119414999623e+30,5.145987170804532e+30,1.30116155957454e+28,1.12351320399495e+28,11.0,0.0,182.6173164620335,3.645459490178443e+31
