,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,15.817380102393825,17824.104117894858,17824.39068252502,2228.8003082859213,524288,2228.8003082859213,0.0,0.0,524288,524288,0.0,False
1,15.817380102393825,17824.104117894858,17824.39068252502,2228.820740729563,0,2228.820740729563,0.0,0.0,0,0,0.0,False
2,15.817380102393825,17824.104117894858,17824.39068252502,2228.8411730727453,0,2228.8411730727453,0.0,0.0,0,0,0.0,False
3,15.817380102393825,17824.104117894858,17824.39068252502,2228.861605414997,0,2228.861605414997,0.0,0.0,0,0,0.0,False
4,15.817380102393825,17824.104117894858,17824.39068252502,2228.8820377567754,0,2228.8820377567754,0.0,0.0,0,0,0.0,False
5,15.817380102393825,17824.104117894858,17824.39068252502,2228.902470097629,0,2228.9024700976292,0.0,0.0,0,0,0.0,False
6,15.817380102393825,17824.104117894858,17824.39068252502,2228.922902438484,0,2228.922902438484,0.0,0.0,0,0,0.0,False
7,15.817380102393825,17824.104117894858,17824.39068252502,2228.9433347784,0,2228.9433347784,0.0,0.0,0,0,0.0,False
8,15.817380102393825,17824.104117894858,17824.39068252502,2228.9637670178563,0,2228.9637670178563,0.0,0.0,0,0,0.0,False
9,15.817380102393825,17824.104117894858,17824.39068252502,2228.984199456383,0,2228.984199456383,0.0,0.0,0,0,0.0,False
10,15.817380102393825,17824.104117894858,17824.39068252502,2229.0046317949027,0,2229.0046317949023,0.0,0.0,0,0,0.0,False
11,15.817380102393825,17824.104117894858,17824.39068252502,2229.025064032496,0,2229.025064032496,0.0,0.0,0,0,0.0,False
12,15.817380102393825,17824.104117894858,17824.39068252502,2229.045496469625,0,2229.045496469625,0.0,0.0,0,0,0.0,False
13,15.817380102393825,17824.104117894858,17824.39068252502,2229.065928805816,0,2229.065928805816,0.0,0.0,0,0,0.0,False
14,15.817380102393825,17824.104117894858,17824.39068252502,2229.0863610415468,0,2229.0863610415468,0.0,0.0,0,0,0.0,False
15,15.817380102393825,17824.104117894858,17824.39068252502,2229.106793476815,0,2229.106793476815,0.0,0.0,0,0,0.0,False
16,15.221456289817016,17824.104117894858,17824.39068252502,2229.127225811608,0,2229.127225811608,0.0,0.0,0,0,0.0,False
17,16.29831424132342,17824.104117894858,17824.39068252502,2229.147658245478,0,2229.147658245478,0.0,0.0,0,0,0.0,False
18,16.196215144390425,17824.104117894858,17824.39068252502,2229.168090478881,0,2229.168090478881,0.0,0.0,0,0,0.0,False
19,18.24022757175472,17824.104117894858,17824.39068252502,2229.188522811812,0,2229.188522811812,0.0,0.0,0,0,0.0,False
20,18.743317995919842,17824.104117894858,17824.39068252502,2229.208955244285,0,2229.208955244285,0.0,0.0,0,0,0.0,False
21,18.702219363288226,17824.104117894858,17824.39068252502,2229.2293874758248,0,2229.2293874758248,0.0,0.0,0,0,0.0,False
22,18.939133938564805,17824.104117894858,17824.39068252502,2229.2498198068934,0,2229.2498198068934,0.0,0.0,0,0,0.0,False
23,18.639450176535906,17824.104117894858,17824.39068252502,2229.270252237504,0,2229.270252237504,0.0,0.0,0,0,0.0,False
24,18.393789623251852,17824.104117894858,17824.39068252502,2229.290684467647,0,2229.290684467647,0.0,0.0,0,0,0.0,False
25,18.66160110442539,17824.104117894858,17824.39068252502,2229.3111167968527,0,2229.3111167968527,0.0,0.0,0,0,0.0,False
26,18.86852936770116,17824.104117894858,17824.39068252502,2229.331549225601,0,2229.331549225601,0.0,0.0,0,0,0.0,False
