,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.0264542261771728,0.08172838074096944,158.4319255207627,31.18857455364343,377,381,377,381,377,381,377,381,,174.20608069445075,5.151488493762832e+31,3.186389841673546e+31,2.53706284034917e+28,2.19067615356642e+28,,0.3333333333333333,157.3067598948787,4.6517547513793175e+31
1,0.01681736728987611,0.12259028256812599,143.27540722230316,26.01015597853361,1225,1231,1225,1227,1225,1227,1225,1227,31.0,80.84663032841902,2.3907344923673184e+31,1.942933275569131e+31,2.53706284034917e+28,2.19067615356642e+28,31.0,0.0,407.26063496337906,1.2043198874648827e+32
2,0.15986142824610072,0.0817267876045662,275.0661454370778,55.87947613604408,1281,1285,1281,1285,1281,1285,1281,1285,11.5,272.7087401413202,8.064333526053091e+31,5.038829785955609e+31,2.53706284034917e+28,2.19067615356642e+28,11.5,0.0,544.341492946213,1.60968487805456e+32
3,0.02589832324660651,0.04086313815059839,75.4317729254879,18.271097556295565,1603,1605,1603,1605,1603,1605,1603,1605,31.0,83.52087081065474,2.469815079100425e+31,1.639710203214202e+31,2.53706284034917e+28,2.19067615356642e+28,31.0,0.0,407.26063496337906,1.2043198874648827e+32
4,0.9452658872341232,0.08172622636629967,1935.1055338905453,392.6726564059311,2073,2077,2073,2075,2073,2075,2073,2075,,1771.2225218875694,5.237723278673161e+32,3.37361623368793e+32,2.53706284034917e+28,2.19067615356642e+28,,0.125,91.01244681401843,2.6913502139684646e+31
5,0.018492784107165088,0.08172628801548854,42.226950708455185,8.43965448285434,2713,2717,2713,2717,2713,2717,2713,2717,13.0,146.22847000730616,4.324156066770273e+31,2.687653172711764e+31,2.53706284034917e+28,2.19067615356642e+28,13.0,0.0,371.7227598308702,1.0992300110908191e+32
6,0.0280835630313538,0.14302125490212347,189.136368809328,217.03567824217097,2945,2951,2945,2951,2945,2951,2945,2951,17.0,191.01168096439582,5.648450804586218e+31,8.86348557890728e+31,2.53706284034917e+28,2.19067615356642e+28,17.0,0.0,473.4890944206779,1.4001656039254454e+32
