,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.5222047346200951,0.08172727886994835,1693.2047356611515,332.35516127587306,1012,1016,1012,1012,1012,1012,8.0,,,,,,8.0,0.7777777777777778,8801.887003451802,1.757058045198173e+33
1,0.2686674080568595,0.0408632816906902,304.0754968754472,67.70154493811437,1604,1606,1604,1606,1604,1606,4.75,308.64707368512455,6.16130181781072e+31,3.5841138009662974e+31,1.30116155957454e+28,1.12351320399495e+28,4.75,0.0,842.0084493370201,1.68084152801809e+32
2,0.4478998895563856,0.2247472291637677,1122.9695251550297,206.78240375636585,2503,2514,2503,2514,2503,2514,1.875,1229.4856765482625,2.454334733663197e+32,1.333208102194412e+32,1.30116155957454e+28,1.12351320399495e+28,1.875,0.0,4712.9694498422,9.408165414269613e+32
3,0.14021597631568522,0.040863267138774965,233.77331268242526,54.12122057331706,2816,2818,2816,2818,2816,2818,4.4,229.74437014631513,4.586223314912616e+31,2.708523083437158e+31,1.30116155957454e+28,1.12351320399495e+28,4.4,0.0,625.6874886961323,1.2490153933608153e+32
