,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.4735719008064399,0.06129685910855188,881.1868739727432,183.95334462957783,92,95,92,95,92,95,2.0,818.4928310420147,1.6338989732035996e+32,9.277652542806009e+31,1.30116155957454e+28,1.12351320399495e+28,2.0,0.0,1517.2694808162894,3.0288170558840718e+32
1,0.11853527723028764,0.04086427204310894,232.44499173458263,52.46233039308378,265,267,265,267,265,267,,219.67331281687592,4.385181966649412e+31,2.564298273710263e+31,1.30116155957454e+28,1.12351320399495e+28,,0.16666666666666666,228.40670402621123,4.559520438390844e+31
2,0.8773931699546758,0.04086400754749775,1462.8446439491306,334.00307191908473,516,518,516,518,516,518,2.4,1258.5856061336285,2.512424851580657e+32,1.4757755606215097e+32,1.30116155957454e+28,1.12351320399495e+28,2.4,0.0,2191.6512347807666,4.375037344639711e+32
3,0.14094927016006234,0.040863133464881685,166.8815747379681,37.883997387529455,2616,2618,2616,2618,2616,2618,14.0,143.8407484217765,2.8713904659613796e+31,1.6828582874459178e+31,1.30116155957454e+28,1.12351320399495e+28,14.0,0.0,376.4832868337188,7.515467850864456e+31
