,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.3396004910852622,0.08172685233148512,696.2648887436418,138.41434733772937,1320,1324,1320,1324,1320,1324,10.0,719.5931139843649,1.4364725083378057e+32,8.01353559440616e+31,1.30116155957454e+28,1.12351320399495e+28,10.0,0.0,2223.3403494080135,4.438296068341999e+32
