,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,16.711997889230886,17215.657158797614,17216.395991600093,2228.8002056928235,524288,2228.8002056928235
1,16.711997889230886,17215.657158797614,17216.395991600093,2228.820638104334,0,2228.8206381043346
2,16.711997889230886,17215.657158797614,17216.395991600093,2228.841070414921,0,2228.841070414921
3,16.711997889230886,17215.657158797614,17216.395991600093,2228.8615027250416,0,2228.8615027250416
4,16.711997889230886,17215.657158797614,17216.395991600093,2228.8819350346894,0,2228.8819350346894
5,16.711997889230886,17215.657158797614,17216.395991600093,2228.9023673438787,0,2228.9023673438787
6,16.711997889230886,17215.657158797614,17216.395991600093,2228.9227996526024,0,2228.9227996526024
7,16.711997889230886,17215.657158797614,17216.395991600093,2228.9432319603875,0,2228.9432319603875
8,16.711997889230886,17215.657158797614,17216.395991600093,2228.9636641677134,0,2228.9636641677134
9,16.711997889230886,17215.657158797614,17216.395991600093,2228.9840965745752,0,2228.9840965745752
10,16.711997889230886,17215.657158797614,17216.395991600093,2229.004528880497,0,2229.0045288804977
11,16.711997889230886,17215.657158797614,17216.395991600093,2229.024961085961,0,2229.024961085961
12,16.711997889230886,17215.657158797614,17216.395991600093,2229.04539349096,0,2229.04539349096
13,16.711997889230886,17215.657158797614,17216.395991600093,2229.0658257954856,0,2229.0658257954856
14,16.711997889230886,17215.657158797614,17216.395991600093,2229.086257999552,0,2229.086257999552
15,16.711997889230886,17215.657158797614,17216.395991600093,2229.1066904026884,0,2229.1066904026884
16,16.577544517461682,17215.657158797614,17216.395991600093,2229.1271227053508,0,2229.127122705351
17,18.34954854445837,17215.657158797614,17216.395991600093,2229.1475551075564,0,2229.1475551075564
18,23.245200691657182,17215.657158797614,17216.395991600093,2229.1679873088287,8192,2229.1679873088287
19,24.542307216229602,17215.657158797614,17216.395991600093,2229.1884196100946,0,2229.1884196100946
20,24.345630729893628,17215.657158797614,17216.395991600093,2229.208852010437,0,2229.208852010437
21,24.892598661102504,17215.657158797614,17216.395991600093,2229.2292842098473,0,2229.229284209847
22,25.442450503442153,17215.657158797614,17216.395991600093,2229.24971650925,0,2229.24971650925
23,25.872388504951967,17215.657158797614,17216.395991600093,2229.27014890773,0,2229.27014890773
24,25.815110009965554,17215.657158797614,17216.395991600093,2229.2905811057426,0,2229.2905811057426
25,25.882597803511572,17215.657158797614,17216.395991600093,2229.311013403283,0,2229.311013403283
26,26.010934625801877,17215.657158797614,17216.395991600093,2229.331445800366,0,2229.331445800366
27,27.8812009829042,17215.657158797614,17216.395991600093,2229.3518780965096,0,2229.3518780965096
28,36.19470616887386,17215.657158797614,17216.395991600093,2229.3723103921952,0,2229.372310392195
29,64.38798564594984,17215.657158797614,17216.395991600093,2229.3927426874147,0,2229.3927426874143
30,67.03026881446893,17215.657158797614,17216.395991600093,2229.413174982168,0,2229.413174982168
31,67.58415146695492,17178.037444462778,17216.395991600093,2229.4336072759834,0,2229.4336072759834
32,67.67221006359742,17300.466138618667,17216.395991600093,2229.45403956934,8192,2229.4540395693402
33,67.88747351647496,17270.612984155556,17216.395991600093,2229.4949042546505,0,2229.4949042546505
34,67.93072654321679,17222.55991070777,17216.395991600093,2229.515336446144,0,2229.515336446144
35,67.93851106061479,17197.829870654292,17216.395991600093,2229.5357687371725,0,2229.5357687371725
36,67.91222707161192,17195.580577529574,17216.395991600093,2229.556201127729,0,2229.556201127729
37,67.73286941177831,17195.600440462833,17216.395991600093,2229.5766333178253,0,2229.5766333178253
38,67.73449637304333,17224.258266359167,17216.395991600093,2229.5970656074496,0,2229.5970656074496
39,67.81096852623386,17247.361184711397,17216.395991600093,2229.61749789615,0,2229.61749789615
40,68.07655815889449,17239.425730563882,17216.395991600093,2229.6379301843845,0,2229.6379301843845
41,68.0442170263928,17165.339586937193,17216.395991600093,2229.6583623721526,0,2229.6583623721526
42,67.41086060253645,17097.56075905019,17216.395991600093,2229.678794758984,0,2229.6787947589837
43,67.42600335757321,17513.437911108413,17216.395991600093,2229.699227045356,0,2229.6992270453557
44,67.42510954553056,17126.512166673037,17216.395991600093,2229.7400916166957,0,2229.7400916166953
45,67.42493480861589,17173.966390802852,17216.395991600093,2229.7605239016707,0,2229.7605239016702
46,70.23546114718532,17203.02168884586,17216.395991600093,2229.7809562857074,0,2229.7809562857074
47,69.94689615556473,17192.146386321838,17216.395991600093,2229.8013884692846,0,2229.8013884692846
48,69.36471730277454,17208.187596045977,17216.395991600093,2229.821820752397,0,2229.821820752397
49,68.75494748373313,17212.38517936433,17216.395991600093,2229.842253135037,0,2229.842253135037
50,70.27754447715051,17221.281365374383,17216.395991600093,2229.862685416753,0,2229.8626854167524
51,70.78606668193295,17230.91945772813,17216.395991600093,2229.883117598467,0,2229.883117598467
52,71.04261570063139,17236.146938736063,17216.395991600093,2229.9035499787788,0,2229.9035499787788
53,71.0684882484288,17205.611057848906,17216.395991600093,2229.923982259097,0,2229.923982259097
54,71.49289736907075,17187.231691492223,17216.395991600093,2229.944414438949,0,2229.944414438949
55,73.24818269860472,17211.355475789605,17216.395991600093,2229.964846817864,0,2229.964846817864
56,73.2375138494276,17216.944811745077,17216.395991600093,2229.98527909632,0,2229.9852790963196
57,72.43721339223538,17236.861123500792,17216.395991600093,2230.0057112743093,0,2230.005711274309
58,68.40621867009234,17221.033240869943,17216.395991600093,2230.026143651361,0,2230.026143651361
59,42.25027912949636,17214.92158300754,17216.395991600093,2230.04657592842,0,2230.0465759284198
60,38.50525474938592,17326.429589525902,17216.395991600093,2230.067008304548,0,2230.067008304548
61,37.474015332836316,17193.29593732756,17216.395991600093,2230.0874404802016,0,2230.0874404802016
62,37.2745278214786,17157.1462923878,17216.395991600093,2230.107872754932,0,2230.107872754932
63,36.80654520895826,17235.735758288352,17216.395991600093,2230.128305129663,0,2230.128305129663
64,36.679922367889255,17296.416178177195,17216.395991600093,2230.1487373034547,0,2230.1487373034543
65,36.68256762750693,17168.307196030677,17216.395991600093,2230.169169576788,0,2230.1691695767877
66,37.187355021975954,17178.17749131701,17216.395991600093,2230.189601949649,8192,2230.189601949649
67,37.19235438730965,17243.989189018055,17216.395991600093,2230.230466393521,0,2230.230466393521
68,37.14462948018278,17261.91806074298,17216.395991600093,2230.250898764527,0,2230.250898764527
69,37.21796527937955,17311.01627806741,17216.395991600093,2230.271330935059,0,2230.2713309350584
70,36.6788206825912,17237.397881583027,17216.395991600093,2230.2917632046665,0,2230.2917632046665
71,36.656305535675784,17215.97516264497,17216.395991600093,2230.3121955742677,0,2230.312195574268
72,36.646946965097975,17211.552179781367,17216.395991600093,2230.332627742944,0,2230.332627742944
73,36.620171342229206,17217.996698382576,17216.395991600093,2230.3530600111553,0,2230.3530600111553
74,36.82413739017415,17216.16370945401,17216.395991600093,2230.3734923789016,0,2230.3734923789016
75,36.77513643363905,17232.25882432485,17216.395991600093,2230.393924545708,0,2230.3939245457077
76,31.69228336521461,17220.927887656144,17216.395991600093,2230.4143568120558,8192,2230.414356812056
77,32.14967731077876,17216.865006895736,17216.395991600093,2230.434789178398,0,2230.434789178398
78,30.38898601910602,17230.23200189941,17216.395991600093,2230.455221343349,0,2230.455221343349
79,30.767405772655692,17211.632425664448,17216.395991600093,2230.4756537083013,0,2230.4756537083013
80,27.22120052829809,17191.630568526238,17216.395991600093,2230.496085972321,0,2230.4960859723215
81,26.464899820745245,17216.88971516077,17216.395991600093,2230.5165181363336,0,2230.5165181363336
