,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.11762365848203135,0.04086373710742919,206.83805902643473,45.560445328297135,884,886,884,886,884,886,10.0,167.38301909641964,3.3413480565881706e+31,1.9357687506272262e+31,1.30116155957454e+28,1.12351320399495e+28,10.0,0.0,344.73089774355213,6.881617510781008e+31
1,0.002491857525308056,0.04086363198439358,3.0897314583531403,4.743391828566819,891,893,1718,1718,1718,1718,2.2,,,,,,2.2,0.7777777777777778,625.369646524864,1.2483809076602932e+32
2,0.6538307940064443,0.2247478993667756,1638.2259505680177,300.5813436623605,1718,1729,1726,1729,1726,1729,10.5,116.38330065027067,2.3232769820162527e+31,7.956625398313036e+31,1.30116155957454e+28,1.12351320399495e+28,10.5,0.0,323.9687031470864,6.467156599871975e+31
