,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.01975569090495188,0.061296352003409986,78.50077910161285,15.808304080849874,303,306,303,306,303,306,1.7692307692307694,97.5009838560967,1.917986546275736e+32,1.0038226238275798e+32,1.18667344608522e+30,4.7817290276134705e+29,1.7692307692307694,0.0,197.68341966648367,3.888721163077653e+32
1,0.4584887145239952,0.3269074860363617,1183.8602977973735,217.41960140744132,1258,1273,1258,1273,1258,1273,1.5,1337.4048702853063,2.630870424771069e+33,1.3302958139961815e+33,1.18667344608522e+30,4.7817290276134705e+29,1.5,0.1,1044.0561139791084,2.0538106396181165e+33
2,0.27564638222106064,0.18388458636036376,819.6033004303607,152.91258203110118,1634,1643,1639,1643,1639,1643,,34.27705254515061,6.742796126510518e+31,3.831458828746148e+32,1.18667344608522e+30,4.7817290276134705e+29,,0.0,72.55626315696091,1.4272875111545978e+32
3,0.0076863994617221935,0.040863157220883295,22.22178461368549,4.822160770285672,2725,2727,2725,2727,2725,2727,,33.65246843511008,6.619931323233927e+31,3.568122909651031e+31,1.18667344608522e+30,4.7817290276134705e+29,,0.0,72.55626315696091,1.4272875111545978e+32
