,error,flux_gap,flux_model,time
0,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.800175820652
1,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.820608220987
2,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.8410405208633
3,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.861472820274
4,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.8819051192113
5,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.9023374176904
6,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.9227697152382
7,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.943202012313
8,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.963634208929
9,3326.566377733406,4608550.9052176485,4608550.9052176485,2228.984066604615
10,3326.566377733406,4608550.9052176485,4608550.9052176485,2229.0044989002927
11,3326.566377733406,4608550.9052176485,4608550.9052176485,2229.0249310950458
12,3326.566377733406,4608550.9052176485,4608550.9052176485,2229.0453634893347
13,3326.566377733406,4608550.9052176485,4608550.9052176485,2229.0657957826843
14,3326.566377733406,4608550.9052176485,4608550.9052176485,2229.0862279760404
15,3326.566377733406,4608550.9052176485,4608550.9052176485,2229.1066603684667
16,3087.9577359699256,4608550.9052176485,4608550.9052176485,2229.1270926604193
17,3077.61911768568,4608550.9052176485,4608550.9052176485,2229.1475250514486
18,2796.5344401540287,4608550.9052176485,4608550.9052176485,2229.1679572424764
19,2756.905369506584,4608550.9052176485,4608550.9052176485,2229.1883895325664
20,2637.1228481909525,4608550.9052176485,4608550.9052176485,2229.2088219221987
21,2587.9354871446,4608550.9052176485,4608550.9052176485,2229.229254110898
22,2772.5925752228713,4608550.9052176485,4608550.9052176485,2229.249686399591
23,2792.786818834755,4608550.9052176485,4608550.9052176485,2229.270118787361
24,2898.2765493253623,4608550.9052176485,4608550.9052176485,2229.2905509746633
25,3033.754610863123,4608550.9052176485,4608550.9052176485,2229.3109832614937
26,3291.0560902150683,4608550.9052176485,4608550.9052176485,2229.3314156478664
27,3334.480035626107,4608550.9052176485,4608550.9052176485,2229.3518479332997
28,3404.841807747676,4608550.9052176485,4608550.9052176485,2229.3722802182747
29,3494.7032934546023,4608550.9052176485,4608550.9052176485,2229.392712502784
30,3498.510997627854,4608550.9052176485,4608550.9052176485,2229.413144786362
31,3501.0338029296026,4608959.0235812655,4608550.9052176485,2229.4335770699327
32,3486.8790019427047,4605863.3048158595,4608550.9052176485,2229.4540093525793
33,3454.2469301094056,4608648.842739009,4608550.9052176485,2229.4948740160035
34,3457.0672552425835,4608296.7325851,4608550.9052176485,2229.5153061972524
35,3503.350327574704,4609378.188952936,4608550.9052176485,2229.5357384775707
