,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.002808919400983263,0.10216106723237316,16.221022657303894,20.54160750021196,161,166,161.0,166.0,161.0,166.0,18.0,12.667041599748044,4.04031518482348e+32,6.3552189807061264e+32,4.72423207991954e+32,1.0877946363067e+32,18.0,0.0,19.976547136473204,6.371775611555589e+32
1,0.02418416148867523,0.04086396213824628,51.311487287219755,11.565112130072524,717,719,717.0,719.0,717.0,719.0,1.0833333333333333,49.63853805316252,1.5832847588707677e+33,8.422829253164903e+32,4.72423207991954e+32,1.0877946363067e+32,1.0833333333333333,0.0,90.64449713601672,2.891222353028519e+33
2,0.0008427759644270824,0.08172770973033039,3.68945039752988,0.594942554826925,779,782,910.0,912.0,910.0,912.0,,6.336634200012074,2.0211506512688647e+32,9.072939391044516e+31,4.72423207991954e+32,1.0877946363067e+32,,1.0,6.7002878424403205,2.137142638975642e+32
3,0.0013016498564102019,0.04086369636206655,3.3838317107548352,0.4815379889719744,910,912,927.0,929.0,927.0,929.0,,3.84934139756499,1.2277967493578622e+32,5.421710136418316e+31,4.72423207991954e+32,1.0877946363067e+32,,1.0,6.7002878424403205,2.137142638975642e+32
4,0.000305241424679323,0.040863582624297116,0.7820871714252289,0.1055710189541023,927,929,939.0,941.0,939.0,941.0,,4.427276915707379,1.4121366863046206e+32,8.271201705341306e+31,4.72423207991954e+32,1.0877946363067e+32,,1.0,6.7002878424403205,2.137142638975642e+32
5,0.000522186627357871,0.04086377377825556,1.3320455359332268,0.3718115871048227,939,941,1805.0,1807.0,1805.0,1807.0,10.5,9.728728523916548,3.103102589083404e+32,1.5722772004656852e+32,4.72423207991954e+32,1.0877946363067e+32,10.5,0.0,18.036230619300817,5.752886802676069e+32
