,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.025550212181903655,0.08172907656262396,120.97063676686906,26.23543757296225,88,90,88,90,88,90,26.0,146.50117641271783,9.49985239001861e+31,6.186602243206634e+31,1.42669527973314e+29,4.76337656086982e+28,26.0,0.0,457.45680027809124,2.966373502154917e+32
1,0.0239637205702493,0.10215824509214144,169.4642972893675,32.13373592122051,1548,1553,1548,1553,1548,1553,7.0,237.68085422483773,1.5412388394128128e+32,9.616967916166903e+31,1.42669527973314e+29,4.76337656086982e+28,7.0,0.0,580.9406272718255,3.767102996428955e+32
2,0.022042090961722882,0.040863152826204896,46.76934152702629,11.66525505867934,1656,1658,1656,1658,1656,1658,,52.12904857140115,3.380302321022395e+31,2.3113762303037277e+31,1.42669527973314e+29,4.76337656086982e+28,,0.0,21.026475365337706,1.3634594420617268e+31
3,0.14447516087089168,0.08172633520734962,377.09325358976247,81.03901259522941,2211,2215,2211,2215,2211,2215,7.0,240.79199882786705,1.561413021775362e+32,1.0137652281719472e+32,1.42669527973314e+29,4.76337656086982e+28,7.0,0.0,580.9406272718255,3.767102996428955e+32
4,0.020239223543377243,0.1021577763458481,75.00527438677058,14.405536101628973,2408,2412,2408,2412,2408,2412,6.75,223.25086311863845,1.4476677235659408e+32,9.068440896197235e+31,1.42669527973314e+29,4.76337656086982e+28,6.75,0.3333333333333333,402.7020178501147,2.6113167282434376e+32
5,0.009524060908439694,0.04086301915231162,27.929129720043818,6.905673795059366,2540,2542,2540,2542,2540,2542,,50.601602106952086,3.281255225966698e+31,2.236549548297593e+31,1.42669527973314e+29,4.76337656086982e+28,,0.0,21.026475365337706,1.3634594420617268e+31
6,0.022853249541043032,0.040863149290089495,58.94468291512122,12.80916388531069,2729,2731,2729,2731,2729,2731,,74.05973706482904,4.802395362187617e+31,3.1295539157421364e+31,1.42669527973314e+29,4.76337656086982e+28,,0.0,21.026475365337706,1.3634594420617268e+31
