,ampl,dur,ed,ederr,istart,istop
0,0.03591483215130899,0.0817267396414536,174.7778380011326,34.875353809697025,1392,1396
1,0.04312525504704775,0.04086320917122066,62.55513004090311,14.289693572081136,1513,1515
2,0.0068700718798547205,0.06129471373424167,29.81258568467633,4.766802256530812,2690,2693
