,error,flux_gap,flux_model,time
0,12.602484536553671,93456.03976117435,93456.14615471853,2228.8002235295135
1,12.602484536553671,93456.03976117435,93456.0328755314,2228.820655949872
2,12.602484536553671,93456.03976117435,93455.96789576337,2228.8410882697717
3,12.602484536553671,93456.03976117435,93455.94285833395,2228.86152058874
4,12.602484536553671,93456.03976117435,93455.94940684899,2228.881952907701
5,12.602484536553671,93456.03976117435,93455.97918491634,2228.902385225738
6,12.602484536553671,93456.03976117435,93456.02383614436,2228.9228175428434
7,12.602484536553671,93456.03976117435,93456.07500414591,2228.9432498599417
8,12.602484536553671,93456.03976117435,93456.12433230765,2228.963682076115
9,12.602484536553671,93456.03976117435,93456.16346491413,2228.9841144918246
10,12.602484536553671,93456.03976117435,93456.18404491019,2229.0045468070603
11,12.602484536553671,93456.03976117435,93456.1781915725,2229.024979021371
12,12.602484536553671,93456.03976117435,93456.14618737157,2229.0454114356835
13,12.602484536553671,93456.03976117435,93456.09518511576,2229.0658437490565
14,12.602484536553671,93456.03976117435,93456.03255164975,2229.0862759615047
15,12.602484536553671,93456.03976117435,93455.96565261952,2229.1067083739545
16,12.653386262431482,93456.03976117435,93455.90185561354,2229.127140685465
17,12.981990289187623,93456.03976117435,93455.84852669931,2229.1475730965176
18,12.92333930126447,93456.03976117435,93455.81303316126,2229.168005307103
19,11.94315854151976,93456.03976117435,93455.8027409425,2229.188437616751
20,11.743736866973887,93456.03976117435,93455.82501707794,2229.208870025941
21,10.92953016103992,93456.03976117435,93455.88722123131,2229.229302234664
22,10.988698824352362,93456.03976117435,93455.99274920925,2229.2497345429147
23,11.01001042626412,93456.03976117435,93456.1342661399,2229.270166950708
24,11.114863121967286,93456.03976117435,93456.30263677823,2229.290599157568
25,11.698092541204707,93456.03976117435,93456.48873048273,2229.311031463956
26,12.00795126905098,93456.03976117435,93456.68341450632,2229.3314638698866
27,12.113479020737032,93456.03976117435,93456.87755396235,2229.3518961748778
28,12.329061430561085,93456.03976117435,93457.06201685742,2229.3723284794105
29,12.017088049821185,93456.03976117435,93457.2276702553,2229.3927607834776
30,12.024856131058703,93456.03976117435,93457.36538122129,2229.413193087079
31,11.965677016656127,93471.93466226071,93457.46601682177,2229.4336253902075
32,11.898097632827573,93451.40094894632,93457.5212426805,2229.454057692412
33,12.572480472144003,93456.39735850798,93457.50022892198,2229.4949223954172
34,12.32938295653698,93454.53101745395,93457.4338130636,2229.5153545957583
35,12.327226069436094,93459.90242586902,93457.33671590593,2229.5357868961
36,13.186915354023355,93448.57079383185,93457.21388091799,2229.556219295504
