,ampl,dur,ed,ederr,istart,istop
0,6.300551071169896e-05,0.0408646070791292,-0.4092568744148369,0.7129590048453445,64,66
1,0.026370743943530058,0.10215820888697635,65.65584264821692,12.737775382560269,1442,1447
2,0.0008403036087447643,0.08172626477607992,3.073039681668262,3.3512052707621005,2032,2036
