,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.1574593312436447,0.12259275429823906,628.5540907439365,119.51151613935556,440,446,440.0,446.0,440.0,446.0,440.0,446.0,1.222222222222222,613.7890939729101,1.2252634749765162e+32,6.729193135257376e+31,1.30116155957454e+28,1.12351320399495e+28,1.222222222222222,0.0,4112.631276963302,8.20975305555293e+32
1,0.12300146239148413,0.16345597348117735,431.9831879668013,75.49186966365451,667,675,673.0,675.0,673.0,675.0,673.0,675.0,,42.80417260715785,8.544692270869118e+30,1.734362341213595e+31,1.30116155957454e+28,1.12351320399495e+28,,0.0,203.70190306629323,4.066356083240404e+31
2,0.9861648389822903,0.14302225019491746,2986.0123073109307,565.9248861764128,1292,1299,1455.0,1457.0,1455.0,1457.0,1455.0,1457.0,3.5,693.8639064597342,1.3851111229212502e+32,8.054850466018687e+31,1.30116155957454e+28,1.12351320399495e+28,3.5,0.25,712.609286399441,1.4225311904822649e+32
3,0.6267125045281383,0.040863302296202164,676.7058580371844,150.54298297226532,1455,1457,3228.0,3230.0,3228.0,3230.0,3228.0,3230.0,10.0,123.52753861609284,2.465892318815456e+31,1.588094772760447e+31,1.30116155957454e+28,1.12351320399495e+28,10.0,0.0,282.39053526689395,5.637161232403128e+31
