,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.2629271705203255,0.06129543371935142,336.3431216371638,70.77495953087386,1075,1078,1078,1078,1078,1078,1078,1078,,,,,,,,0.8888888888888888,62.129150423113124,1.8372355445691554e+31
