,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,96.54968880621513,441056.3864453625,441056.3864453625,2228.800281262665,524288,2228.800281262665,0.0,0.0,524288,524288,0.0,False
1,96.54968880621513,441056.3864453625,441056.3864453625,2228.8207137142235,0,2228.8207137142235,0.0,0.0,0,0,0.0,False
2,96.54968880621513,441056.3864453625,441056.3864453625,2228.8411460648567,0,2228.8411460648567,0.0,0.0,0,0,0.0,False
3,96.54968880621513,441056.3864453625,441056.3864453625,2228.86157841549,0,2228.86157841549,0.0,0.0,0,0,0.0,False
4,96.54968880621513,441056.3864453625,441056.3864453625,2228.8820107651845,0,2228.8820107651845,0.0,0.0,0,0,0.0,False
5,96.54968880621513,441056.3864453625,441056.3864453625,2228.9024431144207,0,2228.9024431144207,0.0,0.0,0,0,0.0,False
6,96.54968880621513,441056.3864453625,441056.3864453625,2228.9228754627256,0,2228.9228754627256,0.0,0.0,0,0,0.0,False
7,96.54968880621513,441056.3864453625,441056.3864453625,2228.9433078110237,0,2228.9433078110237,0.0,0.0,0,0,0.0,False
8,96.54968880621513,441056.3864453625,441056.3864453625,2228.963740058396,0,2228.963740058396,0.0,0.0,0,0,0.0,False
9,96.54968880621513,441056.3864453625,441056.3864453625,2228.984172504839,0,2228.984172504839,0.0,0.0,0,0,0.0,False
10,96.54968880621513,441056.3864453625,441056.3864453625,2229.004604851274,0,2229.004604851274,0.0,0.0,0,0,0.0,False
11,96.54968880621513,441056.3864453625,441056.3864453625,2229.025037096784,0,2229.025037096784,0.0,0.0,0,0,0.0,False
12,96.54968880621513,441056.3864453625,441056.3864453625,2229.0454695418302,0,2229.0454695418302,0.0,0.0,0,0,0.0,False
13,96.54968880621513,441056.3864453625,441056.3864453625,2229.0659018864026,0,2229.0659018864026,0.0,0.0,0,0,0.0,False
14,96.54968880621513,441056.3864453625,441056.3864453625,2229.08633413005,0,2229.08633413005,0.0,0.0,0,0,0.0,False
15,96.54968880621513,441056.3864453625,441056.3864453625,2229.1067665732335,0,2229.1067665732335,0.0,0.0,0,0,0.0,False
16,97.67044847827229,441056.3864453625,441056.3864453625,2229.127198915943,0,2229.127198915943,0.0,0.0,0,0,0.0,False
17,97.20416726474589,441056.3864453625,441056.3864453625,2229.1476313581948,0,2229.1476313581948,0.0,0.0,0,0,0.0,False
18,98.04201482160614,441056.3864453625,441056.3864453625,2229.1680635995144,0,2229.1680635995144,0.0,0.0,0,0,0.0,False
19,96.14086160275801,441056.3864453625,441056.3864453625,2229.1884959403615,0,2229.1884959403615,0.0,0.0,0,0,0.0,False
20,88.11235017949427,441056.3864453625,441056.3864453625,2229.208928380751,0,2229.208928380751,0.0,0.0,0,0,0.0,False
21,87.2792884143061,441056.3864453625,441056.3864453625,2229.229360620673,0,2229.229360620673,0.0,0.0,0,0,0.0,False
22,87.2245255750273,441056.3864453625,441056.3864453625,2229.2497929596575,0,2229.2497929596575,0.0,0.0,0,0,0.0,False
23,87.62002191031021,441056.3864453625,441056.3864453625,2229.2702253981847,0,2229.2702253981847,0.0,0.0,0,0,0.0,False
24,91.154649295723,441056.3864453625,441056.3864453625,2229.290657636244,0,2229.290657636244,0.0,0.0,0,0,0.0,False
25,93.53151814561684,441056.3864453625,441056.3864453625,2229.3110899733656,0,2229.3110899733656,0.0,0.0,0,0,0.0,False
26,90.34634290443528,441056.3864453625,441056.3864453625,2229.3315224100297,0,2229.3315224100297,0.0,0.0,0,0,0.0,False
27,89.83108118116995,441056.3864453625,441056.3864453625,2229.35195474622,0,2229.3519547462197,0.0,0.0,0,0,0.0,False
28,100.37093468905424,441056.3864453625,441056.3864453625,2229.3723870819517,0,2229.3723870819517,0.0,0.0,0,0,0.0,False
29,107.09819199624708,441056.3864453625,441056.3864453625,2229.392819416753,0,2229.392819416753,0.0,0.0,0,0,0.0,False
30,104.81304930227371,441056.3864453625,441056.3864453625,2229.413251751088,0,2229.413251751088,0.0,0.0,0,0,0.0,False
31,106.68493040600849,441079.86118123156,441056.3864453625,2229.43368408495,8192,2229.43368408495,0.0,0.0,8192,8192,0.0,False
32,118.56704289586006,441111.62999392214,441056.3864453625,2229.454116418354,8192,2229.454116418354,0.0,0.0,8192,8192,0.0,False
33,113.90851219482737,441034.3105406913,441056.3864453625,2229.4949811828265,0,2229.4949811828265,0.0,0.0,0,0,0.0,False
34,111.13126246223305,441037.13500773505,441056.3864453625,2229.5154134143672,0,2229.5154134143672,0.0,0.0,0,0,0.0,False
35,110.8597434244742,440987.0898821062,441056.3864453625,2229.5358457454417,0,2229.5358457454417,0.0,0.0,0,0,0.0,False
36,110.66236594721241,441021.36873562704,441056.3864453625,2229.5562781755802,0,2229.5562781755802,0.0,0.0,0,0,0.0,False
37,111.267137269063,440999.56751470454,441056.3864453625,2229.5767104052575,0,2229.5767104052575,0.0,0.0,0,0,0.0,False
38,111.8808267994944,440874.0869535885,441056.3864453625,2229.597142734463,0,2229.597142734463,0.0,0.0,0,0,0.0,False
39,113.99660403549214,441185.5078140808,441056.3864453625,2229.6175750627444,0,2229.6175750627444,0.0,0.0,0,0,0.0,False
40,114.5378052172394,441071.6262222116,441056.3864453625,2229.6380073905602,0,2229.63800739056,0.0,0.0,0,0,0.0,False
41,114.83049480277404,441084.283107397,441056.3864453625,2229.6584396179096,0,2229.6584396179096,0.0,0.0,0,0,0.0,False
42,115.03318234474052,440801.6825167583,441056.3864453625,2229.678872044788,0,2229.678872044788,0.0,0.0,0,0,0.0,False
43,122.37092667399135,440809.6169255539,441056.3864453625,2229.6993043712064,0,2229.6993043712064,0.0,0.0,0,0,0.0,False
44,133.170359048924,441218.2462462522,441056.3864453625,2229.7401690217084,0,2229.7401690217084,0.0,0.0,0,0,0.0,False
45,133.75384564343352,441143.77585718775,441056.3864453625,2229.760601345799,8192,2229.760601345799,0.0,0.0,8192,8192,0.0,False
46,136.22092607073506,441315.7517929736,441056.3864453625,2229.781033769883,0,2229.781033769883,0.0,0.0,0,0,0.0,False
47,136.2891630408424,441048.6475498735,441056.3864453625,2229.8014659930413,0,2229.8014659930413,0.0,0.0,0,0,0.0,False
48,135.88648702657562,441005.2839347011,441056.3864453625,2229.821898315735,0,2229.821898315735,0.0,0.0,0,0,0.0,False
49,141.26455782773618,441167.1802643871,441056.3864453625,2229.8423307379558,0,2229.8423307379558,0.0,0.0,0,0,0.0,False
50,144.01501119833915,441010.5837356959,441056.3864453625,2229.8627630592528,0,2229.8627630592528,0.0,0.0,0,0,0.0,False
51,147.62744938786267,440969.3941199439,441056.3864453625,2229.883195280083,0,2229.883195280083,0.0,0.0,0,0,0.0,False
52,151.07384855593185,440983.52946374466,441056.3864453625,2229.9036277004416,0,2229.9036277004416,0.0,0.0,0,0,0.0,False
53,160.6449411315176,440892.09297725384,441056.3864453625,2229.9240600203407,0,2229.9240600203407,0.0,0.0,0,0,0.0,False
54,157.48957768806895,440975.55496185774,441056.3864453625,2229.9444922393086,0,2229.9444922393086,0.0,0.0,0,0,0.0,False
55,155.51774234453924,441094.15194554016,441056.3864453625,2229.9649246578047,0,2229.9649246578047,0.0,0.0,0,0,0.0,False
56,156.50965559165087,441161.3049577095,441056.3864453625,2229.9853569758416,8192,2229.9853569758416,0.0,0.0,8192,8192,0.0,False
57,158.070676337474,441282.8948628272,441056.3864453625,2230.005789193412,0,2230.005789193412,0.0,0.0,0,0,0.0,False
58,150.875517197627,441346.6814240893,441056.3864453625,2230.026221610045,0,2230.026221610045,0.0,0.0,0,0,0.0,False
59,152.7146391087301,441151.894758821,441056.3864453625,2230.0466539262197,0,2230.04665392622,0.0,0.0,0,0,0.0,False
60,155.77096372226436,440891.70309625077,441056.3864453625,2230.067086341929,0,2230.067086341929,0.0,0.0,0,0,0.0,False
61,166.3636977286681,441025.7644460382,441056.3864453625,2230.087518557164,0,2230.087518557164,0.0,0.0,0,0,0.0,False
62,158.14854855646482,441047.71892782976,441056.3864453625,2230.107950871476,0,2230.107950871476,0.0,0.0,0,0,0.0,False
63,158.83914498769218,440843.95621389296,441056.3864453625,2230.128383285323,0,2230.128383285323,0.0,0.0,0,0,0.0,False
64,160.04561123527242,440895.90962759656,441056.3864453625,2230.1488154986946,0,2230.1488154986946,0.0,0.0,0,0,0.0,False
