,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.08269820590048403,0.16345505880599376,339.82503297432606,61.56991865311838,820,828,820,828,820,828,820,828,3.2222222222222223,373.7335584768898,3.3307716081107336e+32,1.6872082838376794e+32,2.4228762028039504e+29,8.08937400878224e+28,3.2222222222222223,0.0,634.5937703950914,5.655598394027049e+32
1,0.07122542213207601,0.2656137193844188,416.28886534857554,71.44656464072042,979,992,979,992,979,992,979,992,5.199999999999999,411.0910109349266,3.663707035439424e+32,1.8208547732862037e+32,2.4228762028039504e+29,8.08937400878224e+28,5.199999999999999,0.0,901.7852931179607,8.036850806681981e+32
2,0.006105293557128116,0.040863399975933135,16.88450585370865,4.0580890775344125,1329,1331,1329,1331,1329,1331,1329,1331,,27.73168437842559,2.4714908489669273e+31,1.3981582350836225e+31,2.4228762028039504e+29,8.08937400878224e+28,,0.5,20.09580577585486,1.7909694701516623e+31
3,0.06441442360393355,0.26561131785274483,359.806639652814,62.711871284112775,1557,1570,1557,1570,1557,1570,1557,1570,3.8000000000000003,336.8037419119652,3.0016473383810337e+32,1.4998145245027735e+32,2.4228762028039504e+29,8.08937400878224e+28,3.8000000000000003,0.0,722.0358890974223,6.434896157689827e+32
4,0.033402316166654705,0.1225894468225306,176.09396662192574,31.65620310348269,1957,1963,1957,1963,1957,1963,1957,1963,3.857142857142857,207.09550203957002,1.8456673282752372e+32,9.323192077063696e+31,2.4228762028039504e+29,8.08937400878224e+28,3.857142857142857,0.0,364.3916997226702,3.24751550974926e+32
5,0.016483063842507608,0.04086321065551602,46.8839060294615,11.007578814696906,2496,2497,2496,2497,2496,2497,2496,2497,,23.815425961495404,2.122467807035777e+31,1.3128831383742775e+31,2.4228762028039504e+29,8.08937400878224e+28,,0.5,20.09580577585486,1.7909694701516623e+31
