,ampl,dur,ed,ederr,istart,istop
0,0.011563581275130982,0.08172825094516156,38.80933238749868,7.780726344520855,446,450
1,0.04119956776834791,0.1430240306435735,85.00939578107499,16.75309443701355,563,569
2,0.01106913657384858,0.04086344048846513,29.04785561301351,6.428954589703414,1273,1275
3,0.0030018667614718493,0.04086325596290408,9.089709549380274,2.10190924123296,1958,1960
4,0.01412221356628534,0.1225893337832531,35.94545202673918,6.95514953936328,2387,2393
5,0.03903490205232493,0.08172622368874727,74.96740963762069,15.853557571333322,2410,2413
6,0.0054812462570735495,0.08172620835830458,22.580471276761294,17.888317343655906,2730,2732
7,0.018926150371645314,0.08172641212149756,41.633401581452674,8.993524829644652,2737,2740
8,0.0031417892337501354,0.06129484087432502,12.870170921271233,2.8973345546836184,2972,2974
