,error,flux_gap,flux_model,time
0,161.4015959510811,839004.5810090558,839004.8422805466,2228.8002004620503
1,161.4015959510811,839004.5810090558,839004.8422805466,2228.820632878218
2,161.4015959510811,839004.5810090558,839004.8422805466,2228.841065193461
3,161.4015959510811,839004.5810090558,839004.8422805466,2228.861497508704
4,161.4015959510811,839004.5810090558,839004.8422805466,2228.8819298230082
5,161.4015959510811,839004.5810090558,839004.8422805466,2228.902362136854
6,161.4015959510811,839004.5810090558,839004.8422805466,2228.9227944502345
7,161.4015959510811,839004.5810090558,839004.8422805466,2228.943226762676
8,161.4015959510811,839004.5810090558,839004.8422805466,2228.9636589751244
9,161.4015959510811,839004.5810090558,839004.8422805466,2228.984091386643
10,161.4015959510811,839004.5810090558,839004.8422805466,2229.0045236976875
11,161.4015959510811,839004.5810090558,839004.8422805466,2229.0249559078075
12,161.4015959510811,839004.5810090558,839004.8422805466,2229.045388317463
13,161.4015959510811,839004.5810090558,839004.8422805466,2229.0658206266453
14,161.4015959510811,839004.5810090558,839004.8422805466,2229.086252835368
15,161.4015959510811,839004.5810090558,839004.8422805466,2229.106685243627
16,161.2804459263779,839004.5810090558,839004.8422805466,2229.1271175509464
17,161.0852396725617,839004.5810090558,839004.8422805466,2229.147549957808
18,161.20276255184183,839004.5810090558,839004.8422805466,2229.167982164203
19,161.09965445457195,839004.5810090558,839004.8422805466,2229.1884144701253
20,160.96590337015385,839004.5810090558,839004.8422805466,2229.2088468751244
21,160.7086996171719,839004.5810090558,839004.8422805466,2229.2292790796564
22,159.91792177486897,839004.5810090558,839004.8422805466,2229.249711383716
23,159.6873613119834,839004.5810090558,839004.8422805466,2229.2701437868527
24,81.58796884595992,839004.5810090558,839004.8422805466,2229.2905759899877
25,81.15653052924618,839004.5810090558,839004.8422805466,2229.311008292185
26,81.1576097351734,839004.5810090558,839004.8422805466,2229.3314406939244
27,79.32161431098206,839004.5810090558,839004.8422805466,2229.3518729947245
28,77.4397919301483,839004.5810090558,839004.8422805466,2229.372305295532
29,76.71621519960675,839004.5810090558,839004.8422805466,2229.392737595408
30,78.0007245857831,839004.5810090558,839004.8422805466,2229.4131698948186
31,78.5500894970815,839087.4097878868,839004.8422805466,2229.433602193756
32,78.24094708624642,839094.0518855845,839004.8422805466,2229.4540344917696
33,76.646420092821,838999.9854926721,839004.8422805466,2229.494899186393
34,76.18703660991783,839007.5812100049,839004.8422805466,2229.5153313830087
35,73.3715005767897,838997.4606368287,839004.8422805466,2229.5357636791596
36,73.43218677474856,839030.0396040839,839004.8422805466,2229.5561960743726
37,71.78035968189587,839018.5417465097,839004.8422805466,2229.5766282691256
38,70.2186165244539,839037.5361983354,839004.8422805466,2229.5970605634066
39,55.60003998383072,839081.5801090439,839004.8422805466,2229.6174928567634
40,60.19549282892634,838947.9951910159,839004.8422805466,2229.6379251501203
41,60.77063413418277,839038.3108045259,839004.8422805466,2229.658357342545
42,60.808047689674765,839078.6220610489,839004.8422805466,2229.6787897344984
43,63.643110358408784,839020.1944516805,839004.8422805466,2229.699222025527
44,58.94052216945321,838925.7276274221,839004.8422805466,2229.7400866066455
45,58.02370011944847,839080.39055869,839004.8422805466,2229.760518896277
46,57.902479045961954,839054.1127088587,839004.8422805466,2229.780951284971
47,63.227054207447466,839020.7205999598,839004.8422805466,2229.8013834736703
48,61.971982769393875,838993.6893188406,839004.8422805466,2229.821815761439
49,61.98381293118438,839067.8014795494,839004.8422805466,2229.842248148736
50,69.6023179198665,839044.8262393358,839004.8422805466,2229.8626804355736
51,76.8735087768059,838968.4301926967,839004.8422805466,2229.883112621479
52,182.7161799874293,839042.2230253838,839004.8422805466,2229.903545007379
53,232.34336876573101,838984.9265903933,839004.8422805466,2229.923977292354
54,237.37744382524818,839145.3382382576,839004.8422805466,2229.9444094763967
55,239.9710442610127,838960.9907917653,839004.8422805466,2229.964841860434
56,243.4033473212347,838997.9847092548,839004.8422805466,2229.985274143546
57,244.17713440647955,838911.5584100178,839004.8422805466,2230.0057063266577
58,245.82762133726322,838882.6804117532,839004.8422805466,2230.026138708832
59,247.76284362668093,839016.36154949,839004.8422805466,2230.046570990082
60,247.7714900241784,838983.7422884016,839004.8422805466,2230.0670033713322
61,247.46366506521795,838858.0246759325,839004.8422805466,2230.0874355516426
62,247.37210976199773,838953.0894193375,839004.8422805466,2230.1078678314952
63,247.38711597742164,839013.5647687991,839004.8422805466,2230.128300210883
64,247.9410660522558,838831.8129311934,839004.8422805466,2230.1487323893307
65,248.68010765572066,838820.7678425809,839004.8422805466,2230.1691646677864
66,249.27790403857995,839900.9817996414,839004.8422805466,2230.1895970453043
67,249.1339127608861,839808.8466003718,839004.8422805466,2230.2304614984896
68,249.38219775568024,838782.717441561,839004.8422805466,2230.2508938746178
69,249.44501527416196,838841.7349244291,839004.8422805466,2230.271326049806
70,248.32838992921953,838795.6560555232,839004.8422805466,2230.291758324536
71,248.26101683384596,838920.044824903,839004.8422805466,2230.3121906987944
72,248.26851967225065,838855.7438916864,839004.8422805466,2230.332622872127
73,247.68757947159557,838846.533579435,839004.8422805466,2230.3530551454605
