,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.11853324979435052,0.04086355352046667,336.24389240920397,73.42605858645456,904,906,904.0,906.0,904.0,906.0,904.0,906.0,41.0,400.759698430498,3.214580037843776e+31,1.7243591906062124e+31,2.01526064735913e+27,1.16007728127667e+27,41.0,0.0,1596.3669836974118,1.280480412317842e+32
1,0.0947766279976084,0.06129492987383856,339.29156152005544,69.48287389552097,1487,1490,2056.0,2058.0,2056.0,2058.0,2056.0,2058.0,19.0,358.24005345896757,2.873520788430775e+31,1.55441285536019e+31,2.01526064735913e+27,1.16007728127667e+27,19.0,0.0,1090.7028927986764,8.748763311631101e+31
