,error,flux_gap,flux_model,time
0,68.4292261595609,462384.0652400685,462386.21655402036,2228.8002457364346
1,68.4292261595609,462384.0652400685,462383.93118330033,2228.820678168435
2,68.4292261595609,462384.0652400685,462382.62245712936,2228.841110499976
3,68.4292261595609,462384.0652400685,462382.1206354436,2228.8615428310513
4,68.4292261595609,462384.0652400685,462382.2559920445,2228.881975161188
5,68.4292261595609,462384.0652400685,462382.8588007754,2228.9024074913323
6,68.4292261595609,462384.0652400685,462383.7593354742,2228.922839820545
7,68.4292261595609,462384.0652400685,462384.78787004156,2228.943272149285
8,68.4292261595609,462384.0652400685,462385.7746739217,2228.9637043771
9,68.4292261595609,462384.0652400685,462386.5500344388,2228.984136804451
10,68.4292261595609,462384.0652400685,462386.9442122137,2229.004569131328
11,68.4292261595609,462384.0652400685,462386.79301376577,2229.025001357746
12,68.4292261595609,462384.0652400685,462386.0872589305,2229.0454337837
13,68.4292261595609,462384.0652400685,462384.990123229,2229.0658661087145
14,68.4292261595609,462384.0652400685,462383.6737811287,2229.08629833327
15,68.4292261595609,462384.0652400685,462382.31038250827,2229.106730757361
16,68.27945547663997,462384.0652400685,462381.0721174366,2229.127163080513
17,66.98275351788233,462384.0652400685,462380.13114550046,2229.1475955032074
18,64.2365761478659,462384.0652400685,462379.6596473811,2229.1680277254345
19,81.2136465709046,462384.0652400685,462379.82978215406,2229.1884600471894
20,86.22290061593696,462384.0652400685,462380.81373031455,2229.208892468021
21,88.14136639946764,462384.0652400685,462382.7836404019,2229.2293246883855
22,87.90403730738615,462384.0652400685,462385.8156006741,2229.249757008278
23,88.08004084796296,462384.0652400685,462389.4948663305,2229.2701894277125
24,92.33318245521644,462384.0652400685,462393.25033828785,2229.2906216462143
25,96.63542669753585,462384.0652400685,462396.51096356305,2229.3110539647096
26,99.97067235698377,462384.0652400685,462398.70562148147,2229.331486381816
27,103.17067710850993,462384.0652400685,462399.2631794762,2229.3519186989142
28,116.11596693974299,462384.0652400685,462397.6125424299,2229.372351015554
29,133.77689177487215,462384.0652400685,462393.1826016875,2229.3927833312628
30,141.65543323700746,462384.0652400685,462385.4022485652,2229.4132156465057
31,143.28239232388242,462381.7548187282,462373.7003747876,2229.43364796081
32,142.26405237245115,462436.90823397465,462357.5227380961,2229.4540802751217
33,141.54597227847182,462151.6727807383,462313.5461968033,2229.49494500141
34,141.199364825246,462257.5250753828,462288.2697544641,2229.5153772133926
35,141.6836912042993,462303.49134765187,462262.53236109036,2229.535809525376
36,140.46533438618837,462380.50662482384,462237.6325743452,2229.5562419364214
37,138.98056631785087,462351.68866929197,462214.86930022563,2229.576674147007
38,135.543764921163,462246.4898370669,462195.5407393832,2229.5971064566547
39,131.09388721941585,462233.25304725213,462180.94556175126,2229.6175387663097
40,128.65919489844393,462246.1924717585,462172.38232091785,2229.6379710750334
41,126.89977920362475,462226.1722815759,462171.14955518075,2229.6584032832907
42,126.35737417540308,462091.33408939326,462178.27346040646,2229.678835690611
43,126.06445198988867,462013.909427501,462192.9938549223,2229.6992679979376
44,125.54220122236316,462093.6252977478,462239.3027182922,2229.7401326102554
45,125.67290669158604,462168.90693850385,462267.92749810085,2229.760564915254
46,126.29254657856956,462254.77968245774,462298.223535617,2229.7809973202457
47,127.73784295677159,462439.467768971,462328.7085359031,2229.801429524312
48,129.43077715799035,462478.1858630125,462357.9011059626,2229.8218618279134
49,130.0038843540231,462508.7945820511,462384.3193726268,2229.8422942310426
50,136.26732172359013,462503.2544258451,462406.4812277317,2229.862726533247
51,143.75187209941984,462496.8471571398,462422.9170672073,2229.883158734985
52,157.97677931321198,462396.02051073377,462433.12105932133,2229.9035911362516
53,174.2847508407082,462384.43006093137,462438.2332506438,2229.924023437059
54,177.06736936765088,462286.93193697813,462439.5550321483,2229.9444556369344
55,180.5388708156811,462330.09336570866,462438.3877274109,2229.964888036804
56,184.1653119280495,462282.4315823429,462436.0326638816,2229.985320335749
57,183.54405007269875,462283.5311018639,462433.7911746284,2230.0057525337616
58,176.14117218701188,462298.3469367966,462432.9645587832,2230.0261849317685
59,157.7415742161511,462363.2753426264,462434.854166816,2230.0466172288507
60,142.5559538196921,462383.07951010775,462440.7613555061,2230.067049625468
61,132.4927668004588,462435.70529250364,462451.98732659593,2230.0874818216107
62,128.66218320934522,462479.93946644646,462469.6020026474,2230.10791411683
63,131.52745801567394,462496.98520114477,462492.70336240594,2230.1283465120505
64,132.98389421505047,462560.1024892415,462519.3916377782,2230.1487787063306
65,135.3977360169659,462587.7061061302,462547.7600839455,2230.169211000153
66,137.91408811788943,462703.01918068196,462575.9015956919,2230.189643393038
67,149.06124902489475,462757.44166395924,462623.8745547983,2230.230507877888
68,162.13577768767652,462584.10358959064,462639.89210148924,2230.250940269383
69,169.4990533588913,462628.81310022715,462648.0540009316,2230.271372459938
70,170.79133955545538,462647.08232884237,462646.4533219109,2230.291804750501
71,170.0994064577854,462577.6486378745,462633.1902814199,2230.312237140126
72,168.41691000729924,462612.1345820405,462607.6726560582,2230.332669329291
73,166.27181516572094,462520.07235622266,462572.0971157594,2230.3531016175257
74,164.9266152994828,462450.2121279132,462529.01900891325,2230.373534005761
75,164.71336482246033,462374.94781557604,462480.994491074,2230.3939661930563
76,170.6618891549783,462337.50515639473,462430.57836433075,2230.414398479894
77,177.5275184711952,462320.60625204805,462380.32609011896,2230.4348308662593
78,182.98583746806761,462360.74739625124,462332.7938709652,2230.455263051699
79,184.66045131467857,462316.9984322191,462290.5362678592,2230.4756954371405
80,187.7523852297319,462306.2785243777,462256.1094247403,2230.49612772165
81,191.67317721048065,462137.34644843335,462232.06868302834,2230.5165599056854
82,188.97202327475313,462089.31872846617,462220.69600167975,2230.5369922887985
83,180.9931028987565,462156.7662277703,462221.19511688116,2230.5574245719035
84,182.4610978407489,462245.88608141174,462230.82853760413,2230.5778567540838
85,179.46771251652717,462382.2303362101,462246.828757597,2230.5982891358
86,177.2151549526646,462364.62974625116,462266.42788071354,2230.618721416584
87,173.1133835420792,462430.23673469067,462286.8581750267,2230.63915359736
88,161.40476284933604,462507.4273128271,462305.3522323254,2230.6595859772133
89,153.7789402634053,462501.06976417487,462319.142061138,2230.680018256593
90,148.06049246111115,462191.83210695325,462321.5385303985,2230.7208828135044
91,145.70653301905858,462167.707070118,462304.61242443044,2230.7413150914945
92,146.8796016814011,462175.57020568865,462273.4895769552,2230.761747368546
93,150.4847595227552,462254.21885900485,462231.2028337389,2230.7821796446733
94,157.48809267589868,462159.7901415796,462181.4871336908,2230.8026119207934
95,167.6273546665284,462097.8582675366,462128.07741922524,2230.8230441959895
96,180.21442146214136,462081.5403905573,462074.70837270527,2230.8434765711863
97,203.98631406242188,462057.3662159673,462025.11570074793,2230.8639087454503
98,222.84730746996397,462038.54946764244,461983.03357654164,2230.8843410187765
99,239.74117340670523,462037.42450598226,461952.1970738363,2230.9047733921107
100,256.64525190617996,461957.0858012662,461936.34148335655,2230.9252055645047
101,268.9742424552775,462027.08545601764,461939.2014550055,2230.945637936442
102,279.891358310859,462106.17560065904,461964.24632286635,2230.9660702079127
103,287.4488719371499,462115.830160551,462010.87531184196,2230.986502378917
104,294.8322509186191,462167.23865238077,462075.3071727831,2231.0069347489843
105,305.0298714216031,462290.36576195335,462153.67430223734,2231.0273670185925
106,311.46288832522777,462372.65805234056,462242.109744928,2231.047799187727
107,316.46993462859257,462420.8515888749,462336.748075926,2231.0682315564045
108,321.38017455994236,462506.8616463133,462433.7211615754,2231.08866382415
109,325.9070267858659,462548.3234246821,462529.16222305695,2231.1090959918947
110,326.8331872187054,462598.1859477819,462619.205850474,2231.1295283587024
111,320.0141837792007,462777.1464623747,462699.9835307576,2231.1499605245845
112,310.19335879681887,462789.3552861159,462767.62988258275,2231.17039279046
113,299.71680990328076,462790.4878449381,462819.24643619556,2231.1908251554123
114,290.53205758225573,462812.92086483014,462855.23503394227,2231.211257420364
115,282.13836695088975,462767.27190304926,462876.7008076918,2231.2316895843833
116,270.4888307645492,462761.1133633355,462884.7488843589,2231.2521219474656
117,266.40038092766883,462715.6453171954,462880.48396216595,2231.2725542105545
118,271.5570835394646,462745.0145293681,462865.0111256201,2231.292986372704
119,277.1623685800382,462813.22239368974,462839.43498215143,2231.3134187343967
120,277.34681872032013,462779.7256500328,462804.86074713484,2231.333850995623
121,280.8624693526818,462794.2259675364,462762.39345573715,2231.3542831563827
122,281.1321934361454,462823.4945062374,462713.1373440971,2231.3747155162055
123,281.82921057876706,462800.12019933737,462658.2143321888,2231.395147775569
124,284.9906119192097,462805.74766468914,462599.0995842614,2231.415579934459
125,286.58518885436666,462647.7738274682,462475.5759683213,2231.4564445508586
126,287.7595280044031,462525.90572870366,462414.8298205263,2231.4768769078873
127,283.86073980327234,462354.04053882393,462357.203066695,2231.497309064456
128,279.5516076468943,462242.2491355588,462304.5260409601,2231.51774132056
129,274.3284555195259,462207.3776695833,462258.63003682264,2231.538173676192
130,267.46043694270674,462149.4494327751,462221.3468764933,2231.558605831364
131,263.15083224426274,462093.04257615225,462194.5071521986,2231.579038085605
132,260.07535330034835,462022.15808558924,462179.94223625807,2231.5994704393743
133,257.9965002140344,462021.22089380876,462178.79361932166,2231.6199025926835
134,253.058197235253,462163.3072863818,462189.20402872714,2231.640334845528
135,242.61648038251602,462193.72925775533,462208.50192491803,2231.6607671974343
136,232.84909014733793,462359.65388218383,462263.0726892639,2231.7016315998626
137,220.67390316669793,462378.4320166281,462293.00251737895,2231.722063950372
138,201.88716003021443,462300.4150441566,462321.13274505263,2231.7424962004225
139,178.70575387326863,462358.3218982338,462344.7917147743,2231.7629283495407
140,146.7228696566062,462353.2074017749,462361.3080261736,2231.7833606981876
141,127.19347391205223,462409.34189589985,462368.0096756286,2231.8037929463753
142,117.36908649427066,462358.0042090412,462362.30275507644,2231.8242250940966
143,120.56440946599717,462359.6191862431,462344.1143896787,2231.8446574413465
144,132.3509754755764,462341.07335116767,462316.3861650366,2231.865089587671
145,138.35984161202995,462254.56177371665,462282.23611507204,2231.88552183353
146,144.89488752516377,462174.24886003725,462244.78254690033,2231.9059541789175
147,150.14743147072647,462158.06831317727,462207.14439747273,2231.926386323845
148,150.27814760187917,462159.5973337098,462172.4394855369,2231.946818568307
149,147.0225519606166,462151.6869831485,462143.78625484364,2231.967250911832
150,147.3731517335472,462117.5639172649,462124.3034421294,2231.9876830548965
151,148.45147798750963,462076.93240992085,462117.1090625405,2232.0081152974963
152,150.96872475151417,462089.8519620679,462125.32169511967,2232.028547639624
153,153.7774495786215,462141.4545011145,462151.24564333435,2232.0489798812923
154,156.83721026330923,462243.52573180525,462192.6606685783,2232.0694121220295
155,159.01587073273635,462340.51494452317,462245.78354654944,2232.0898443622937
156,159.2263530968548,462358.93110267946,462306.829566029,2232.1102766020995
157,158.9254574686508,462424.3271713827,462372.0140162596,2232.1307088414396
158,160.2893791200821,462532.3062808526,462437.5521855264,2232.151141079841
159,166.14741396172153,462468.2891218695,462554.5508495195,2232.1920055557275
160,177.77624133920645,462513.6367812016,462598.44192543474,2232.212437792732
161,192.98118635980072,462548.6086161824,462627.5478871157,2232.2328700292783
162,203.83678572789432,462555.942300011,462638.13340148143,2232.2533023648866
163,212.08701781361873,462535.03059096984,462629.0908333209,2232.273734500035
164,221.4691845274719,462484.7338503834,462603.2039211089,2232.2941667351843
165,223.71657412165717,462496.3725393493,462563.57055800344,2232.31459906893
166,221.73336150179136,462486.53594251967,462513.2895243994,2232.3350312026814
167,217.75352101355733,462503.0597746878,462455.45826798474,2232.355463435968
168,214.06221446378657,462519.2465201273,462393.1748162915,2232.3758957683167
169,212.18509508036306,462494.15500576457,462329.538213579,2232.3963279002055
170,211.96240730203556,462399.97045563086,462267.64564097184,2232.4167601316294
171,212.54678531585773,462365.3136977899,462210.59525953594,2232.437192462581
172,214.18987968471376,462240.7067314904,462161.48596843815,2232.457624593073
173,215.450129583021,462111.2570449458,462123.0771028871,2232.4780568226342
174,214.41793865810143,461996.61820928275,462095.7082776895,2232.4984891517233
175,215.3371471873623,461915.2585011079,462078.6637996966,2232.518921380819
176,217.3882253801829,461935.3178596234,462071.2231882763,2232.5393535089825
177,219.26446749894018,461959.2493382071,462072.66603789275,2232.5597857362154
178,223.96298878433333,461930.049890859,462082.2720730414,2232.580217963441
179,234.86448308192027,462072.997201718,462099.3209585158,2232.6006501897427
180,243.83024256361927,462216.1065076718,462123.0924913876,2232.621082515572
181,252.51530006888933,462314.6450998367,462152.8659422512,2232.6415146409418
182,257.99269542189097,462362.7743521421,462227.5380796073,2232.682379189813
183,261.4846014904018,462413.39790414076,462270.9506927455,2232.70281131332
184,272.4589977299318,462392.27001669165,462317.3139915646,2232.723243536362
185,283.2498952022738,462416.2507718508,462365.77345058485,2232.743675858932
186,295.4345029373719,462478.88769813726,462415.47378472594,2232.764107981042
187,324.6545444961946,462489.87022635806,462465.56115441676,2232.784540202687
188,328.17812890057854,462495.8971116088,462515.180995767,2232.804972523394
189,327.43849687401644,462506.6047207864,462563.47802702995,2232.8254046436414
190,316.60673413519737,462576.30157559906,462609.5986262634,2232.8458369634245
191,296.02885606294075,462599.6857694021,462652.6875364528,2232.866269182734
192,277.6261141270973,462668.5778141926,462691.89042690286,2232.8867014011194
193,263.7163601752378,462773.40281515353,462726.3759569893,2232.9071336195047
194,250.8492262307664,462732.8989255628,462755.53000151174,2232.9275658369515
195,250.20362751952547,462743.0357853726,462778.85703520215,2232.94799805394
196,256.8758046751628,462679.96457953274,462795.86273264396,2232.9684302704627
197,268.7001522998874,462639.84284243966,462806.0527684978,2232.9888624865125
198,281.29035146050876,462819.5144457379,462808.93281752296,2233.0092947016383
