,error,flux_gap,flux_model,time
0,19.87036078413494,74281.17072111886,74281.37578729428,2228.8002015284146
1,19.87036078413494,74281.17072111886,74281.16299796377,2228.820633942254
2,19.87036078413494,74281.17072111886,74281.03787381202,2228.8410662551687
3,19.87036078413494,74281.17072111886,74280.98584687267,2228.8614985680833
4,19.87036078413494,74281.17072111886,74280.99235046949,2228.8819308800594
5,19.87036078413494,74281.17072111886,74281.04281792416,2228.902363191577
6,19.87036078413494,74281.17072111886,74281.12268256028,2228.9227955021634
7,19.87036078413494,74281.17072111886,74281.21737770937,2228.9432278127424
8,19.87036078413494,74281.17072111886,74281.31233625594,2228.9636600223967
9,19.87036078413494,74281.17072111886,74281.3929928595,2228.9840924315868
10,19.87036078413494,74281.17072111886,74281.444779529,2229.0045247398375
11,19.87036078413494,74281.17072111886,74281.45348961109,2229.0249569480948
12,19.87036078413494,74281.17072111886,74281.41610087655,2229.0453893554222
13,19.87036078413494,74281.17072111886,74281.3426865646,2229.065821662276
14,19.87036078413494,74281.17072111886,74281.24406456517,2229.086253868205
15,19.87036078413494,74281.17072111886,74281.13105072979,2229.1066862741354
16,19.8271864813047,74281.17072111886,74281.01446407834,2229.1271185791265
17,19.960813977566445,74281.17072111886,74280.90512101448,2229.14755098366
18,19.92232927208017,74281.17072111886,74280.81384047068,2229.1679831872607
19,18.66889878474848,74281.17072111886,74280.75143837307,2229.188415490855
20,18.377537943442984,74281.17072111886,74280.72873265565,2229.2088478935257
21,18.381849928426597,74281.17072111886,74280.75654073179,2229.2292800957293
22,18.270413507685525,74281.17072111886,74280.84297108513,2229.249712397461
23,18.266829483171776,74281.17072111886,74280.98051974241,2229.270144798269
24,17.09911132706272,74281.17072111886,74281.15609769106,2229.29057699861
25,16.183349550576104,74281.17072111886,74281.35661356621,2229.311009298479
26,15.766099767466065,74281.17072111886,74281.56897394411,2229.33144169789
27,16.128452660759216,74281.17072111886,74281.78008299586,2229.351873996362
28,16.577438748686955,74281.17072111886,74281.9768480621,2229.372306294841
29,17.256948508851924,74281.17072111886,74282.14617544605,2229.392738592389
30,17.30216363784206,74281.17072111886,74282.17787574166,2229.4949001712666
31,17.23039158908878,74292.86170761677,74282.01368354518,2229.515332365554
32,17.835049044594157,74284.84295265717,74281.81808543766,2229.535764658911
33,17.89475495991151,74279.24075961819,74281.60440833388,2229.5561970517956
34,17.433920219870874,74279.51887175227,74281.38598271801,2229.5766292442204
35,17.332517177836134,74256.0150242885,74281.17613266307,2229.597061536173
36,17.91510161301384,74284.38632557674,74280.98818651694,2229.6174938272015
37,17.570423001748022,74301.73608035581,74280.83547154783,2229.6379261177644
38,17.41102230781021,74294.62312041933,74280.73131539629,2229.658358307861
39,17.17523236007681,74281.61461577815,74280.6872237713,2229.678790697486
40,16.881908085347966,74248.7926594172,74280.69930177151,2229.699222986186
41,16.82142713597624,74261.33478728966,74280.84533339921,2229.7400875621825
42,16.39149611892748,74304.48484059762,74280.9558828383,2229.7605198494857
43,16.662718580304745,74314.10138411663,74281.07585249575,2229.780952236317
44,16.833119445158506,74273.37750508031,74281.1935385055,2229.8013844222223
45,16.832214527020508,74280.99015615192,74281.29724055575,2229.821816707663
46,18.360839900610834,74254.29294938657,74281.37525626904,2229.8422490926314
47,18.531001811378328,74271.73946118416,74281.41588274947,2229.8626813771407
48,18.807780806768694,74282.42015441573,74281.40744660785,2229.883113560718
49,18.854119065013528,74274.7259210379,74281.34436620683,2229.9035459438237
50,19.39279484871094,74307.31307567382,74281.23472656695,2229.9239782264704
51,18.839899268355076,74289.30037199552,74281.08847295592,2229.9444104086506
52,19.343299090559405,74280.31460368448,74280.91554766607,2229.9648427898937
53,18.980839941223216,74257.67580875191,74280.7258977155,2229.9852750706777
54,19.358714190956007,74290.57021922745,74280.52946792913,2230.0057072509953
55,19.387858022395832,74264.94858000333,74280.33620007268,2230.0261396308415
56,18.78781020311141,74271.87368039598,74280.15604168088,2230.0465719102285
57,18.438623402099033,74303.66083026686,74279.99893574712,2230.067004288685
58,19.144706715412166,74304.62455439565,74279.8748290022,2230.087436466667
59,18.317069296124107,74283.64415733136,74279.79307536219,2230.1078687441914
60,18.36962574095852,74241.22258190776,74279.7554170585,2230.128301120785
61,18.958325322680732,74261.39764327013,74279.75829044533,2230.14873329737
62,18.945251321594483,74297.80778127654,74279.79802350141,2230.169165573032
63,19.028471114727243,74287.24766808936,74279.87094496636,2230.1895979482215
64,20.06897165892516,74305.11913984889,74280.10166343288,2230.23046239675
65,20.601540167556514,74287.82083911386,74280.2521185365,2230.2508947700844
66,20.48048571135922,74257.92804365518,74280.42107295519,2230.271326942944
67,20.527730520865198,74274.63366588934,74280.60485727151,2230.2917592153462
68,20.871131364781224,74254.27568747221,74280.79979946934,2230.312191587276
69,20.48046005428426,74285.36081636281,74281.00104889368,2230.3326237582805
70,20.65941379347416,74297.31314217608,74281.20002743961,2230.35305602882
71,20.88332581521642,74284.70224521936,74281.38741453108,2230.3734883988946
72,20.824065485077853,74317.6576793342,74281.55388707448,2230.3939205684947
73,20.435578067207217,74267.47073502411,74281.69012721878,2230.414352837637
74,22.787549799156743,74270.17325294648,74281.7868139795,2230.4347852058418
75,22.856116001103143,74254.5944514377,74281.834625808,2230.4552173735865
76,22.441908744086934,74254.64579727726,74281.82424311219,2230.475649740867
77,22.80534220413768,74292.24035010926,74281.74634513112,2230.4960820072156
78,22.653924978966234,74315.06115236136,74281.59161245651,2230.516514173556
79,23.083126281568916,74307.77404796245,74281.35149837186,2230.536946538974
80,23.186695147067486,74258.57518097463,74281.03397775724,2230.5573788039183
81,23.205944226968548,74268.611027148,74280.66282429824,2230.5778109684034
82,22.911857131051452,74259.32902366163,74280.2624385283,2230.5982433319587
83,23.015489729583006,74276.47679480977,74279.85723239717,2230.618675595513
84,22.6407993354429,74298.09198014381,74279.47161205517,2230.6391077581284
85,22.89296180667118,74303.6129282835,74279.12997833017,2230.6595401202867
86,22.975638860959656,74276.99984692445,74278.85674285938,2230.6799723815056
87,23.154459982125847,74287.30440766351,74278.61308616438,2230.720836903027
88,22.05405117962972,74219.89732759622,74278.69147738951,2230.741269162856
89,21.94543295292772,74289.28607248464,74278.92753813705,2230.7617014222124
90,21.976948370461002,74309.99157050102,74279.29926126277,2230.7821336806446
91,21.60260278044776,74311.26616398452,74279.77380302692,2230.8025659390696
92,21.095214684535737,74288.9059171754,74280.31831887542,2230.8229981965706
93,21.41443250782226,74257.07600410549,74280.89996717444,2230.8434305536066
94,20.583581611695198,74252.63376540963,74281.48589474882,2230.8638627101755
95,20.005038555482482,74268.83467744158,74282.04326571972,2230.8842949658065
96,19.61678255058928,74286.72604454505,74282.53923492871,2230.90472732098
97,19.576387857803184,74292.87076905055,74282.94095120527,2230.9251594761445
98,19.32151186391246,74295.59368026405,74283.21557767347,2230.945591829921
99,19.30950614668505,74300.50075861467,74283.33089915836,2230.9660240836965
100,19.635575422329484,74262.64569757119,74283.27993433483,2230.9864562370058
101,19.230487626156087,74264.6861805356,74283.08879936201,2231.006888589378
102,19.49601474134512,74280.50766846529,74282.7858599775,2231.027320841291
103,19.512702262591993,74279.79790128297,74282.39948150134,2231.0477529927302
104,15.976119765631404,74268.2747817061,74281.95802167941,2231.068185343247
105,15.918607004069,74293.30950292414,74281.48985051674,2231.088617593763
106,15.036416614003837,74290.35256687546,74281.0233320921,2231.109049743347
107,13.901820123415169,74304.43012052742,74280.5868235653,2231.1294820924595
108,14.095781132859262,74271.06977669087,74280.20869716152,2231.149914241112
109,14.29806975708106,74271.3940825166,74279.91731069236,2231.1703464892926
110,13.287043787234195,74276.96501854187,74279.73666387511,2231.1907788365497
111,13.14784866184028,74270.84821101179,74279.66195594566,2231.2112110833405
112,13.457248674978493,74267.92993624145,74279.67671514674,2231.2316432296648
113,13.4200978651571,74282.80415148567,74279.76443882725,2231.2520755755177
114,13.579894110643437,74306.73769390848,74279.90862275296,2231.2725078209114
115,13.078327167757077,74288.79749792308,74280.09276277212,2231.292939965366
116,12.691766223948234,74262.81820114082,74280.30035836794,2231.3133723093633
117,12.801518442002633,74271.27152327698,74280.51490319041,2231.3338045528944
118,13.004873231079175,74288.51043071682,74280.71989382726,2231.354236695959
119,14.016417024544069,74283.64337835106,74280.89882970456,2231.3746690380867
120,13.83898171410968,74286.98621167602,74281.15700577242,2231.456398002425
121,14.845989273375999,74278.87225031975,74281.1209888412,2231.4768303417586
122,14.819990388664902,74263.73820891642,74281.05704208856,2231.497262481098
123,14.134449584392184,74306.0095792053,74280.97138379437,2231.517694719507
124,14.041238842667331,74280.37188806363,74280.87023270957,2231.5381270574435
125,13.94579239272929,74274.14163998725,74280.75980942932,2231.5585591944546
126,13.997038295409977,74265.0713591159,74280.64633140348,2231.5789914314664
127,13.89195079712677,74269.66610757454,74280.53601766034,2231.5994237675404
128,13.694790212327803,74299.31051707058,74280.43475715115,2231.61985590362
129,13.998285106910814,74285.49599228957,74280.34518534067,2231.6402881387694
130,13.40425722465339,74276.27265270769,74280.26809793641,2231.6607204729808
131,13.478342442748556,74299.48515460234,74280.1544764803,2231.7015848404844
132,13.23865456641219,74268.9783564186,74280.11949063926,2231.722017173299
133,13.247033907530115,74252.52502136483,74280.10008782776,2231.742449405654
134,13.567229808039627,74282.43094934105,74280.09704232807,2231.762881537543
135,13.59446736698802,74312.49481968019,74280.11112873607,2231.7833138689602
136,13.613239226910283,74272.97937025494,74280.1431214882,2231.803746099453
137,13.621178543938472,74282.59569095733,74280.1937910293,2231.8241782299447
138,13.253866544715681,74277.8833248965,74280.26233807232,2231.8446105594994
139,12.383927184746547,74282.26822382325,74280.34397507635,2231.8650426881286
140,12.550744291468268,74273.21619174225,74280.43329413938,2231.8854749167585
141,13.519039146089654,74284.07708268838,74280.52488630972,2231.9059072444506
142,13.3188158807232,74285.42746402648,74280.61334123646,2231.9263393721485
143,13.694106675496409,74265.54259330111,74280.69325123141,2231.946771598916
144,13.284703893766142,74295.12137058121,74280.75920711317,2231.967203925211
145,13.82502561192895,74268.72760068644,74280.80579902383,2231.9876360505805
146,13.908856485354312,74269.63803437061,74280.82761878829,2232.008068275951
147,13.458889961413817,74289.87387098384,74280.81925698623,2232.0285006003833
148,13.775499447898016,74298.45139867006,74280.77580928928,2232.0489328243566
149,12.777295636878522,74275.54003410731,74280.7001000567,2232.0693650478643
150,12.947582899314254,74273.0368098187,74280.6009955642,2232.089797270899
151,11.926606805177583,74283.32007294346,74280.48752293721,2232.1102294934753
152,12.422783880400381,74279.67852650821,74280.36870930268,2232.1306617151204
153,12.419435868779486,74281.73426838938,74280.07049355678,2232.191958377254
154,13.264128828057604,74291.37749935046,74280.02058709446,2232.2123905965636
155,13.405014775961527,74252.50045869575,74280.01047521998,2232.2328228158804
156,13.518714615605267,74288.77691449935,74280.04918524653,2232.2532551342592
157,13.581167067338557,74301.80093631531,74280.14209736719,2232.273687252178
158,13.552088516579794,74282.59849469326,74280.28141198329,2232.2941194696323
159,13.275084364804611,74259.5582017797,74280.45635099243,2232.314551786614
160,13.026050879520863,74271.12995180255,74280.65613290966,2232.3349839026705
161,13.23751385893138,74273.60484765984,74280.86998182,2232.3554161187276
162,13.096511458643652,74298.86255681924,74281.08711914156,2232.375848433847
163,13.050178524081062,74286.14133653676,74281.2967630218,2232.396280548506
164,13.828429832571926,74292.86086485378,74281.48813792391,2232.4167127627006
165,14.144314555294509,74264.68462108108,74281.65046480218,2232.4371450759572
166,14.075914239927336,74300.77867084589,74281.77296285356,2232.4575771892196
167,14.455555043499224,74280.51559480093,74281.84517624453,2232.4780094015514
168,14.724875487140991,74255.38806112263,74281.86503757582,2232.498441713411
169,14.73098478536363,74269.3315272374,74281.83947660582,2232.5188739248115
170,14.613085018522144,74291.75746452624,74281.77586586587,2232.5393060357455
171,13.641208347962777,74288.39131781588,74281.6815766209,2232.5597382462147
172,14.33256357713447,74281.88932812188,74281.5639810146,2232.5801704557452
173,13.736966079451474,74284.56747658568,74281.43045096015,2232.6006026648174
174,14.340123048834375,74276.58407374671,74280.88442396995,2232.68233159597
175,13.922308956370939,74263.19444596942,74280.78066984424,2232.7027637022475
176,13.97057344126587,74283.56417486761,74280.69706758851,2232.72319590806
177,13.910159017182467,74287.78235070576,74280.63206960527,2232.7436282134004
178,13.579940432277448,74311.1779537979,74280.58412785511,2232.764060318281
179,13.941874630704937,74264.04736152086,74280.55169264817,2232.7844925226964
180,13.817624986702821,74278.9288677623,74280.53321533665,2232.804924826174
181,13.739277676068596,74262.62586095744,74280.5271472321,2232.825356929192
182,13.45011449246618,74295.6065765938,74280.53193934183,2232.8457892317456
183,13.822967230287349,74283.281219488,74280.5460428078,2232.8662214338256
184,13.043530196098907,74276.30523005349,74280.5679087648,2232.886653635447
185,12.890950044145955,74281.38096262656,74280.59598445066,2232.907085836603
186,13.039038754836744,74255.68001724652,74280.62851240647,2232.9275180368204
187,13.499412726522067,74280.89979699846,74280.66343365848,2232.9479502365793
188,13.532980743415079,74302.1386805926,74280.69866505438,2232.9683824358726
