,ampl,dur,ed,ederr,istart,istop
0,0.006597622474945206,0.04086395294871181,18.846762103704812,31.63900075031547,609,611
1,0.07996571139305661,0.04086384409310995,95.92332823239191,21.54478327631959,619,621
2,0.019005694868946585,0.18388632467394928,101.1203855916774,18.181747740500203,986,994
3,0.001805677075138391,0.14302091734862188,4.710973609788066,4.62885556677635,1977,1984
4,0.004630994239026909,0.061294783859921154,20.540238994638216,3.743732275415116,2868,2871
