Object ID 	 Date of Run 	 Number of Flares 	 Filename 	 Total Exposure Time of LC in Days 	 BJD-2454833 days 
211113811	2018-05-15 10:51:42.650033	0	hlsp_k2sc_k2_llc_211113811-c04_kepler_v2_lc.fits	61.84069444444445	2228.800177184574
211110086	2018-05-15 10:56:06.733105	0	hlsp_k2sc_k2_llc_211110086-c04_kepler_v2_lc.fits	61.65250000000001	2228.800181666098
211103298	2018-05-15 10:58:27.644354	0	hlsp_k2sc_k2_llc_211103298-c04_kepler_v2_lc.fits	61.46430555555557	2228.8001833112794
211109453	2018-05-15 11:00:48.616649	0	hlsp_k2sc_k2_llc_211109453-c04_kepler_v2_lc.fits	61.97243055555556	2228.8001878538053
211111489	2018-05-15 11:03:08.204730	0	hlsp_k2sc_k2_llc_211111489-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001930100727
211102625	2018-05-15 11:07:31.795586	1	hlsp_k2sc_k2_llc_211102625-c04_kepler_v2_lc.fits	61.33256944444445	2228.8002015284146
211060825	2018-05-15 11:09:52.198156	0	hlsp_k2sc_k2_llc_211060825-c04_kepler_v2_lc.fits	61.84069444444445	2228.8001507820445
211053073	2018-05-15 11:12:12.533818	0	hlsp_k2sc_k2_llc_211053073-c04_kepler_v2_lc.fits	61.48312500000001	2228.800166653178
211054521	2018-05-15 11:14:33.077052	0	hlsp_k2sc_k2_llc_211054521-c04_kepler_v2_lc.fits	61.76541666666668	2228.800192942552
211063859	2018-05-15 11:16:53.710989	0	hlsp_k2sc_k2_llc_211063859-c04_kepler_v2_lc.fits	61.878333333333345	2228.8001944317366
211064167	2018-05-15 11:19:10.638062	7	hlsp_k2sc_k2_llc_211064167-c04_kepler_v2_lc.fits	59.356527777777785	2228.8001952941413
211053232	2018-05-15 11:23:41.850274	2	hlsp_k2sc_k2_llc_211053232-c04_kepler_v2_lc.fits	61.65250000000001	2228.8001955842483
211058884	2018-05-15 11:26:29.606170	16	hlsp_k2sc_k2_llc_211058884-c04_kepler_v2_lc.fits	61.558402777777786	2228.8002036057296
211058461	2018-05-15 11:29:09.429879	1	hlsp_k2sc_k2_llc_211058461-c04_kepler_v2_lc.fits	61.8595138888889	2228.800210601359
211053081	2018-05-15 11:31:50.982676	0	hlsp_k2sc_k2_llc_211053081-c04_kepler_v2_lc.fits	61.70895833333334	2228.800211492169
211055644	2018-05-15 11:34:30.332907	0	hlsp_k2sc_k2_llc_211055644-c04_kepler_v2_lc.fits	61.23847222222223	2228.800214893359
211064391	2018-05-15 11:37:10.519574	0	hlsp_k2sc_k2_llc_211064391-c04_kepler_v2_lc.fits	61.91597222222224	2228.80021709454
211058610	2018-05-15 11:39:49.668148	0	hlsp_k2sc_k2_llc_211058610-c04_kepler_v2_lc.fits	61.878333333333345	2228.8002211425337
211052779	2018-05-15 11:42:30.542183	0	hlsp_k2sc_k2_llc_211052779-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002210396226
211057183	2018-05-15 11:47:29.522264	0	hlsp_k2sc_k2_llc_211057183-c04_kepler_v2_lc.fits	61.84069444444445	2228.8002235295135
211054486	2018-05-15 11:50:09.469564	0	hlsp_k2sc_k2_llc_211054486-c04_kepler_v2_lc.fits	61.46430555555557	2228.8002250345307
211053667	2018-05-15 11:52:48.453091	0	hlsp_k2sc_k2_llc_211053667-c04_kepler_v2_lc.fits	61.501944444444455	2228.80022551649
211057025	2018-05-15 11:55:27.870388	0	hlsp_k2sc_k2_llc_211057025-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002270559664
211055838	2018-05-15 11:58:07.420018	0	hlsp_k2sc_k2_llc_211055838-c04_kepler_v2_lc.fits	61.65250000000001	2228.800229326065
211056973	2018-05-15 12:00:27.721798	0	hlsp_k2sc_k2_llc_211056973-c04_kepler_v2_lc.fits	60.8432638888889	2228.8002441201243
211056920	2018-05-15 12:02:51.610412	0	hlsp_k2sc_k2_llc_211056920-c04_kepler_v2_lc.fits	61.10673611111112	2228.8002442682046
211056738	2018-05-15 12:05:16.850412	0	hlsp_k2sc_k2_llc_211056738-c04_kepler_v2_lc.fits	61.934791666666676	2228.800245508726
211055114	2018-05-15 12:07:41.873872	0	hlsp_k2sc_k2_llc_211055114-c04_kepler_v2_lc.fits	61.8595138888889	2228.8002506570774
211055044	2018-05-15 12:10:07.778238	0	hlsp_k2sc_k2_llc_211055044-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002517872374
211061750	2018-05-15 12:12:22.044233	0	hlsp_k2sc_k2_llc_211061750-c04_kepler_v2_lc.fits	61.690138888888896	2228.8002558673616
211072161	2018-05-15 12:14:35.478750	3	hlsp_k2sc_k2_llc_211072161-c04_kepler_v2_lc.fits	61.72777777777779	2228.8001566754538
211066458	2018-05-15 12:16:48.511477	0	hlsp_k2sc_k2_llc_211066458-c04_kepler_v2_lc.fits	61.23847222222223	2228.8001570088672
211075980	2018-05-15 12:19:02.389923	2	hlsp_k2sc_k2_llc_211075980-c04_kepler_v2_lc.fits	61.746597222222235	2228.8001605702448
211067783	2018-05-15 12:21:15.750122	0	hlsp_k2sc_k2_llc_211067783-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001701335306
211069813	2018-05-15 12:25:26.199286	12	hlsp_k2sc_k2_llc_211069813-c04_kepler_v2_lc.fits	61.182013888888896	2228.8002007158357
211069272	2018-05-15 12:27:40.831359	0	hlsp_k2sc_k2_llc_211069272-c04_kepler_v2_lc.fits	61.8595138888889	2228.800205726817
211073442	2018-05-15 12:29:56.039113	0	hlsp_k2sc_k2_llc_211073442-c04_kepler_v2_lc.fits	61.934791666666676	2228.800210751302
211069231	2018-05-15 12:32:09.696776	1	hlsp_k2sc_k2_llc_211069231-c04_kepler_v2_lc.fits	61.501944444444455	2228.8002226098324
211065892	2018-05-15 12:34:16.176411	0	hlsp_k2sc_k2_llc_211065892-c04_kepler_v2_lc.fits	61.95361111111112	2228.800227308355
211065107	2018-05-15 12:36:23.112881	0	hlsp_k2sc_k2_llc_211065107-c04_kepler_v2_lc.fits	61.91597222222224	2228.8002298368956
211066754	2018-05-15 12:38:30.571667	0	hlsp_k2sc_k2_llc_211066754-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002376185614
211066253	2018-05-15 12:40:36.915851	0	hlsp_k2sc_k2_llc_211066253-c04_kepler_v2_lc.fits	61.67131944444445	2228.8002405065927
211071841	2018-05-15 12:42:43.846069	0	hlsp_k2sc_k2_llc_211071841-c04_kepler_v2_lc.fits	61.78423611111112	2228.8002445406164
211073249	2018-05-15 12:44:50.660283	0	hlsp_k2sc_k2_llc_211073249-c04_kepler_v2_lc.fits	61.746597222222235	2228.8002450602944
211076425	2018-05-15 12:46:57.465512	0	hlsp_k2sc_k2_llc_211076425-c04_kepler_v2_lc.fits	61.95361111111112	2228.800252011686
211087331	2018-05-15 12:49:04.031284	0	hlsp_k2sc_k2_llc_211087331-c04_kepler_v2_lc.fits	61.72777777777779	2228.8001498265075
211079987	2018-05-15 12:51:10.698478	0	hlsp_k2sc_k2_llc_211079987-c04_kepler_v2_lc.fits	61.91597222222224	2228.800159023318
211079650	2018-05-15 12:53:18.849385	1	hlsp_k2sc_k2_llc_211079650-c04_kepler_v2_lc.fits	61.821875000000006	2228.8001809783163
211013626	2018-05-15 12:55:24.910472	0	hlsp_k2sc_k2_llc_211013626-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002068639616
211025112	2018-05-15 12:57:30.192397	0	hlsp_k2sc_k2_llc_211025112-c04_kepler_v2_lc.fits	61.821875000000006	2228.800165835477
211020453	2018-05-15 12:59:36.352246	0	hlsp_k2sc_k2_llc_211020453-c04_kepler_v2_lc.fits	61.501944444444455	2228.8001695011626
211017891	2018-05-15 13:01:42.475574	0	hlsp_k2sc_k2_llc_211017891-c04_kepler_v2_lc.fits	60.880902777777784	2228.800172624353
211018644	2018-05-15 13:03:52.228810	5	hlsp_k2sc_k2_llc_211018644-c04_kepler_v2_lc.fits	60.73034722222223	2228.8001739449683
211024210	2018-05-15 13:05:59.687531	0	hlsp_k2sc_k2_llc_211024210-c04_kepler_v2_lc.fits	61.16319444444446	2228.800175116572
211015374	2018-05-15 13:08:05.583905	0	hlsp_k2sc_k2_llc_211015374-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001813657465
211023718	2018-05-15 13:10:10.926289	0	hlsp_k2sc_k2_llc_211023718-c04_kepler_v2_lc.fits	61.8595138888889	2228.8001862710225
211022169	2018-05-15 13:12:17.525670	0	hlsp_k2sc_k2_llc_211022169-c04_kepler_v2_lc.fits	61.8595138888889	2228.800186512235
211014809	2018-05-15 13:14:25.078775	0	hlsp_k2sc_k2_llc_211014809-c04_kepler_v2_lc.fits	61.95361111111112	2228.800192107621
211021523	2018-05-15 13:16:32.751614	0	hlsp_k2sc_k2_llc_211021523-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001992117497
211025922	2018-05-15 13:18:39.039566	0	hlsp_k2sc_k2_llc_211025922-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002104067127
211024404	2018-05-15 13:20:44.275027	0	hlsp_k2sc_k2_llc_211024404-c04_kepler_v2_lc.fits	61.72777777777779	2228.8206445453616
211021881	2018-05-15 13:22:49.743460	0	hlsp_k2sc_k2_llc_211021881-c04_kepler_v2_lc.fits	61.878333333333345	2228.800217684533
211020662	2018-05-15 13:24:55.266654	0	hlsp_k2sc_k2_llc_211020662-c04_kepler_v2_lc.fits	61.80305555555557	2228.8002178889583
211022886	2018-05-15 13:27:01.918921	0	hlsp_k2sc_k2_llc_211022886-c04_kepler_v2_lc.fits	61.57722222222223	2228.800223831262
211018587	2018-05-15 13:29:07.962712	0	hlsp_k2sc_k2_llc_211018587-c04_kepler_v2_lc.fits	61.91597222222224	2228.800224779814
211034379	2018-05-15 13:31:13.616383	0	hlsp_k2sc_k2_llc_211034379-c04_kepler_v2_lc.fits	61.878333333333345	2228.8001590847853
211038772	2018-05-15 13:33:20.113278	0	hlsp_k2sc_k2_llc_211038772-c04_kepler_v2_lc.fits	61.91597222222224	2228.800166261557
211031580	2018-05-15 13:35:25.664158	2	hlsp_k2sc_k2_llc_211031580-c04_kepler_v2_lc.fits	61.746597222222235	2228.8001684245537
211027664	2018-05-15 13:37:29.979413	0	hlsp_k2sc_k2_llc_211027664-c04_kepler_v2_lc.fits	60.41041666666668	2228.800207390159
211029384	2018-05-15 13:39:36.167242	0	hlsp_k2sc_k2_llc_211029384-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002086348715
211029198	2018-05-15 13:41:42.385641	0	hlsp_k2sc_k2_llc_211029198-c04_kepler_v2_lc.fits	61.57722222222223	2228.8002089976217
211038618	2018-05-15 13:45:37.990797	0	hlsp_k2sc_k2_llc_211038618-c04_kepler_v2_lc.fits	61.40784722222223	2228.800210398331
211038856	2018-05-15 13:47:44.227373	0	hlsp_k2sc_k2_llc_211038856-c04_kepler_v2_lc.fits	61.70895833333334	2228.8002163061756
211028585	2018-05-15 13:49:50.437322	2	hlsp_k2sc_k2_llc_211028585-c04_kepler_v2_lc.fits	61.746597222222235	2228.800220802601
211035120	2018-05-15 13:51:57.241665	0	hlsp_k2sc_k2_llc_211035120-c04_kepler_v2_lc.fits	61.97243055555556	2228.800226902298
211039072	2018-05-15 13:54:03.579149	0	hlsp_k2sc_k2_llc_211039072-c04_kepler_v2_lc.fits	61.57722222222223	2228.8002295579645
211031854	2018-05-15 13:56:11.383786	0	hlsp_k2sc_k2_llc_211031854-c04_kepler_v2_lc.fits	61.84069444444445	2228.800229592889
211035187	2018-05-15 13:58:17.936401	0	hlsp_k2sc_k2_llc_211035187-c04_kepler_v2_lc.fits	61.97243055555556	2228.800236714713
211049250	2018-05-15 14:00:24.120860	0	hlsp_k2sc_k2_llc_211049250-c04_kepler_v2_lc.fits	61.91597222222224	2228.800143679313
211046994	2018-05-15 14:02:30.799575	0	hlsp_k2sc_k2_llc_211046994-c04_kepler_v2_lc.fits	61.8595138888889	2228.800145095389
211045468	2018-05-15 14:04:38.111968	0	hlsp_k2sc_k2_llc_211045468-c04_kepler_v2_lc.fits	61.558402777777786	2228.800154223747
211044671	2018-05-15 14:06:44.353244	0	hlsp_k2sc_k2_llc_211044671-c04_kepler_v2_lc.fits	61.57722222222223	2228.8001554633374
211044582	2018-05-15 14:08:50.621489	0	hlsp_k2sc_k2_llc_211044582-c04_kepler_v2_lc.fits	61.91597222222224	2228.8001713144477
211042645	2018-05-15 14:10:56.495621	0	hlsp_k2sc_k2_llc_211042645-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002149823005
211049161	2018-05-15 14:13:03.023187	0	hlsp_k2sc_k2_llc_211049161-c04_kepler_v2_lc.fits	61.65250000000001	2228.8002181720803
211041648	2018-05-15 14:15:10.541840	0	hlsp_k2sc_k2_llc_211041648-c04_kepler_v2_lc.fits	61.8595138888889	2228.8002172449487
211040513	2018-05-15 14:17:17.056331	0	hlsp_k2sc_k2_llc_211040513-c04_kepler_v2_lc.fits	61.91597222222224	2228.800218520395
211050304	2018-05-15 14:19:23.255373	0	hlsp_k2sc_k2_llc_211050304-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002216421883
211050471	2018-05-15 14:21:30.418589	1	hlsp_k2sc_k2_llc_211050471-c04_kepler_v2_lc.fits	61.67131944444445	2228.8002220952767
211049694	2018-05-15 14:23:34.156964	0	hlsp_k2sc_k2_llc_211049694-c04_kepler_v2_lc.fits	61.33256944444445	2228.800224986102
211042830	2018-05-15 14:25:40.502173	0	hlsp_k2sc_k2_llc_211042830-c04_kepler_v2_lc.fits	61.878333333333345	2228.8002267681877
211049526	2018-05-15 14:27:46.818810	0	hlsp_k2sc_k2_llc_211049526-c04_kepler_v2_lc.fits	61.80305555555557	2228.8002474659006
211047147	2018-05-15 14:31:42.270693	0	hlsp_k2sc_k2_llc_211047147-c04_kepler_v2_lc.fits	61.37020833333334	2228.8002513965475
211047822	2018-05-15 14:33:48.864976	0	hlsp_k2sc_k2_llc_211047822-c04_kepler_v2_lc.fits	61.878333333333345	2228.800252809364
211056366	2018-05-15 14:35:55.118965	0	hlsp_k2sc_k2_llc_211056366-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001420518267
210791550	2018-05-17 14:25:51.829626	7	hlsp_k2sc_k2_llc_210791550-c04_kepler_v2_lc.fits	61.91597222222224	2228.8003342642332
210784223	2018-05-17 14:25:53.101974	3	hlsp_k2sc_k2_llc_210784223-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002781227115
210769047	2018-05-17 14:25:53.556296	3	hlsp_k2sc_k2_llc_210769047-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002908054623
210754915	2018-05-17 14:25:58.324329	8	hlsp_k2sc_k2_llc_210754915-c04_kepler_v2_lc.fits	61.95361111111112	2228.800104623835
210762863	2018-05-17 14:25:59.868414	4	hlsp_k2sc_k2_llc_210762863-c04_kepler_v2_lc.fits	61.690138888888896	2228.800102390058
210776021	2018-05-17 14:28:23.380551	4	hlsp_k2sc_k2_llc_210776021-c04_kepler_v2_lc.fits	60.749166666666675	2228.8002760453965
210815768	2018-05-17 14:28:31.833047	0	hlsp_k2sc_k2_llc_210815768-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002194107394
210779549	2018-05-17 14:28:32.343947	0	hlsp_k2sc_k2_llc_210779549-c04_kepler_v2_lc.fits	61.84069444444445	2228.800117967825
210804191	2018-05-17 14:28:33.549152	8	hlsp_k2sc_k2_llc_210804191-c04_kepler_v2_lc.fits	61.95361111111112	2228.800303385302
210803812	2018-05-17 14:28:34.942016	0	hlsp_k2sc_k2_llc_210803812-c04_kepler_v2_lc.fits	61.72777777777779	2228.8000369213405
210822528	2018-05-17 14:28:44.827344	1	hlsp_k2sc_k2_llc_210822528-c04_kepler_v2_lc.fits	61.934791666666676	2228.800096816558
210832378	2018-05-17 14:31:13.901547	3	hlsp_k2sc_k2_llc_210832378-c04_kepler_v2_lc.fits	61.934791666666676	2228.800087866548
210833049	2018-05-17 14:31:15.626606	6	hlsp_k2sc_k2_llc_210833049-c04_kepler_v2_lc.fits	61.80305555555557	2228.8003584083053
210833622	2018-05-17 14:31:15.866406	2	hlsp_k2sc_k2_llc_210833622-c04_kepler_v2_lc.fits	61.78423611111112	2228.8002275509643
210839388	2018-05-17 14:31:20.770471	3	hlsp_k2sc_k2_llc_210839388-c04_kepler_v2_lc.fits	61.878333333333345	2228.800399983942
210829886	2018-05-17 14:31:23.756963	9	hlsp_k2sc_k2_llc_210829886-c04_kepler_v2_lc.fits	61.80305555555557	2228.800223324157
210840112	2018-05-17 14:31:29.542832	6	hlsp_k2sc_k2_llc_210840112-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002850047196
210846442	2018-05-17 14:33:57.442612	6	hlsp_k2sc_k2_llc_210846442-c04_kepler_v2_lc.fits	61.91597222222224	2228.800316551409
210854098	2018-05-17 14:33:59.534555	2	hlsp_k2sc_k2_llc_210854098-c04_kepler_v2_lc.fits	61.89715277777779	2228.800071775622
210855272	2018-05-17 14:34:00.527851	0	hlsp_k2sc_k2_llc_210855272-c04_kepler_v2_lc.fits	61.95361111111112	2228.800238161988
210863683	2018-05-17 14:34:20.105495	6	hlsp_k2sc_k2_llc_210863683-c04_kepler_v2_lc.fits	61.72777777777779	2228.8002855439554
210830104	2018-05-17 14:36:16.156411	1	hlsp_k2sc_k2_llc_210830104-c04_kepler_v2_lc.fits	61.633680555555564	2228.800235764764
210860152	2018-05-17 14:36:23.200390	0	hlsp_k2sc_k2_llc_210860152-c04_kepler_v2_lc.fits	61.84069444444445	2228.8002076257835
210865020	2018-05-17 14:36:37.129190	0	hlsp_k2sc_k2_llc_210865020-c04_kepler_v2_lc.fits	61.95361111111112	2228.8000793239917
210866744	2018-05-17 14:36:41.932278	0	hlsp_k2sc_k2_llc_210866744-c04_kepler_v2_lc.fits	61.690138888888896	2228.8001822197693
210866482	2018-05-17 14:36:42.851321	7	hlsp_k2sc_k2_llc_210866482-c04_kepler_v2_lc.fits	61.78423611111112	2228.8002648420515
210871940	2018-05-17 14:37:02.405977	0	hlsp_k2sc_k2_llc_210871940-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002842843416
210872505	2018-05-17 14:38:57.767275	7	hlsp_k2sc_k2_llc_210872505-c04_kepler_v2_lc.fits	61.95361111111112	2228.8000713583897
210872577	2018-05-17 14:39:04.915835	0	hlsp_k2sc_k2_llc_210872577-c04_kepler_v2_lc.fits	61.8595138888889	2228.80023307231
210873256	2018-05-17 14:39:12.712604	0	hlsp_k2sc_k2_llc_210873256-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002941279556
210862226	2018-05-17 14:39:15.124264	1	hlsp_k2sc_k2_llc_210862226-c04_kepler_v2_lc.fits	61.27611111111112	2228.80009733903
210876759	2018-05-17 14:39:23.755843	2	hlsp_k2sc_k2_llc_210876759-c04_kepler_v2_lc.fits	61.89715277777779	2228.800108705822
210877263	2018-05-17 14:39:44.749024	1	hlsp_k2sc_k2_llc_210877263-c04_kepler_v2_lc.fits	61.95361111111112	2228.800186536915
210875952	2018-05-17 14:41:47.400972	6	hlsp_k2sc_k2_llc_210875952-c04_kepler_v2_lc.fits	61.84069444444445	2228.800453070726
210882573	2018-05-17 14:42:07.764875	10	hlsp_k2sc_k2_llc_210882573-c04_kepler_v2_lc.fits	61.95361111111112	2228.8003249863978
210886244	2018-05-17 14:42:27.362305	5	hlsp_k2sc_k2_llc_210886244-c04_kepler_v2_lc.fits	61.70895833333334	2228.8003199642408
210878635	2018-05-17 14:44:10.120783	2	hlsp_k2sc_k2_llc_210878635-c04_kepler_v2_lc.fits	61.46430555555557	2228.800254226371
210877423	2018-05-17 14:44:16.600886	10	hlsp_k2sc_k2_llc_210877423-c04_kepler_v2_lc.fits	61.614861111111125	2228.8003218673985
210880560	2018-05-17 14:44:22.286487	2	hlsp_k2sc_k2_llc_210880560-c04_kepler_v2_lc.fits	61.84069444444445	2228.800278079405
210886447	2018-05-17 14:44:23.768341	5	hlsp_k2sc_k2_llc_210886447-c04_kepler_v2_lc.fits	61.72777777777779	2228.800202727958
210881103	2018-05-17 14:44:33.145653	7	hlsp_k2sc_k2_llc_210881103-c04_kepler_v2_lc.fits	61.8595138888889	2228.800182504754
210887995	2018-05-17 14:44:50.240744	4	hlsp_k2sc_k2_llc_210887995-c04_kepler_v2_lc.fits	61.91597222222224	2228.800363555725
210888723	2018-05-17 14:45:12.625355	4	hlsp_k2sc_k2_llc_210888723-c04_kepler_v2_lc.fits	61.746597222222235	2228.800077800348
210892321	2018-05-17 14:46:47.483539	2	hlsp_k2sc_k2_llc_210892321-c04_kepler_v2_lc.fits	61.934791666666676	2228.8003617457
210892390	2018-05-17 14:46:56.687327	0	hlsp_k2sc_k2_llc_210892390-c04_kepler_v2_lc.fits	61.934791666666676	2228.800316868059
210899950	2018-05-17 14:46:58.440928	0	hlsp_k2sc_k2_llc_210899950-c04_kepler_v2_lc.fits	61.37020833333334	2228.800301774114
210894583	2018-05-17 14:47:00.709435	1	hlsp_k2sc_k2_llc_210894583-c04_kepler_v2_lc.fits	61.8595138888889	2228.8002371827024
210901321	2018-05-17 14:47:20.010755	2	hlsp_k2sc_k2_llc_210901321-c04_kepler_v2_lc.fits	61.91597222222224	2228.8002234275336
210905362	2018-05-17 14:47:30.705361	0	hlsp_k2sc_k2_llc_210905362-c04_kepler_v2_lc.fits	61.91597222222224	2228.800103771675
210907442	2018-05-17 14:47:56.804324	1	hlsp_k2sc_k2_llc_210907442-c04_kepler_v2_lc.fits	61.878333333333345	2228.800274726178
210909923	2018-05-17 14:49:26.721568	1	hlsp_k2sc_k2_llc_210909923-c04_kepler_v2_lc.fits	61.95361111111112	2228.8003253030474
210911601	2018-05-17 14:49:36.508131	2	hlsp_k2sc_k2_llc_210911601-c04_kepler_v2_lc.fits	61.70895833333334	2228.8001694597187
210915466	2018-05-17 14:49:38.201115	0	hlsp_k2sc_k2_llc_210915466-c04_kepler_v2_lc.fits	61.95361111111112	2228.800233808055
210912544	2018-05-17 14:49:39.430926	0	hlsp_k2sc_k2_llc_210912544-c04_kepler_v2_lc.fits	61.95361111111112	2228.800390107266
210919084	2018-05-17 14:50:04.922575	3	hlsp_k2sc_k2_llc_210919084-c04_kepler_v2_lc.fits	61.95361111111112	2228.80028143822
210917754	2018-05-17 14:50:05.838239	0	hlsp_k2sc_k2_llc_210917754-c04_kepler_v2_lc.fits	61.80305555555557	2228.800266595732
210920066	2018-05-17 14:50:39.404277	0	hlsp_k2sc_k2_llc_210920066-c04_kepler_v2_lc.fits	61.8595138888889	2228.8001749726827
210920246	2018-05-17 14:52:06.038077	5	hlsp_k2sc_k2_llc_210920246-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002823253046
210923443	2018-05-17 14:52:17.940786	0	hlsp_k2sc_k2_llc_210923443-c04_kepler_v2_lc.fits	61.934791666666676	2228.800272669818
210922592	2018-05-17 14:52:22.356713	1	hlsp_k2sc_k2_llc_210922592-c04_kepler_v2_lc.fits	61.633680555555564	2228.8002095959964
210926194	2018-05-17 14:52:48.437988	0	hlsp_k2sc_k2_llc_210926194-c04_kepler_v2_lc.fits	61.78423611111112	2228.800365883566
210927253	2018-05-17 14:53:21.438279	2	hlsp_k2sc_k2_llc_210927253-c04_kepler_v2_lc.fits	61.934791666666676	2228.800270321488
210922602	2018-05-17 14:54:43.313284	0	hlsp_k2sc_k2_llc_210922602-c04_kepler_v2_lc.fits	61.821875000000006	2228.8001842407393
210927331	2018-05-17 14:54:48.792750	9	hlsp_k2sc_k2_llc_210927331-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002704127575
210932705	2018-05-17 14:55:00.948390	0	hlsp_k2sc_k2_llc_210932705-c04_kepler_v2_lc.fits	61.95361111111112	2228.800369681965
210931244	2018-05-17 14:55:01.095993	3	hlsp_k2sc_k2_llc_210931244-c04_kepler_v2_lc.fits	61.80305555555557	2228.8003082859213
210924735	2018-05-17 14:55:21.845788	3	hlsp_k2sc_k2_llc_210924735-c04_kepler_v2_lc.fits	61.84069444444445	2228.800284054305
210933044	2018-05-17 14:55:33.158776	0	hlsp_k2sc_k2_llc_210933044-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002321330714
210934634	2018-05-17 14:56:01.104960	0	hlsp_k2sc_k2_llc_210934634-c04_kepler_v2_lc.fits	61.8595138888889	2228.800241423014
210939705	2018-05-17 14:57:27.797660	0	hlsp_k2sc_k2_llc_210939705-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002757566865
210940129	2018-05-17 14:57:39.618198	0	hlsp_k2sc_k2_llc_210940129-c04_kepler_v2_lc.fits	61.72777777777779	2228.800041373528
210940436	2018-05-17 14:57:42.904609	3	hlsp_k2sc_k2_llc_210940436-c04_kepler_v2_lc.fits	61.821875000000006	2228.800109713513
210940618	2018-05-17 14:58:08.206743	7	hlsp_k2sc_k2_llc_210940618-c04_kepler_v2_lc.fits	61.95361111111112	2228.8004653166863
210940839	2018-05-17 14:58:16.575603	7	hlsp_k2sc_k2_llc_210940839-c04_kepler_v2_lc.fits	61.95361111111112	2228.800377580512
210939348	2018-05-17 14:59:50.230947	2	hlsp_k2sc_k2_llc_210939348-c04_kepler_v2_lc.fits	61.70895833333334	2228.800278410956
210942652	2018-05-17 15:00:05.540336	1	hlsp_k2sc_k2_llc_210942652-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002230768907
210942842	2018-05-17 15:00:24.786990	0	hlsp_k2sc_k2_llc_210942842-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002298853244
210943453	2018-05-17 15:00:25.846641	1	hlsp_k2sc_k2_llc_210943453-c04_kepler_v2_lc.fits	61.89715277777779	2228.8000148960273
210944157	2018-05-17 15:00:50.583829	0	hlsp_k2sc_k2_llc_210944157-c04_kepler_v2_lc.fits	61.95361111111112	2228.8003757527913
210941338	2018-05-17 15:01:20.297514	2	hlsp_k2sc_k2_llc_210941338-c04_kepler_v2_lc.fits	61.3513888888889	2228.8004352358985
210945565	2018-05-17 15:02:28.289468	0	hlsp_k2sc_k2_llc_210945565-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002189595136
210946466	2018-05-17 15:02:45.249107	2	hlsp_k2sc_k2_llc_210946466-c04_kepler_v2_lc.fits	61.84069444444445	2228.8000866684015
210947280	2018-05-17 15:03:04.551214	1	hlsp_k2sc_k2_llc_210947280-c04_kepler_v2_lc.fits	61.934791666666676	2228.8003472706187
210946764	2018-05-17 15:03:04.658475	0	hlsp_k2sc_k2_llc_210946764-c04_kepler_v2_lc.fits	61.8595138888889	2228.7999882550794
210945519	2018-05-17 15:03:31.713517	12	hlsp_k2sc_k2_llc_210945519-c04_kepler_v2_lc.fits	60.73034722222223	2228.8002668029512
210947594	2018-05-17 15:03:34.603956	3	hlsp_k2sc_k2_llc_210947594-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002551302197
210947895	2018-05-17 15:04:07.388064	2	hlsp_k2sc_k2_llc_210947895-c04_kepler_v2_lc.fits	61.91597222222224	2228.8002421727288
210949562	2018-05-17 15:05:43.920983	0	hlsp_k2sc_k2_llc_210949562-c04_kepler_v2_lc.fits	61.95361111111112	2228.8003922101925
210949721	2018-05-17 15:05:51.882066	6	hlsp_k2sc_k2_llc_210949721-c04_kepler_v2_lc.fits	61.934791666666676	2228.800245369028
210950265	2018-05-17 15:06:15.169986	0	hlsp_k2sc_k2_llc_210950265-c04_kepler_v2_lc.fits	61.690138888888896	2228.8002534412662
210951703	2018-05-17 15:06:16.384711	2	hlsp_k2sc_k2_llc_210951703-c04_kepler_v2_lc.fits	61.95361111111112	2228.800226353749
