,error,flux_gap,flux_model,time
0,139.07574611681923,578809.1849355514,578804.7568160722,2228.800227308355
1,139.07574611681923,578809.1849355514,578809.4098250893,2228.820659731042
2,139.07574611681923,578809.1849355514,578812.1092981807,2228.8410920532697
3,139.07574611681923,578809.1849355514,578813.1872373797,2228.861524375032
4,139.07574611681923,578809.1849355514,578812.9756165991,2228.8819566958555
5,139.07574611681923,578809.1849355514,578811.806409707,2228.9023890162207
6,139.07574611681923,578809.1849355514,578810.0115904851,2228.9228213361203
7,139.07574611681923,578809.1849355514,578807.9231327192,2228.943253655081
8,139.07574611681923,578809.1849355514,578805.8730193948,2228.9636858740487
9,139.07574611681923,578809.1849355514,578804.1931960406,2228.9841182920864
10,139.07574611681923,578809.1849355514,578803.2156643925,2229.0045506091847
11,139.07574611681923,578809.1849355514,578803.2623004246,2229.0249828262895
12,139.07574611681923,578809.1849355514,578804.3766402791,2229.0454152424645
13,139.07574611681923,578809.1849355514,578806.2953238519,2229.065847558166
14,139.07574611681923,578809.1849355514,578808.7391849882,2229.086279773408
15,139.07574611681923,578809.1849355514,578811.4291056411,2229.1067121877204
16,131.60755672111674,578809.1849355514,578814.0858911881,2229.127144501559
17,136.6172950254712,578809.1849355514,578816.4304084152,2229.14757691494
18,129.3642166473662,578809.1849355514,578818.1834703326,2229.168009127854
19,148.20657859867433,578809.1849355514,578819.06595152,2229.1884414402957
20,153.3956233613301,578809.1849355514,578818.7986810203,2229.208873851814
21,154.92593431890026,578809.1849355514,578817.102516505,2229.2293060628654
22,145.11540469265327,578809.1849355514,578813.7711771824,2229.2497383734444
23,144.39232916854417,578809.1849355514,578808.9634877101,2229.2701707831
24,144.73364030241325,578809.1849355514,578802.9524589002,2229.2906029922888
25,146.3338578219288,578809.1849355514,578796.0109798379,2229.311035301005
26,145.95848191474008,578809.1849355514,578788.4120079988,2229.331467709264
27,145.96363831977717,578809.1849355514,578780.4285879838,2229.351900017049
28,147.10421914838938,578809.1849355514,578772.3336532289,2229.37233232391
29,148.6307761418473,578809.1849355514,578764.4001725652,2229.3927646303055
30,159.807244563998,578809.1849355514,578756.9011151264,2229.4131969357695
31,169.6456600233704,578467.3240692151,578750.1094495002,2229.4336292412263
32,180.11884978432977,578782.2440952999,578744.2952018182,2229.454061545759
33,184.18872736339873,578404.3203334649,578736.0217748934,2229.494926253421
34,179.13393616168705,578598.3226287375,578733.5149044796,2229.515358456556
35,166.91939805919318,578672.658059009,578732.0550402743,2229.5357907587604
36,158.20535265979242,578846.3965486799,578731.6125528063,2229.5562231604927
37,162.87325390525675,578854.6381576923,578732.1577966948,2229.576655361765
38,173.42321018450963,578915.506334355,578733.6611281724,2229.5970876620995
39,185.12282361191475,578916.0695589057,578736.0929024222,2229.6175199619756
40,195.48538296446083,578883.4683533743,578739.4234749047,2229.637952261386
41,203.08055642619018,578820.2257689815,578743.6231784517,2229.65838446033
42,210.73372332617268,578695.9363844234,578748.6639065325,2229.6788168588027
43,213.452785283645,578665.2703324645,578754.526679022,2229.6992491563506
44,216.47319688746944,578466.2685954586,578768.6571768112,2229.740113750042
45,220.9644260870554,578470.678311027,578776.8942897884,2229.7605460461928
46,223.40200466715407,578440.4760649868,578785.892282932,2229.7809784414058
47,217.0046828959725,578509.5428945707,578795.6357126448,2229.801410636159
48,217.29319612508095,578560.3114728554,578806.1094103955,2229.821842930447
49,203.28873014007695,578692.3817299699,578817.298080637,2229.842275324263
50,203.04888450307251,578829.854845629,578829.1863073667,2229.8627076171542
51,204.2902952026442,578959.4427078362,578841.7560249143,2229.883139809579
52,204.3412166642834,579045.4057932576,578854.797535083,2229.9035722015324
53,210.47142591982188,579097.6178899613,578867.7868627378,2229.9240044930266
54,219.38252044245942,579087.505771085,578880.1711917465,2229.9444366835887
55,219.2644200936209,579065.3409127805,578891.3978767652,2229.964869074145
56,220.4644549422672,579061.8139959738,578900.9139220983,2229.9853013637767
57,222.15081743681094,578955.3669375122,578908.1665366358,2230.005733552476
58,221.69080239320138,578975.0651390343,578912.6029875438,2230.02616594117
59,221.84433079491814,579037.1453413458,578913.6703672191,2230.046598228939
60,215.26312540881452,579017.7566161486,578910.8158602294,2230.067030616243
61,208.43596786704128,578974.5022506217,578903.4867199113,2230.0874628030724
62,200.35315481857134,578878.9325909249,578891.238161224,2230.1078950894444
63,192.18509715643776,578783.5050877036,578874.489789705,2230.1283274748857
64,181.69051963748487,578605.3690175206,578854.0761275407,2230.1487596598527
65,180.28230477644627,578631.1506016266,578830.8337606466,2230.169191944362
66,189.30685164750878,578858.1772104934,578805.5995143356,2230.189624328399
67,216.12177930022088,578546.6065639812,578752.5035888618,2230.2304887941573
68,241.70213991976016,579166.5262644913,578726.3152502765,2230.250921176339
69,259.7912123398116,578732.4747629388,578701.4828518338,2230.2713533580463
70,275.6572859227084,578671.7321010231,578678.8428774456,2230.2917856388303
71,297.6194959511521,578660.0729485367,578659.2293771458,2230.312218019608
72,324.8472707301921,578728.5145601537,578643.088584633,2230.3326501994597
73,340.3030003765949,578962.9452983139,578630.0879331487,2230.353082478381
74,345.8883165669883,579038.2733672551,578619.8022043545,2230.3735148573032
75,339.7706575856237,579081.9345853796,578611.806271233,2230.3939470352852
76,333.60510487936017,579160.7532491245,578605.6747397489,2230.4143793128096
77,328.1987105445704,579115.4002488265,578600.9823736246,2230.434811689862
78,326.39392959108284,578982.7156784969,578597.303972791,2230.455243866454
79,328.7644457334979,578729.4999374013,578594.2142021098,2230.4756762421166
80,341.66025745573785,578589.8263804364,578591.287849734,2230.4961085177783
81,345.26782637740826,578331.534804811,578588.0996562387,2230.5165406925007
82,345.21363584660475,578265.2350010904,578584.2785506934,2230.5369730663006
83,344.60004054904323,578274.995090044,578580.0117202407,2230.5574053400924
84,332.3775878445496,578254.0721765436,578575.8147706321,2230.5778375129594
85,344.25987527208366,578124.6168101751,578572.2074599703,2230.5982698853622
86,344.5404048834942,577990.4492441129,578569.7096635111,2230.6187021572987
