,ampl,dur,ed,ederr,istart,istop
0,0.0008797210443683972,0.16345273747720057,-7.228927097141927,0.7920027582548264,1864,1872
1,0.008655206028700813,0.18388412279455224,102.78423518127667,16.169002987650156,1968,1977
