,error,flux_gap,flux_model,time
0,15.397549234678456,160823.02978972247,160823.55182005523,2228.800214893359
1,15.397549234678456,160823.02978972247,160823.01310177942,2228.8206473099926
2,15.397549234678456,160823.02978972247,160822.6956273328,2228.8410796257012
3,15.397549234678456,160823.02978972247,160822.5627194756,2228.861511940944
4,15.397549234678456,160823.02978972247,160822.57770422378,2228.8819442552485
5,15.397549234678456,160823.02978972247,160822.70390760162,2228.90237656956
6,15.397549234678456,160823.02978972247,160822.90465563303,2228.9228088829404
7,15.397549234678456,160823.02978972247,160823.1432743495,2228.943241195382
8,15.397549234678456,160823.02978972247,160823.38308868633,2228.9636734078304
9,15.397549234678456,160823.02978972247,160823.58742803018,2228.9841058193488
10,15.397549234678456,160823.02978972247,160823.7196150891,2229.0045381303935
11,15.397549234678456,160823.02978972247,160823.74340594912,2229.024970340979
12,15.397549234678456,160823.02978972247,160823.6471593116,2229.0454027511005
13,15.397549234678456,160823.02978972247,160823.45674237856,2229.0658350602826
14,15.397549234678456,160823.02978972247,160823.20117688243,2229.0862672690055
15,15.397549234678456,160823.02978972247,160822.90947929444,2229.1066996772643
16,14.344227311374636,160823.02978972247,160822.6106742594,2229.1271319850493
17,14.830306555212184,160823.02978972247,160822.33377971768,2229.147564391911
18,15.351838391942362,160823.02978972247,160822.10781997134,2229.1679965983058
19,15.01753241301665,160823.02978972247,160821.96181179967,2229.188428904228
20,15.223983815155643,160823.02978972247,160821.92477712713,2229.2088613092274
21,15.326318199030197,160823.02978972247,160822.0257360873,2229.229293514225
22,15.987993150678234,160823.02978972247,160822.2900992165,2229.249725818285
23,15.535632573820997,160823.02978972247,160822.70315186243,2229.270158221887
24,15.528986427712766,160823.02978972247,160823.22513125517,2229.2905904245563
25,15.893090651123558,160823.02978972247,160823.81590783122,2229.311022727219
26,15.738812371788017,160823.02978972247,160824.43534573674,2229.3314551289586
27,15.495804967702808,160823.02978972247,160825.04330222058,2229.3518874302245
28,16.242230746635887,160823.02978972247,160825.5996437345,2229.3723197305662
29,16.492448354134602,160823.02978972247,160826.06423377877,2229.392752030908
30,16.31487331160634,160823.02978972247,160825.7245680256,2229.4949136223586
31,16.36702121120028,160848.3049412004,160825.07338186298,2229.5153458189743
32,16.319569179963292,160802.02477590388,160824.31024724923,2229.5357781146595
33,16.362396956324933,160832.1726620741,160823.48140834254,2229.556210510338
34,16.3075892202132,160804.73455300892,160822.63312309494,2229.576642705091
35,16.336000488168803,160813.61301334214,160821.811624545,2229.597074999372
36,16.256964538869827,160851.33107958175,160821.06316230958,2229.6175072931946
37,16.402542305026714,160826.69536866076,160820.43398187094,2229.637939586086
38,16.23575915497845,160827.44943903724,160819.97033045962,2229.6583717785106
39,16.28268765267376,160804.03992961784,160820.11511959558,2229.7401010430767
40,15.92481168569815,160824.03950933903,160820.4841382021,2229.7605333327083
41,16.092599286050365,160827.92517045978,160820.8951700207,2229.7809657218677
42,16.02591182233614,160797.03524254807,160821.3024477083,2229.8013979101015
43,15.59192656251661,160807.4095216052,160821.66021619498,2229.821830198336
44,15.493554666490915,160818.06379961196,160821.92271320123,2229.842262585633
45,15.531764547543741,160831.79083512563,160822.04417478692,2229.8626948724705
46,14.809428100567269,160835.0912478339,160821.9788421757,2229.883127058376
47,14.7018878207901,160811.2402953432,160821.68677841095,2229.9035594442757
48,14.319504662231846,160827.43694956414,160821.18866701066,2229.9239917292507
49,14.47117258834383,160834.54227894126,160820.5411626033,2229.9444239137592
50,14.138139793395823,160834.28169542275,160819.80138007592,2229.9648562977964
51,14.243275015320675,160800.6875181355,160819.02645497312,2229.9852885809087
52,13.182006211308936,160808.82411510692,160818.2735125673,2230.0057207635546
53,13.147130108382461,160808.22351953338,160817.5996674281,2230.026153145729
54,13.10430335810664,160847.22206774077,160817.06205534522,2230.0465854274444
55,12.776553356153938,160805.96857680168,160816.7177968304,2230.067017808695
56,13.819730366574467,160818.23110578838,160816.62402039822,2230.087449989005
57,14.214036248784737,160821.22007950136,160816.8378468211,2230.107882268858
58,13.500653289531593,160806.70452768012,160817.3947893058,2230.1283146482456
59,13.595630801103734,160815.06297242778,160818.25303905195,2230.148746827159
60,13.893191949991444,160815.53888202203,160823.51771633216,2230.230475936318
61,14.693917866278195,160846.5199234283,160824.99643932935,2230.2509083119803
62,14.580206766714152,160825.3520137754,160826.42201889103,2230.271340487634
63,14.365662875171061,160836.78497348228,160827.7354025459,2230.2917727623644
64,14.455864897311884,160823.18551551332,160828.8775143572,2230.312205136157
65,14.473180153533862,160834.6233128176,160829.7900561651,2230.3326373099553
66,16.345017753292595,160825.6883859666,160830.45015320004,2230.353069582823
67,15.763462440837886,160820.9782571985,160830.8837746734,2230.373501955226
68,15.415044279116739,160818.84172466752,160831.12046129408,2230.3939341271544
69,15.057681097999982,160829.2389121005,160831.18976346427,2230.414366398625
70,14.61477558291178,160850.7385150733,160831.1212244954,2230.434798769158
71,14.10763129948775,160841.54599597416,160830.94439180277,2230.455230939697
72,14.320577354258758,160812.06217634556,160830.68880766522,2230.4756633093057
73,14.426889547245363,160805.1842510153,160830.38402086913,2230.4960955779825
74,14.301047116647942,160840.5757673446,160830.05957743697,2230.5165277466513
75,14.15827551621451,160851.42341159674,160829.74501814554,2230.5369601143975
76,14.187159998588053,160822.2519543867,160829.4672521178,2230.55739238167
77,13.879347016706635,160827.92019252665,160829.22743031615,2230.5778245484835
78,13.953047044966521,160816.00008458566,160829.01216982692,2230.5982569148327
79,13.843149020419666,160813.7607212351,160828.8079306599,2230.61868918025
80,14.624511374660472,160866.65353356276,160828.60116944296,2230.639121345659
81,14.575959682895002,160835.3565418694,160828.12590145066,2230.6799859741586
82,16.000200869733522,160829.37828385108,160827.05549551145,2230.741282762494
83,15.987017505192027,160820.23790513584,160826.54918696557,2230.7617150241786
84,15.917867598426415,160822.14503829085,160825.95491281166,2230.782147284939
85,16.050780551233558,160822.59243124313,160825.30014820996,2230.8025795456924
86,15.436249598368544,160811.07341456864,160824.6190571043,2230.8230118055217
87,16.012874425607375,160838.3966505016,160823.9458001694,2230.843444164886
88,15.78047135768173,160809.2912446546,160823.31455097016,2230.863876323783
89,16.20413169284811,160834.92473852105,160822.75946375748,2230.8843085817425
90,16.049063047198356,160814.5567468274,160822.31470376914,2230.90474093971
91,15.432865427065918,160817.7319371792,160822.01444046758,2230.925173096737
92,15.635076200254712,160819.2021234425,160821.892832069,2230.9456054533075
93,15.632709820017395,160823.8084131804,160821.98404563294,2230.9660377094115
94,15.530338079651116,160852.8077950423,160822.32111196028,2230.9864698645833
95,15.664870332777378,160830.37739065234,160822.89197571343,2231.0069022197495
96,14.02397186044765,160791.31745466383,160823.62529535874,2231.027334473991
97,13.941685016845357,160830.80812706036,160824.44570285417,2231.0477666277584
98,14.638098211519033,160826.53392415048,160825.27784428827,2231.0681989806035
99,16.228870036412978,160838.34139289297,160826.04634118415,2231.088631233448
100,16.428064301031444,160829.3318213276,160826.67582880886,2231.10906338536
